timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
5408.225000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735661,1.916048,0.238459,0.001778,0.000000,-0.000000,19.006334,20.730202,1.938871,0.014326,0.000000,-0.020931,-1.529608,-1.504294,-1.679542,1.592133,-0.014129,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.206409,1.520647,2.163032,0.133312,0.089344,-0.042840,-0.000000,1.735661,1.916048,0.238459,0.001778,0.000000,0.469424,-0.140151,0.383730,-2.203956,2.224222,0.016961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941468,0.102308,0.473467,0.009415,-0.031702,-0.258526,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.692936,7,253,253,253,253,253,253,1,0.057461,-0.057461,-9.442732,0.000000,0.540000,0.000000,47.737934,47.755844,0.450950,47.541931,47.599262,47.527599,47.470268,47.570599,47.627930,0,1,0.010322,-0.000000,0.004000,0.004000,1,1,-14566.276938,-12683.776043,24748.702319,-273.682138,323.179785,218.625020,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.227000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735760,1.916049,0.238457,0.001785,0.000000,0.000000,19.007330,20.730197,1.938874,0.014331,0.000000,-0.020940,-1.529639,-1.504331,-1.679546,1.592150,-0.014145,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.213634,1.547277,2.087886,0.140760,0.081250,-0.023516,0.000000,1.735752,1.916047,0.238460,0.001779,0.000000,0.469421,-0.140152,0.383696,-2.203991,2.224242,0.017062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866774,0.129021,0.457284,0.008624,-0.032052,-0.249819,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.735118,7,253,253,253,253,253,253,1,-0.057461,0.095768,-9.442732,0.000000,0.540000,0.000000,47.772861,47.785400,0.475576,47.584930,47.613598,47.556267,47.498932,47.613598,47.642262,0,1,0.010827,-0.000000,0.004000,0.004000,1,1,-14566.304045,-12683.850707,24748.718943,-273.681909,323.180559,218.616308,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.229000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.735752,1.916047,0.238460,0.001779,0.000000,0.000000,19.007330,20.730197,1.938874,0.014331,0.000000,-0.020940,-1.529639,-1.504331,-1.679546,1.592150,-0.014145,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.213634,1.547277,2.087886,0.140760,0.081250,-0.023516,0.000000,1.735752,1.916047,0.238460,0.001779,0.000000,0.469421,-0.140152,0.383696,-2.203991,2.224242,0.017062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866774,0.129021,0.457284,0.008624,-0.032052,-0.249819,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.735118,7,253,253,253,253,253,253,1,-0.057461,0.095768,-9.442732,0.000000,0.540000,0.000000,47.772861,47.785400,0.475576,47.584930,47.613598,47.556267,47.498932,47.613598,47.642262,0,1,0.013093,-0.000000,0.004000,0.004000,1,1,-14566.676313,-12683.620492,24748.760332,-273.675369,323.191018,218.623140,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.231000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735888,1.916058,0.238451,0.001786,0.000000,-0.000000,19.008822,20.730311,1.938804,0.014389,0.000000,-0.020931,-1.529632,-1.504290,-1.679579,1.592105,-0.014203,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.211164,1.505745,2.144241,0.138381,0.098990,-0.039365,-0.000000,1.735888,1.916058,0.238451,0.001786,0.000000,0.469421,-0.140158,0.383717,-2.204080,2.224183,0.016994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.093575,0.503752,0.421548,-0.001889,-0.038404,-0.256742,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.695660,7,253,253,253,253,253,253,1,-0.038307,0.076614,-9.423578,0.000000,0.540000,0.000000,47.770176,47.782711,0.352483,47.556267,47.570599,47.556267,47.484600,47.613598,47.642262,0,1,0.013093,-0.000000,0.004000,0.004000,1,1,-14566.676313,-12683.620492,24748.760332,-273.675369,323.191018,218.623140,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.233000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.735851,1.916050,0.238453,0.001782,0.000000,0.000000,19.008424,20.730222,1.938815,0.014359,0.000000,-0.020939,-1.529665,-1.504297,-1.679563,1.592105,-0.014137,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.180447,1.551708,2.174163,0.138317,0.089053,-0.021369,0.000000,1.735851,1.916050,0.238453,0.001782,0.000000,0.469429,-0.140162,0.383699,-2.204009,2.224278,0.017023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000307,0.284809,0.447810,0.005236,-0.035517,-0.254959,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.677672,7,253,253,253,253,253,253,1,-0.019154,0.076614,-9.423578,0.000000,0.540000,0.000000,47.768383,47.774654,0.471099,47.570599,47.613598,47.570599,47.498932,47.599262,47.713924,0,1,0.004028,-0.000000,0.004000,0.004000,1,1,-14566.458567,-12683.715785,24748.730796,-273.678348,323.183911,218.621398,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.235000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735641,1.916045,0.238460,0.001782,0.000000,-0.000000,19.006115,20.730171,1.938874,0.014358,0.000000,-0.020919,-1.529620,-1.504302,-1.679497,1.592063,-0.014141,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.266079,1.511075,2.177171,0.138246,0.087662,-0.036936,-0.000000,1.735641,1.916045,0.238460,0.001782,0.000000,0.469437,-0.140163,0.383724,-2.204007,2.224219,0.016856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.908976,0.155043,0.516635,0.006426,-0.032341,-0.259904,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.771755,7,253,253,253,253,253,253,1,0.000000,0.057461,-9.423578,0.000000,0.540000,0.000000,47.751366,47.755844,0.475576,47.570599,47.613598,47.556267,47.527599,47.642262,47.670929,0,1,0.010322,-0.000000,0.004000,0.004000,1,1,-14566.330831,-12683.807967,24748.659905,-273.681468,323.182778,218.626392,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.237000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735641,1.916045,0.238460,0.001782,0.000000,-0.000000,19.006115,20.730171,1.938874,0.014358,0.000000,-0.020919,-1.529620,-1.504302,-1.679497,1.592063,-0.014141,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.266079,1.511075,2.177171,0.138246,0.087662,-0.036936,-0.000000,1.735641,1.916045,0.238460,0.001782,0.000000,0.469437,-0.140163,0.383724,-2.204007,2.224219,0.016856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883023,0.386869,0.542861,0.003241,-0.031348,-0.258832,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.699920,7,253,253,253,253,253,253,1,-0.057461,0.019154,-9.500193,0.000000,0.540000,0.000000,47.784504,47.780025,0.491243,47.584930,47.642262,47.570599,47.513268,47.642262,47.656593,0,1,0.009568,-0.000000,0.004000,0.004000,1,1,-14566.563192,-12683.831900,24748.637168,-273.682445,323.185961,218.625335,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.241000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735745,1.916058,0.238456,0.001780,0.000000,-0.000000,19.007258,20.730314,1.938844,0.014342,0.000000,-0.020889,-1.529639,-1.504318,-1.679546,1.592083,-0.014145,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.220474,1.501272,2.183723,0.140852,0.101602,-0.027553,-0.000000,1.735745,1.916058,0.238456,0.001780,0.000000,0.469430,-0.140144,0.383702,-2.204075,2.224215,0.016974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.991864,0.390248,0.361960,0.001149,-0.036584,-0.253667,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.684993,7,253,253,253,253,253,253,1,-0.076614,0.076614,-9.346964,0.000000,0.540000,0.000000,47.762115,47.779133,0.489002,47.570599,47.627930,47.570599,47.541931,47.627930,47.627930,0,1,0.010827,-0.000000,0.004000,0.004000,1,1,-14566.562911,-12683.723265,24748.818180,-273.677268,323.187998,218.620092,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.241000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735886,1.916056,0.238452,0.001780,0.000000,-0.000000,19.008804,20.730293,1.938813,0.014344,0.000000,-0.020943,-1.529628,-1.504339,-1.679530,1.592070,-0.014141,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.159976,1.512120,2.164083,0.146066,0.093119,-0.039470,-0.000000,1.735886,1.916056,0.238452,0.001780,0.000000,0.469420,-0.140173,0.383699,-2.204013,2.224281,0.016952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.854840,0.242793,0.581882,0.005994,-0.030775,-0.254251,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.677828,7,253,253,253,253,253,253,1,0.076614,0.153229,-9.327810,0.000000,0.540000,0.000000,47.781818,47.782711,0.457674,47.584930,47.613598,47.570599,47.498932,47.627930,47.656593,0,1,0.011834,-0.000000,0.004000,0.004000,1,1,-14566.419988,-12683.861483,24748.596025,-273.683115,323.183205,218.620762,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.243000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735886,1.916056,0.238452,0.001780,0.000000,-0.000000,19.008804,20.730293,1.938813,0.014344,0.000000,-0.020943,-1.529628,-1.504339,-1.679530,1.592070,-0.014141,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.159976,1.512120,2.164083,0.146066,0.093119,-0.039470,-0.000000,1.735886,1.916056,0.238452,0.001780,0.000000,0.469420,-0.140173,0.383699,-2.204013,2.224281,0.016952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.882860,0.452241,0.430161,0.000507,-0.033946,-0.257253,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.676796,7,253,253,253,253,253,253,1,0.076614,0.134075,-9.442732,0.000000,0.540000,0.000000,47.779133,47.773754,0.480053,47.556267,47.584930,47.570599,47.484600,47.627930,47.627930,0,1,0.009063,-0.000000,0.004000,0.004000,1,1,-14566.626921,-12683.831452,24748.750803,-273.679842,323.188684,218.623718,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.245000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735843,1.916058,0.238453,0.001779,0.000000,-0.000000,19.008331,20.730316,1.938818,0.014336,0.000000,-0.020884,-1.529599,-1.504306,-1.679518,1.592092,-0.014186,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.194190,1.544039,2.149800,0.163391,0.076456,-0.030154,-0.000000,1.735843,1.916058,0.238453,0.001779,0.000000,0.469432,-0.140140,0.383730,-2.204083,2.224120,0.016893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.882860,0.452241,0.430161,0.000507,-0.033946,-0.257253,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.670184,7,253,253,253,253,253,253,1,0.019154,0.095768,-9.481039,0.000000,0.540000,0.000000,47.771072,47.776443,0.462145,47.570599,47.599262,47.570599,47.470268,47.613598,47.627930,0,1,0.007553,-0.000000,0.004000,0.004000,1,1,-14566.471488,-12683.759133,24748.712714,-273.679102,323.186056,218.623307,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.249000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.735681,1.916056,0.238458,0.001781,0.000000,0.000000,19.006553,20.730293,1.938856,0.014353,0.000000,-0.020893,-1.529599,-1.504302,-1.679551,1.592124,-0.014145,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.201095,1.501376,2.175848,0.156987,0.086889,-0.016480,0.000000,1.735681,1.916056,0.238458,0.001781,0.000000,0.469423,-0.140136,0.383729,-2.204024,2.224172,0.016961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.239711,0.183457,0.496384,0.006241,-0.041828,-0.253078,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.668084,7,253,253,253,253,253,253,1,-0.038307,0.038307,-9.519346,0.000000,0.540000,0.000000,47.755844,47.765697,0.437525,47.556267,47.541931,47.556267,47.484600,47.613598,47.642262,0,1,0.008812,-0.000000,0.004000,0.004000,1,1,-14566.355779,-12683.477092,24748.680716,-273.672068,323.182870,218.619423,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.249000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735725,1.916049,0.238457,0.001784,0.000000,-0.000000,19.007037,20.730213,1.938848,0.014372,0.000000,-0.020905,-1.529548,-1.504302,-1.679567,1.592092,-0.014149,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.185765,1.502233,2.124315,0.153533,0.086589,-0.034378,-0.000000,1.735725,1.916049,0.238457,0.001784,0.000000,0.469406,-0.140149,0.383751,-2.204015,2.224180,0.016886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.989665,0.252455,0.407654,0.003687,-0.035818,-0.249738,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.664832,7,253,253,253,253,253,253,1,-0.057461,0.000000,-9.481039,0.000000,0.540000,0.000000,47.771965,47.762115,0.493479,47.541931,47.570599,47.527599,47.470268,47.584930,47.613598,0,1,0.011581,-0.000000,0.004000,0.004000,1,1,-14566.425806,-12683.726436,24748.770351,-273.678110,323.185489,218.616174,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.251000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735725,1.916049,0.238457,0.001784,0.000000,-0.000000,19.007037,20.730213,1.938848,0.014372,0.000000,-0.020905,-1.529548,-1.504302,-1.679567,1.592092,-0.014149,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.185765,1.502233,2.124315,0.153533,0.086589,-0.034378,-0.000000,1.735725,1.916049,0.238457,0.001784,0.000000,0.469406,-0.140149,0.383751,-2.204015,2.224180,0.016886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.989665,0.252455,0.407654,0.003687,-0.035818,-0.249738,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.661688,7,253,253,253,253,253,253,1,0.019154,0.019154,-9.442732,0.000000,0.540000,0.000000,47.748680,47.751366,0.480053,47.541931,47.599262,47.541931,47.470268,47.570599,47.627930,0,1,0.006546,-0.000000,0.004000,0.004000,1,1,-14565.952736,-12683.296724,24748.544863,-273.669784,323.176236,218.615810,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.253000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735522,1.916041,0.238460,0.001781,0.000000,-0.000000,19.004817,20.730133,1.938872,0.014350,0.000000,-0.020931,-1.529599,-1.504331,-1.679530,1.592084,-0.014138,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.207362,1.488981,2.152499,0.148485,0.070272,-0.025028,-0.000000,1.735522,1.916041,0.238460,0.001781,0.000000,0.469417,-0.140163,0.383716,-2.203999,2.224247,0.016926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.423734,-0.219961,0.626300,0.012852,-0.044236,-0.249501,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.661688,7,253,253,253,253,253,253,1,-0.038307,0.057461,-9.423578,0.000000,0.540000,0.000000,47.741516,47.754055,0.477812,47.541931,47.570599,47.541931,47.455936,47.642262,47.642262,0,1,0.013344,-0.000000,0.004000,0.004000,1,1,-14566.204146,-12683.711819,24748.599866,-273.678698,323.179889,218.615523,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.257000,-0.020944,-1.529610,-1.504300,-1.679530,1.592090,-0.014137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.735838,1.916053,0.238452,0.001782,0.000000,-0.000000,19.008271,20.730259,1.938809,0.014361,0.000000,-0.020902,-1.529616,-1.504285,-1.679567,1.592063,-0.014179,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.246631,1.506728,2.108820,0.154773,0.097925,-0.030466,-0.000000,1.735838,1.916053,0.238452,0.001782,0.000000,0.469425,-0.140155,0.383728,-2.204090,2.224185,0.016912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090998,-0.181381,0.626987,0.018941,-0.037331,-0.252988,0.469424,-0.140168,0.383727,-2.203971,2.224248,0.016909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.250000,0.682028,7,253,253,253,253,253,253,1,0.019154,0.134075,-9.423578,0.000000,0.540000,0.000000,47.763012,47.757637,0.486766,47.541931,47.584930,47.556267,47.455936,47.584930,47.642262,0,1,0.011330,-0.000000,0.004000,0.004000,1,1,-14565.994494,-12683.629099,24748.544661,-273.676697,323.170210,218.619398,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
