Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1701688134.4994845,41424,1701688134,499263433,optitrack_world,0.494942859266999,0.08514737110851274,-0.2796215688598376,0.38135179075927184,0.5370312930561553,-0.2107569391538332,0.7223224450075173
1701688134.509538,41425,1701688134,509382269,optitrack_world,0.49493456438188516,0.08538969296269047,-0.27956673382493646,0.3804507426344828,0.5370017438694314,-0.21041645266404727,0.7229185818322414
1701688134.5197494,41426,1701688134,519552058,optitrack_world,0.4949742539259838,0.08522368296485924,-0.27965489752199285,0.381137737838392,0.5373508989885555,-0.2104863834106538,0.722276621904882
1701688134.5298226,41427,1701688134,529672277,optitrack_world,0.4949742539259838,0.08522368296485924,-0.27965489752199285,0.381137737838392,0.5373508989885555,-0.2104863834106538,0.722276621904882
1701688134.5401034,41428,1701688134,539840796,optitrack_world,0.49494883983217985,0.08515054615888687,-0.27963258971722393,0.3813895762509709,0.5371041162398511,-0.21060016125335215,0.7222940755159047
1701688134.5501497,41429,1701688134,549958739,optitrack_world,0.49494883983217985,0.08515054615888687,-0.27963258971722393,0.3813895762509709,0.5371041162398511,-0.21060016125335215,0.7222940755159047
1701688134.5603726,41430,1701688134,560113612,optitrack_world,0.49496804388789073,0.08522996290781192,-0.27961463186314633,0.38119837037594956,0.5371459243431029,-0.21036819901277548,0.722431504869794
1701688134.57051,41431,1701688134,570245855,optitrack_world,0.4949535518385863,0.08522386590019951,-0.2796106907197117,0.38124048358797125,0.5370875107963429,-0.21040352534836088,0.7224424239627543
1701688134.5806055,41432,1701688134,580374407,optitrack_world,0.4949537628847862,0.08518430781003551,-0.2796373601211307,0.3814245162045185,0.5371349066743374,-0.2104756655530504,0.7222890174162282
1701688134.5907753,41433,1701688134,590517305,optitrack_world,0.49494652436757736,0.08510529146356591,-0.279626003237846,0.3816690258544527,0.5369789567486161,-0.21072889081802554,0.7222019726413698
1701688134.6008544,41434,1701688134,600631885,optitrack_world,0.4949469785226385,0.08514601986449963,-0.27962317519163504,0.3813786601688182,0.5370497966287059,-0.21069021908695731,0.7223139657309644
1701688134.6110592,41435,1701688134,610800578,optitrack_world,0.49494162107601775,0.08507689659902454,-0.27964521841737794,0.38166660671088715,0.5369963123579258,-0.21086066510442547,0.7221518827417853
1701688134.621132,41436,1701688134,620885069,optitrack_world,0.4949422362258185,0.08509789057589855,-0.2796407480960813,0.3816367018627134,0.5370671499314088,-0.21069500485009685,0.722163360457398
1701688134.6312957,41437,1701688134,631017201,optitrack_world,0.49494458503983296,0.08542161963609379,-0.2795803373571297,0.38036598333487387,0.5371343320274203,-0.21023765032982228,0.7229167022990594
1701688134.6412783,41438,1701688134,641105016,optitrack_world,0.49496317101982895,0.08519088989754994,-0.27963487413039684,0.38123591844433047,0.5371409308362577,-0.21060242406071322,0.7223471560738769
1701688134.6515014,41439,1701688134,651232639,optitrack_world,0.49496317101982895,0.08519088989754994,-0.27963487413039684,0.38123591844433047,0.5371409308362577,-0.21060242406071322,0.7223471560738769
1701688134.6615593,41440,1701688134,661325390,optitrack_world,0.4949390494716691,0.08517364842914107,-0.2795801568926314,0.3814116714643508,0.5369129865293247,-0.21052912109485988,0.7224452027233326
1701688134.6716816,41441,1701688134,671434383,optitrack_world,0.4949472964229275,0.08514097214319094,-0.27961846012880553,0.3813694298540702,0.53698782916888,-0.2108021089938563,0.7223322643638574
1701688134.6817214,41442,1701688134,681533198,optitrack_world,0.4949472964229275,0.08514097214319094,-0.27961846012880553,0.3813694298540702,0.53698782916888,-0.2108021089938563,0.7223322643638574
1701688134.6917346,41443,1701688134,691613454,optitrack_world,0.49493831789952314,0.08534808893687662,-0.2795837207301128,0.3805787385683062,0.5370531470277313,-0.21035405345095554,0.722831178916709
1701688134.7018158,41444,1701688134,701690804,optitrack_world,0.49493831789952314,0.08534808893687662,-0.2795837207301128,0.3805787385683062,0.5370531470277313,-0.21035405345095554,0.722831178916709
1701688134.7119908,41445,1701688134,711821397,optitrack_world,0.49493159456359404,0.08541701387935875,-0.2795436135660784,0.38046361590011946,0.5369731010236627,-0.21018122400447495,0.723001506795953
1701688134.7220552,41446,1701688134,721907198,optitrack_world,0.4949583964440167,0.08518022027365586,-0.27961715853540886,0.3813224263564791,0.5370153687486703,-0.21070880637122802,0.72236382786166
1701688134.7322254,41447,1701688134,732047861,optitrack_world,0.4949356483119069,0.08536871008272777,-0.27956469872674894,0.3804970897592564,0.5369722730535281,-0.21042099919610602,0.7229147569069095
1701688134.7424293,41448,1701688134,742187615,optitrack_world,0.4949566917579427,0.08515211992354615,-0.2796296033690656,0.38155101804636954,0.5371449064884898,-0.2103981142870389,0.72223735957489
1701688134.7524447,41449,1701688134,752297754,optitrack_world,0.4949566917579427,0.08515211992354615,-0.2796296033690656,0.38155101804636954,0.5371449064884898,-0.2103981142870389,0.72223735957489
1701688134.7626786,41450,1701688134,762447329,optitrack_world,0.49494065927722747,0.08512628671649339,-0.27962389985689406,0.38151737259836754,0.5370613459549538,-0.21058599120378432,0.7222625183376273
1701688134.7727938,41451,1701688134,772575208,optitrack_world,0.4949452939164578,0.08513129043238343,-0.2796142181038768,0.38159193866458574,0.5370316487062516,-0.21050260568211004,0.7222695159253854
1701688134.7829156,41452,1701688134,782671505,optitrack_world,0.49492811114923674,0.08507111768494453,-0.2796114278992798,0.3817016517312032,0.5369267963154131,-0.21081616041982532,0.7221980413778347
