Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1703081338.3195846,1007478,1703081338,319238790,optitrack_world,0.5329257515437028,0.08533179561454884,-0.25945307342730983,0.11621559519917576,0.7035554387136388,-0.6970398212930168,-0.07509439140681369
1703081338.3295596,1007479,1703081338,329352127,optitrack_world,0.5329257515437028,0.08533179561454884,-0.25945307342730983,0.11621559519917576,0.7035554387136388,-0.6970398212930168,-0.07509439140681369
1703081338.3397286,1007480,1703081338,339501010,optitrack_world,0.533035402903905,0.08530913148034866,-0.2597027454475673,0.11597188265890954,0.7040023085215001,-0.6965368651504122,-0.07594516123745663
1703081338.3498142,1007481,1703081338,349633789,optitrack_world,0.533088884845995,0.08531048004108605,-0.2598092713606112,0.1164127694053091,0.7039164335861583,-0.6965001999601104,-0.07640152552309636
1703081338.3601272,1007482,1703081338,359816645,optitrack_world,0.533088884845995,0.08531048004108605,-0.2598092713606112,0.1164127694053091,0.7039164335861583,-0.6965001999601104,-0.07640152552309636
1703081338.3702652,1007483,1703081338,370001112,optitrack_world,0.5332728221923929,0.08531289599635236,-0.2599850442730438,0.11765774482150164,0.7036038018423101,-0.6965284507429681,-0.07711330898208396
1703081338.380497,1007484,1703081338,380184938,optitrack_world,0.5332728221923929,0.08531289599635236,-0.2599850442730438,0.11765774482150164,0.7036038018423101,-0.6965284507429681,-0.07711330898208396
1703081338.390676,1007485,1703081338,390360496,optitrack_world,0.5333661894124198,0.08534201570879797,-0.26010764169014605,0.11857638461434532,0.7036807380219283,-0.6963411234885154,-0.0766948478547097
1703081338.4007695,1007486,1703081338,400545933,optitrack_world,0.5335717658552547,0.08539732745082557,-0.26024216609586426,0.12013555390987246,0.7029743848904726,-0.6967685150179915,-0.07686416170265983
1703081338.4110641,1007487,1703081338,410734021,optitrack_world,0.5335717658552547,0.08539732745082557,-0.26024216609586426,0.12013555390987246,0.7029743848904726,-0.6967685150179915,-0.07686416170265983
1703081338.4211817,1007488,1703081338,420882036,optitrack_world,0.5337762490828033,0.08535586958537249,-0.26044399801444823,0.12116486360696387,0.7022274496118777,-0.6973027436073378,-0.07723061955198067
1703081338.4314017,1007489,1703081338,431075900,optitrack_world,0.5337762490828033,0.08535586958537249,-0.26044399801444823,0.12116486360696387,0.7022274496118777,-0.6973027436073378,-0.07723061955198067
1703081338.4415014,1007490,1703081338,441211391,optitrack_world,0.5339299803617095,0.08534178867354397,-0.2607428250756317,0.12132823827093285,0.7021220461391822,-0.697295361057352,-0.07799532275269416
1703081338.451727,1007491,1703081338,451410044,optitrack_world,0.5340017802161579,0.08536982440842909,-0.26083486006600004,0.12144577643507792,0.7016676498950322,-0.6976483410851482,-0.07874150530694934
1703081338.4619079,1007492,1703081338,461592244,optitrack_world,0.5340446935693812,0.08538594059489583,-0.2609960444542694,0.12183147866843283,0.701422140695069,-0.6977272705778527,-0.07962868352666537
1703081338.4721296,1007493,1703081338,471787551,optitrack_world,0.5341471371746603,0.08541795276839287,-0.26106051596270496,0.12180466009281914,0.700879928287132,-0.6981851609855937,-0.08042656205146388
1703081338.4823031,1007494,1703081338,481969674,optitrack_world,0.5342394363202154,0.08534411814951356,-0.2612485872024655,0.12197815021218451,0.7008970259526713,-0.6981052335396242,-0.08070794747793437
1703081338.4923782,1007495,1703081338,492158472,optitrack_world,0.5343799817976638,0.08525896080096722,-0.2613813609151323,0.12236160653241297,0.7005684754411924,-0.6984322861352191,-0.08014855050929891
1703081338.5026379,1007496,1703081338,502348320,optitrack_world,0.5344244185555587,0.08528169824001319,-0.2614212404339881,0.12306469135693153,0.6998747689924691,-0.6990082564336197,-0.08011146551269605
1703081338.5128255,1007497,1703081338,512533099,optitrack_world,0.5345142044396938,0.08523413374278795,-0.2615014088884311,-0.12370138632180523,-0.6993557325226017,0.6994399137461654,0.07989576627453542
1703081338.522977,1007498,1703081338,522670713,optitrack_world,0.5345676943429656,0.08528682200330272,-0.2615145639888331,-0.12452070518181778,-0.6985521917960749,0.7000637622822128,0.08018826633115334
1703081338.5331905,1007499,1703081338,532850379,optitrack_world,0.5345417214425259,0.0853753358269087,-0.2615856092477033,-0.125867524446245,-0.6980255521485157,0.7003013137930305,0.08059630721868785
1703081338.5434008,1007500,1703081338,543055878,optitrack_world,0.5345264132440208,0.08545020310277363,-0.2616184375082464,-0.12674272088273753,-0.6974588337636127,0.7006776867586402,0.0808593667233592
1703081338.5534837,1007501,1703081338,553242516,optitrack_world,0.5345330095784597,0.08548266046435334,-0.26168421243710516,-0.12748228387113,-0.6971286430410636,0.7008810735703059,0.0807814524607064
1703081338.5637276,1007502,1703081338,563425674,optitrack_world,0.5346139139606658,0.08545539466444904,-0.26174926715154206,-0.12747973925920705,-0.6971516748873369,0.700824442817535,0.08107748534381873
1703081338.5738494,1007503,1703081338,573613117,optitrack_world,0.5346517607857244,0.08549910287208615,-0.2617564788844221,-0.12764716202244292,-0.6967721060435335,0.7011136859275342,0.08157471221145669
1703081338.5840204,1007504,1703081338,583799964,optitrack_world,0.5346517607857244,0.08549910287208615,-0.2617564788844221,-0.12764716202244292,-0.6967721060435335,0.7011136859275342,0.08157471221145669
1703081338.5943303,1007505,1703081338,593985073,optitrack_world,0.5347996510354958,0.08542227718876674,-0.26199885172773957,-0.12698135810836245,-0.6971652675872383,0.7007463128826147,0.0824070952308774
