Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675769077.0107853,187003,1675769077,12096400,optitrack_world,0.18790750898691938,-0.16230460663210405,-0.3326885774881654,0.0664899549875831,0.6329091544019152,-0.6183540108352522,0.46113274167419344
1675769077.0208423,187004,1675769077,22278972,optitrack_world,0.1879658172535761,-0.16240694574932416,-0.33265694256867856,0.06526917691811318,0.6325009524995852,-0.6195476815788639,0.46026421746840585
1675769077.0312057,187005,1675769077,32488885,optitrack_world,0.18751787404323308,-0.16221278822569873,-0.332765804085087,0.06609836795718858,0.6327725839059134,-0.6211478714382418,0.4576081124916509
1675769077.0413287,187006,1675769077,42670097,optitrack_world,0.18767783863711845,-0.16233414100836377,-0.3327727593999909,0.06514463077749437,0.6323671254791503,-0.6217969344545465,0.45742383846606477
1675769077.0514336,187007,1675769077,52802216,optitrack_world,0.1881737969523705,-0.16262591449305447,-0.3326188058981744,0.06313444502990051,0.6314088398827357,-0.6220813886949051,0.4586411065398768
1675769077.0616562,187008,1675769077,63010379,optitrack_world,0.1883773511206224,-0.16277145224206796,-0.332711360905308,0.06199172133675424,0.6311642638694558,-0.6227917542655559,0.45816932385163595
1675769077.071801,187009,1675769077,73149529,optitrack_world,0.1883773511206224,-0.16277145224206796,-0.332711360905308,0.06199172133675424,0.6311642638694558,-0.6227917542655559,0.45816932385163595
1675769077.08199,187010,1675769077,83350145,optitrack_world,0.1882913092508137,-0.16270770806307616,-0.33283033028632314,0.06061131256599525,0.6315459409826844,-0.6234899379365219,0.45687666881690836
1675769077.092188,187011,1675769077,93508220,optitrack_world,0.18827433012785794,-0.16277322113627762,-0.33284116109699613,0.06016349514960386,0.6313124648996561,-0.6239829810540527,0.45658533142075597
1675769077.1023586,187012,1675769077,103642220,optitrack_world,0.18827433012785794,-0.16277322113627762,-0.33284116109699613,0.06016349514960386,0.6313124648996561,-0.6239829810540527,0.45658533142075597
1675769077.1124759,187013,1675769077,113833071,optitrack_world,0.1891432140819204,-0.1631997530686477,-0.33264656949129395,0.0559705795472389,0.6303702059284009,-0.6236413462995236,0.45888143227706346
1675769077.1226525,187014,1675769077,124021923,optitrack_world,0.1891432140819204,-0.1631997530686477,-0.33264656949129395,0.0559705795472389,0.6303702059284009,-0.6236413462995236,0.45888143227706346
1675769077.1328142,187015,1675769077,134172061,optitrack_world,0.1891415450147408,-0.1632401846192142,-0.332699345773882,0.05528174358426285,0.6306042199477032,-0.6236699091238701,0.45860450397249264
1675769077.1429555,187016,1675769077,144340125,optitrack_world,0.18917751873939614,-0.16322666086451018,-0.33264592223061684,0.05422855420040054,0.6295757330338068,-0.6243371051385056,0.4592350590183089
1675769077.1530585,187017,1675769077,154469167,optitrack_world,0.18919850751232886,-0.16323142868989146,-0.33262254474772907,0.05393848191949235,0.6291879121183062,-0.6247318969036353,0.4592638331107866
1675769077.1634045,187018,1675769077,164665470,optitrack_world,0.18816348972283514,-0.16246835427780676,-0.33265714734438734,0.055353470118267,0.6287419805452958,-0.6267274197549871,0.45698168078501894
1675769077.173503,187019,1675769077,174860875,optitrack_world,0.18872617731100377,-0.1627415281552275,-0.3324946710325841,0.05331423848976788,0.6277526601542358,-0.6268229557367792,0.4584508390274187
1675769077.1836615,187020,1675769077,185057611,optitrack_world,0.18874694004158935,-0.16270831275415587,-0.33242366199143886,-0.052861620595340574,-0.6271902049850306,0.6276204503209859,-0.45818191384836665
1675769077.1938686,187021,1675769077,195249943,optitrack_world,0.18883144381574934,-0.16272895577245777,-0.3324932138177852,-0.052235615889881834,-0.6271876239049902,0.6279609792739081,-0.45779049068582817
1675769077.2041311,187022,1675769077,205471599,optitrack_world,0.18821380018135653,-0.1625707012345618,-0.33261761891723357,-0.05362427891858234,-0.6271893499970893,0.6299388442088756,-0.4549010975118399
1675769077.2142649,187023,1675769077,215659910,optitrack_world,0.18801522588640393,-0.16251033159010883,-0.33263660508569326,-0.05317682744027234,-0.6268547398477011,0.6313528339493821,-0.4534522678495964
1675769077.224357,187024,1675769077,225789356,optitrack_world,0.18791192162196108,-0.16256141700585533,-0.33268402953324605,-0.05248203541294492,-0.6264759539125189,0.6325925860370445,-0.4523274645865294
1675769077.2345822,187025,1675769077,235918367,optitrack_world,0.18810062266115304,-0.16258859702552877,-0.3327157781244892,-0.05092994889629002,-0.6263375714794911,0.6331112769344266,-0.45197068254152734
1675769077.2445917,187026,1675769077,246055629,optitrack_world,0.18757187514508405,-0.16226235540265477,-0.3322667172365049,-0.04943246472013208,-0.6238922431298954,0.6363277026726357,-0.45100105898479426
1675769077.2549658,187027,1675769077,256249018,optitrack_world,0.18834696418602948,-0.1624210750878625,-0.3322604185874338,-0.04619904001770167,-0.6233577818380934,0.6355386017407164,-0.45319025830305487
1675769077.26502,187028,1675769077,266385745,optitrack_world,0.18840763648582004,-0.1625067183313527,-0.33225391114480113,-0.04513502137019561,-0.6229257455909888,0.6362638441331173,-0.4528737859213875
1675769077.2752552,187029,1675769077,276561300,optitrack_world,0.18840763648582004,-0.1625067183313527,-0.33225391114480113,-0.04513502137019561,-0.6229257455909888,0.6362638441331173,-0.4528737859213875
1675769077.2855098,187030,1675769077,286762924,optitrack_world,0.188572368286818,-0.16272094078941768,-0.3322572077450682,-0.04361522201986184,-0.6217000275480074,0.6376564498831593,-0.4527483186908272
