Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1701272801.054773,2196866,1701272801,54560199,optitrack_world,0.4885098742380378,0.085277174337747,-0.16809044460898742,-0.06535588320251016,0.7072836577211148,-0.6942869292225928,-0.11594867813874896
1701272801.0650008,2196867,1701272801,64746346,optitrack_world,0.488475906678584,0.08527741506115277,-0.16814314078391474,-0.06497579515913998,0.7063336715478289,-0.6952948541039794,-0.11591357270711412
1701272801.0751517,2196868,1701272801,74880949,optitrack_world,0.48807240098830124,0.08544890306570313,-0.16801005541842934,-0.06412446288208051,0.7048502279460259,-0.6963020194893412,-0.11932186337626967
1701272801.0852594,2196869,1701272801,85014984,optitrack_world,0.48816686210725485,0.08538825488399414,-0.16803105343165253,-0.06498569955942794,0.7042397241987153,-0.6967653560114475,-0.1197552018725283
1701272801.095541,2196870,1701272801,95202690,optitrack_world,0.488030703336389,0.0854528809596728,-0.16806279362684712,-0.06443032953882341,0.7038044842842484,-0.6970775175685258,-0.12079286004314836
1701272801.1056304,2196871,1701272801,105337839,optitrack_world,0.488030703336389,0.0854528809596728,-0.16806279362684712,-0.06443032953882341,0.7038044842842484,-0.6970775175685258,-0.12079286004314836
1701272801.1158316,2196872,1701272801,115523728,optitrack_world,0.4880672788671574,0.08537488542385256,-0.16815868382601468,-0.06411549882637364,0.7036455271243047,-0.697252312682668,-0.12087757205898725
1701272801.1259506,2196873,1701272801,125659058,optitrack_world,0.48800992305612717,0.0853927744308514,-0.16813689224747053,-0.06308052191489623,0.7034333204559192,-0.6976217626935717,-0.12052504985943198
1701272801.1360726,2196874,1701272801,135803650,optitrack_world,0.48800992305612717,0.0853927744308514,-0.16813689224747053,-0.06308052191489623,0.7034333204559192,-0.6976217626935717,-0.12052504985943198
1701272801.1462383,2196875,1701272801,145941895,optitrack_world,0.48812484985066346,0.08532963480293194,-0.168161660582493,-0.061946665494258195,0.7036906064334918,-0.6977401325485816,-0.11891529961487311
1701272801.1563659,2196876,1701272801,156075866,optitrack_world,0.48812484985066346,0.08532963480293194,-0.168161660582493,-0.061946665494258195,0.7036906064334918,-0.6977401325485816,-0.11891529961487311
1701272801.166541,2196877,1701272801,166212245,optitrack_world,0.4886778514924844,0.08516162746348403,-0.16823274641464211,-0.06217999127235544,0.7040818723550281,-0.6979494365415109,-0.11519092732414053
1701272801.1766713,2196878,1701272801,176394330,optitrack_world,0.4887261898737231,0.08518995977560573,-0.16812178194868804,-0.062178710830064564,0.7039839049701735,-0.6980096824000191,-0.11542509579065413
1701272801.1869113,2196879,1701272801,186577841,optitrack_world,0.4887261898737231,0.08518995977560573,-0.16812178194868804,-0.062178710830064564,0.7039839049701735,-0.6980096824000191,-0.11542509579065413
1701272801.1971555,2196880,1701272801,196759642,optitrack_world,0.4886823935261153,0.0852512197564472,-0.1680493935413068,-0.06127721770384191,0.7040802970626959,-0.6979904420982906,-0.11543561243400934
1701272801.2072096,2196881,1701272801,206939669,optitrack_world,0.4886823935261153,0.0852512197564472,-0.1680493935413068,-0.06127721770384191,0.7040802970626959,-0.6979904420982906,-0.11543561243400934
1701272801.2174416,2196882,1701272801,217126933,optitrack_world,0.4887122218486678,0.0847953752951224,-0.1685384560983745,-0.06112736609205716,0.7066834030807724,-0.6954056182512307,-0.11520867601639197
1701272801.2276456,2196883,1701272801,227313564,optitrack_world,0.4886879688146827,0.08484942366391565,-0.16846860774564665,-0.060388421931132315,0.7064820189800795,-0.6957070910280684,-0.11501321162267156
1701272801.2377439,2196884,1701272801,237451938,optitrack_world,0.4887298284509247,0.08487549225969784,-0.16838036294137237,-0.06008008807157692,0.7063111974817918,-0.6959726516084341,-0.1146165064127945
1701272801.2479603,2196885,1701272801,247632990,optitrack_world,0.4887755293650324,0.08486346280883708,-0.16832720477188667,-0.05968810009372809,0.7061017345761442,-0.6963482924848351,-0.11382761830599894
1701272801.2580187,2196886,1701272801,257770651,optitrack_world,0.4887755293650324,0.08486346280883708,-0.16832720477188667,-0.05968810009372809,0.7061017345761442,-0.6963482924848351,-0.11382761830599894
1701272801.2682366,2196887,1701272801,267952660,optitrack_world,0.4888070338371219,0.08472271981096724,-0.16850515748954892,-0.05971890899005008,0.7072651063694976,-0.6953182731449813,-0.11288144334594089
1701272801.278424,2196888,1701272801,278085874,optitrack_world,0.4887119984153518,0.08482089443717691,-0.16841471140527275,-0.05978226755158451,0.7069528832339272,-0.6955594332540425,-0.11331714867990365
1701272801.288633,2196889,1701272801,288269102,optitrack_world,0.4886905724186266,0.08479599453320319,-0.16846626093511408,-0.06030994233619537,0.7073368847174218,-0.6950454073786331,-0.1137942180232704
1701272801.2987187,2196890,1701272801,298457708,optitrack_world,0.4887490645474315,0.08481193336976149,-0.1684335629276439,-0.061097632760233306,0.7073162612407522,-0.6950368746368749,-0.11355407852871152
1701272801.308987,2196891,1701272801,308643747,optitrack_world,0.4888167578722523,0.08474396107518975,-0.16845631951342172,-0.061928748840103964,0.7076317383789361,-0.6946743822446076,-0.11335632121314224
1701272801.3191621,2196892,1701272801,318830691,optitrack_world,0.48878852770265224,0.08473627698687398,-0.16847125400957566,-0.0620431529649527,0.7079433723114912,-0.6943319336875706,-0.11344599874865617
1701272801.3293831,2196893,1701272801,329047429,optitrack_world,0.4888070445511615,0.08463152125950169,-0.16859243814750877,-0.06216033793649649,0.708696905062183,-0.6936522949920341,-0.11283298629030454
