Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1702569466.926944,427902,1702569466,926623044,optitrack_world,0.3172859291520748,0.08223519017033555,-0.27005283333516517,0.5990248329835794,-0.15575972626310572,-0.28701608828569825,0.7311155327365254
1702569466.9369228,427903,1702569466,936747826,optitrack_world,0.3173138335555791,0.08218166911528102,-0.2700621152581447,0.5990322340387256,-0.15556091639162561,-0.2867193403861046,0.731268215993645
1702569466.947066,427904,1702569466,946871176,optitrack_world,0.3173138335555791,0.08218166911528102,-0.2700621152581447,0.5990322340387256,-0.15556091639162561,-0.2867193403861046,0.731268215993645
1702569466.9572465,427905,1702569466,957017115,optitrack_world,0.3172884615541708,0.08221505311390678,-0.2700569450402402,0.5990636321896038,-0.1556866820092537,-0.2869232718834243,0.731135731368984
1702569466.967458,427906,1702569466,967139488,optitrack_world,0.31729238301681373,0.08221313987718978,-0.270037453693544,0.5991176671614847,-0.15557166803883554,-0.28696400892110385,0.7310999484219127
1702569466.9774415,427907,1702569466,977269818,optitrack_world,0.31729440563789724,0.08222694656871782,-0.2700654510225166,0.5991352077284166,-0.15570738035246637,-0.2869736533810801,0.7310528960541196
1702569466.9876328,427908,1702569466,987400538,optitrack_world,0.31725996981208787,0.08222196984089661,-0.2700520406795777,0.5990738407647572,-0.15550913182033646,-0.2871519895885915,0.7310753573381892
1702569466.9977276,427909,1702569466,997528977,optitrack_world,0.3172865490942089,0.08221301926964521,-0.2700750442604504,0.5992465796353171,-0.15565284183277583,-0.2870198223761005,0.7309550951925475
1702569467.0079188,427910,1702569467,7647585,optitrack_world,0.3172989620351271,0.08219676201645706,-0.2700639218278961,0.5992253779250781,-0.15558336309871895,-0.28710969630667743,0.7309519723375313
1702569467.0179896,427911,1702569467,17767408,optitrack_world,0.3172991027788861,0.08220518998979656,-0.2700328627041827,0.5990974013940373,-0.15555547900679925,-0.2869831624825382,0.7311124818011234
1702569467.028128,427912,1702569467,27904732,optitrack_world,0.3172991027788861,0.08220518998979656,-0.2700328627041827,0.5990974013940373,-0.15555547900679925,-0.2869831624825382,0.7311124818011234
1702569467.038275,427913,1702569467,38025280,optitrack_world,0.31728241918209676,0.0822429166363132,-0.2700674814895311,0.5990868705027432,-0.15580526941344494,-0.28704054220053904,0.7310453930827099
1702569467.0483983,427914,1702569467,48152883,optitrack_world,0.31727401570715397,0.0822914493558598,-0.2700214215627429,0.5987078214499993,-0.15591408105183752,-0.28736814321079346,0.7312040030880149
1702569467.0584617,427915,1702569467,58283877,optitrack_world,0.3172871258679296,0.0822039659455772,-0.2700636643622938,0.5991520959169235,-0.1556538288255026,-0.2868659250495097,0.7310927386972245
1702569467.068591,427916,1702569467,68406942,optitrack_world,0.3173101324270422,0.08217455490022255,-0.27004277179827274,0.599086424656728,-0.15543173975234664,-0.2867660861096979,0.7312329600933637
1702569467.0788248,427917,1702569467,78556618,optitrack_world,0.31728439730171243,0.08220198927603828,-0.2700925795110564,0.5990716458883217,-0.15581231796643638,-0.2867544065808901,0.7311686501546857
1702569467.0889516,427918,1702569467,88676455,optitrack_world,0.31728439730171243,0.08220198927603828,-0.2700925795110564,0.5990716458883217,-0.15581231796643638,-0.2867544065808901,0.7311686501546857
1702569467.0990264,427919,1702569467,98792524,optitrack_world,0.3172433184202331,0.082295925095838,-0.27004458875473436,0.5990095145670129,-0.15574329182758612,-0.28739428431202524,0.7309830051743185
1702569467.1091256,427920,1702569467,108939101,optitrack_world,0.3172851534233839,0.08222927283412458,-0.2700602987230709,0.5990986233888567,-0.15574397840993556,-0.28699292545539784,0.7310675162946135
1702569467.119303,427921,1702569467,119086211,optitrack_world,0.3173008181491352,0.08219632140808895,-0.2700216400205364,0.5990256482863611,-0.15550306779541087,-0.28697130188388775,0.7311870762646092
1702569467.1294234,427922,1702569467,129211718,optitrack_world,0.3172979663277012,0.08216325385834583,-0.27008189189551524,0.5991209314657657,-0.15561656276000682,-0.28661551103163646,0.7312244140552393
1702569467.139606,427923,1702569467,139337667,optitrack_world,0.3172979663277012,0.08216325385834583,-0.27008189189551524,0.5991209314657657,-0.15561656276000682,-0.28661551103163646,0.7312244140552393
1702569467.1496768,427924,1702569467,149458792,optitrack_world,0.31726068945173835,0.08224400454863508,-0.27004563671936643,0.5990794554893936,-0.1555470718448984,-0.28719288130188875,0.7310466218925636
1702569467.1598027,427925,1702569467,159573670,optitrack_world,0.3173034956682076,0.08221983705435718,-0.27002091728261646,0.5992414697855343,-0.1554593234969259,-0.28744131902015146,0.7308348293199404
1702569467.169888,427926,1702569467,169693472,optitrack_world,0.31725176085060813,0.08225637372025447,-0.270059523199623,0.5991606489567413,-0.15561327853300205,-0.2873080257556987,0.7309207362103705
1702569467.180076,427927,1702569467,179826434,optitrack_world,0.31725176085060813,0.08225637372025447,-0.270059523199623,0.5991606489567413,-0.15561327853300205,-0.2873080257556987,0.7309207362103705
1702569467.1901598,427928,1702569467,189947570,optitrack_world,0.31729786607209876,0.08223281484671599,-0.270045281860651,0.5991850705787249,-0.15561378981832022,-0.28726792897869796,0.7309163677153754
1702569467.2003353,427929,1702569467,200063987,optitrack_world,0.3172793621472037,0.08222831261630886,-0.270082580781217,0.5991730685693294,-0.15575757281199867,-0.2868892828213738,0.7310442885456164
1702569467.210397,427930,1702569467,210181226,optitrack_world,0.31728706191164024,0.08221941017276713,-0.2700733652447981,0.5990651514444187,-0.15580311636956226,-0.2869152382302247,0.7311128362473892
1702569467.2205188,427931,1702569467,220306369,optitrack_world,0.3172939571132783,0.08220896655565514,-0.27005374369596113,0.5991692372908071,-0.15559121976943993,-0.2870497861323846,0.7310198476760824
1702569467.2306828,427932,1702569467,230424362,optitrack_world,0.31728407818068766,0.08221738911573366,-0.2700782033547264,0.5990746707585997,-0.15581215937810125,-0.2868592290896747,0.7311250867884962
1702569467.2407472,427933,1702569467,240548926,optitrack_world,0.31728982738217343,0.08221089919374751,-0.2700721865241934,0.5990732144444834,-0.15573536467725052,-0.28684028613734824,0.731150073632385
1702569467.2509294,427934,1702569467,250672719,optitrack_world,0.3172869418693174,0.08223658413570192,-0.27002526560010165,0.5992337582555732,-0.15553433997242183,-0.287265215789529,0.7308944300332572
1702569467.261095,427935,1702569467,260802072,optitrack_world,0.3172869418693174,0.08223658413570192,-0.27002526560010165,0.5992337582555732,-0.15553433997242183,-0.287265215789529,0.7308944300332572
1702569467.2711675,427936,1702569467,270949841,optitrack_world,0.3172867135169175,0.08220742676854557,-0.27006648469843797,0.5991894478097554,-0.15562703519533347,-0.28697553915879054,0.7310248090689346
1702569467.2812674,427937,1702569467,281078835,optitrack_world,0.3172950847814711,0.0821885454066176,-0.27004775857910407,0.5991785260537137,-0.15553111872092112,-0.28698123481195154,0.7310519378890432
1702569467.2914515,427938,1702569467,291211168,optitrack_world,0.3172882739495107,0.08222230859733426,-0.270069965738137,0.5991819221464606,-0.15570656410046002,-0.28702864368821485,0.7309931926984041
1702569467.301585,427939,1702569467,301350731,optitrack_world,0.3172565871662454,0.08224888390930402,-0.2700488672199084,0.5990185338824491,-0.15560121287424405,-0.28714716661357936,0.7311029772358877
1702569467.3115616,427940,1702569467,311453955,optitrack_world,0.3172958381182609,0.08218025735864548,-0.27005850800683,0.5991304222308512,-0.15559864829741155,-0.2868637109980259,0.731123114884177
1702569467.3216794,427941,1702569467,321539968,optitrack_world,0.31728534804952924,0.08219250250502766,-0.27008653526274506,0.5990427263766457,-0.15576779293671864,-0.28672163521794475,0.7312146815790876
1702569467.33186,427942,1702569467,331668646,optitrack_world,0.31727843553211704,0.0822351757620661,-0.27007541546157227,0.599056415355936,-0.15580152219460985,-0.28689862855628095,0.7311268520819517
