Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1671120617.8326733,82922,1671120617,830954799,/panda_link0,-0.00034421445950729964,8.484946739702096e-06,-0.00080171933628817,-0.0010177427527476538,0.0012131252208761858,0.0002285679918039412
1671120617.833593,82923,1671120617,831941988,/panda_link0,0.00018268583318741127,-0.00021818413935648513,0.00029731181574390024,-2.8908488615634896e-05,-0.0004871945105622139,0.0001446939419870282
1671120617.8346653,82924,1671120617,832955365,/panda_link0,-7.559819268552119e-05,0.0005519017660831131,0.00022888391159675735,0.0006788565706835184,-0.00045870131196940625,0.0003314575439794699
1671120617.8357623,82925,1671120617,833952370,/panda_link0,0.00020933232699785786,-0.00021806142627113463,0.00017915423143888208,0.0004097904990849414,-0.0003019015235229985,-0.0006052555566558157
1671120617.8366802,82926,1671120617,834964042,/panda_link0,0.000435535817576145,-0.0004134637742170927,0.0004303883038568977,0.00024997664296715137,-0.0008147553966366415,-0.0010502553439991722
1671120617.8376794,82927,1671120617,835940868,/panda_link0,-3.6953266703067654e-05,-9.981224894996528e-05,-0.0005945749636839202,-0.0010581292949902847,0.0008691890885637911,-0.0010467310296716176
1671120617.83868,82928,1671120617,836947324,/panda_link0,0.00043803204121040383,-0.0007132563371280872,-3.0423049216058722e-05,-0.0006968455368007564,-0.00046280154834109995,-0.00043306131724385835
1671120617.8397014,82929,1671120617,837945750,/panda_link0,-0.00016288279203887192,0.0012699952999999738,0.00019423185883514154,0.00023713379696807223,-0.00028167008480308294,0.002020073415850115
1671120617.8407526,82930,1671120617,839022409,/panda_link0,5.6128088231530475e-05,0.00014296525416546523,0.00014415327923509924,9.146411284636431e-05,-0.00027032021315802823,0.0006448495880977852
1671120617.8417687,82931,1671120617,840000900,/panda_link0,-0.0002485165571503793,0.0010841432238181672,0.00034252507917348476,0.000401032630118593,-0.00028506544140313186,0.0017947917960260899
1671120617.842713,82932,1671120617,840976943,/panda_link0,-0.0007169978277482086,-0.0005529827401013865,-0.0012727579299544908,-0.0010474633094173986,0.0022838344301028485,-0.0006244085479480793
1671120617.8436322,82933,1671120617,841943433,/panda_link0,-0.0001240077797821174,0.0004501276154285488,9.774049963730855e-05,0.00023475784400670102,-0.0002859191641256853,0.0008645070596104205
1671120617.844634,82934,1671120617,842959844,/panda_link0,0.00028814515053159605,-0.0006172142026659475,0.0005850559549524491,0.0008808440668756667,-0.0008100180478998547,-0.0012382040014665345
1671120617.8457632,82935,1671120617,843969015,/panda_link0,9.429882600289607e-05,-0.0011300406524181285,-0.00011939264192915855,0.0004923846123132591,0.00013539396285646202,-0.0024759690320699775
1671120617.8466947,82936,1671120617,844962685,/panda_link0,-0.0002571139472464776,-0.0004949978445578387,-0.0007103858855720823,-0.0008104562775014271,0.0014271434699444586,-0.0002906287403289141
1671120617.8477097,82937,1671120617,845949502,/panda_link0,6.483680188779773e-05,0.00012704574051336306,6.90076125088207e-05,-0.00012890331111187954,0.00015704622949753297,5.4557384632700425e-05
1671120617.8486838,82938,1671120617,846950997,/panda_link0,0.00020631667101375222,0.00047449334113130076,0.0006570726438327925,0.0007468253160216682,-0.001369219950701749,0.0012102020809244417
1671120617.8497605,82939,1671120617,847946314,/panda_link0,0.0004069192139299687,-0.0011007311110707912,-0.000339214851953197,-0.0009379189326867555,0.00010676528147661868,-0.0017475818554988972
1671120617.850702,82940,1671120617,848956430,/panda_link0,-8.830020632556764e-05,0.0009874797195709478,0.0002988997728824739,0.0004468042271164602,-0.0005191560333120526,0.0009717881322233892
1671120617.8516507,82941,1671120617,849939590,/panda_link0,0.00026727920064710303,-0.00033544277375596265,0.00048767686400252007,0.0003070458329283247,-0.0005712658170873636,-0.0008230264217215513
1671120617.8526657,82942,1671120617,850960877,/panda_link0,6.978626553821769e-05,0.0005906316538819455,0.00034796566405769083,0.0007097227125784036,-0.00046088168514823123,-2.5774992806727455e-05
1671120617.8536599,82943,1671120617,851954827,/panda_link0,-0.0002897664108005073,-0.00020370080178332673,-0.0006697979221351979,-0.0007635968143086764,0.001083357775105002,0.00020477300285416848
1671120617.854682,82944,1671120617,852968815,/panda_link0,-0.0001274671143732462,0.0009303399730500256,0.0003911429805380864,0.0004449413604434387,-0.0007299400326265627,0.0015042137931248543
1671120617.855773,82945,1671120617,853959294,/panda_link0,-0.000124300011058411,-0.0010861030178111128,-0.00033886692373478794,-0.00022236490226074302,0.0010228919688352691,-0.0011670308688064349
1671120617.8566582,82946,1671120617,855019094,/panda_link0,6.724766617531453e-05,-0.0007650665886096738,-0.00016799682957742448,-0.0003107758834564946,0.00016127058698393748,-0.0007355782521360615
1671120617.8577483,82947,1671120617,855958061,/panda_link0,-2.9057216906286636e-05,9.903887350504333e-05,-9.500158914558664e-05,-0.00026209410452590463,-4.112426168727047e-05,-0.0003335867654157748
1671120617.8587134,82948,1671120617,856970419,/panda_link0,0.0001658457911670285,-0.00012051430776696602,0.00020078624891078367,0.0002543686180524497,-0.0003214709988953816,-0.0003995887479823597
1671120617.8597448,82949,1671120617,857954343,/panda_link0,0.0004042841722353484,-0.0004347146824262414,0.0001644935320355215,-0.0004761673010970874,-0.0005328658440812243,-0.0004892615542811512
1671120617.860734,82950,1671120617,858982838,/panda_link0,-0.0006343711355308634,0.00016299796887020543,-0.0008464846225888302,-0.0008909320512654979,0.0018133944934214227,0.000865195472056946
1671120617.86231,82951,1671120617,860528277,/panda_link0,0.00030715224490385055,0.000873445704694973,0.0007207627649093136,0.0013034099738050168,-0.0012972205078048376,-0.0005938060898062474
1671120617.8626957,82952,1671120617,860985440,/panda_link0,-0.00012753618587256344,-0.00034675733331349285,-0.00045614091413273116,-0.00036981740733574276,0.0007982433653717452,-0.0009448367226681516
1671120617.863764,82953,1671120617,861973132,/panda_link0,-8.80334618173577e-05,0.0011118468640815857,0.0005292405179640341,0.000369035941309605,-0.001130608691918284,0.0030808814500615064
1671120617.8647008,82954,1671120617,862975500,/panda_link0,-0.00018803015943231652,2.2081692818267838e-05,-0.00020355230016338234,-0.0001730690433500654,0.0005474763660117,-0.001032294051390381
1671120617.8656921,82955,1671120617,863967534,/panda_link0,0.0003290611928655632,0.00011768048347670696,-4.372536957348211e-05,-0.0005958162546897065,-0.0002447037894671009,-0.0012607421902120068
1671120617.8667772,82956,1671120617,865004021,/panda_link0,0.0002954237468774345,-0.0009363345176225128,-0.000304500413227195,-0.0004921162424423496,5.8180307897454184e-06,-0.0005054855129650951
1671120617.8676775,82957,1671120617,865951847,/panda_link0,-0.0003302087833419332,4.410275837574808e-06,-3.0430097492532942e-05,0.0005870109803059698,0.0007095106841522657,-0.0006498269070814895
1671120617.8686783,82958,1671120617,866972261,/panda_link0,7.627777570006432e-05,-0.0001379373177446733,-2.1085657272717776e-06,0.00019856381923985642,-9.536870605679551e-05,0.0014216845168874433
1671120617.8697388,82959,1671120617,867975335,/panda_link0,-0.00017778822325866924,0.00046291527517676397,0.0002809517309976385,0.0008735690247086978,-0.000250937641719895,-0.0005356958148726836
1671120617.870665,82960,1671120617,868971902,/panda_link0,-0.00035283453684831684,-0.0005361898645677571,-0.0011947462591273687,-0.0015151894596474914,0.0021474929368624105,-0.0010284782782008096
1671120617.8717601,82961,1671120617,870010840,/panda_link0,-0.00013157899094033031,-3.3189365249837045e-05,-0.00024091393800033687,-0.0003697364961235106,0.00014311383233843022,0.0011228793621948325
1671120617.8728797,82962,1671120617,871113035,/panda_link0,-0.00038088450541624283,0.0010219418802054547,9.764563481477992e-05,0.0003876939655348993,0.00011605266366611922,0.001054526840201264
1671120617.873688,82963,1671120617,871983307,/panda_link0,0.0003900974619785775,-0.0005584614707066506,0.0004170899853511707,0.0006765104186013128,-0.0008637972223111682,-0.0022363540759998144
1671120617.8747277,82964,1671120617,872974576,/panda_link0,5.292110354322661e-05,0.0003832747099683263,0.00017270543925573448,0.0001006820519491566,-4.93304919783122e-05,0.00047878003585136516
1671120617.875675,82965,1671120617,873966705,/panda_link0,5.782472283265631e-05,-9.664871147848755e-05,-0.00010470346908341864,8.994636183073238e-05,0.00011245715394933513,-0.001064716899772144
1671120617.8767123,82966,1671120617,875001460,/panda_link0,8.448748480332259e-05,-0.00011252575029713524,-0.00010724782394395298,-0.0006071826073023178,0.00024724498762794783,-6.663954571400309e-05
1671120617.8777654,82967,1671120617,876001812,/panda_link0,0.00020325798948260098,-8.640557783015698e-05,0.0009981230782672391,0.0011620541555346264,-0.0014319180737309603,-0.0006473302151456266
1671120617.8786538,82968,1671120617,877004160,/panda_link0,-0.0005510949935196944,-9.703130106921367e-05,-0.0010076396033140054,-0.0003772045946419421,0.0018900066718588332,-0.00047626585038997027
1671120617.8797727,82969,1671120617,877955103,/panda_link0,0.00014814453075275483,-0.0002740692366157074,0.0002352723565619744,0.0004479694254300074,-0.0003612608902853619,-0.0003445561563305983
1671120617.8808186,82970,1671120617,878953001,/panda_link0,4.48049560763743e-05,0.00012529548665277113,-0.00016301954483144155,-0.0005753599993909362,0.00046775486701449706,-0.0003574602423171213
1671120617.8817084,82971,1671120617,879945544,/panda_link0,5.536600982767712e-05,0.001067857663987205,0.0005102823503404261,0.00046101856677278354,-0.0011505382173549457,0.0016878737254564635
1671120617.8826745,82972,1671120617,880956998,/panda_link0,0.0003608998629532441,-0.0006965962052071981,0.0003565556456793112,1.2210873355443412e-05,-0.0009020539427516575,-0.0006051041596463694
1671120617.8837306,82973,1671120617,881994316,/panda_link0,-3.566219405082482e-05,-0.0007162705903700514,-0.0006409348935531659,-0.0016932371029577367,0.0008197162089870359,-0.0003869355892915778
1671120617.8847103,82974,1671120617,882970892,/panda_link0,-0.00039627276716060894,-0.00032147110880270836,-0.0007597455269919825,-0.0006811230124209661,0.001664013745216247,-0.00014197119535148365
1671120617.8855956,82975,1671120617,883937907,/panda_link0,4.33482493820616e-05,0.00126640300563392,0.00039397394892778004,0.000570013106226449,-0.0009112737136878508,0.0015032528670801749
1671120617.8867257,82976,1671120617,884952912,/panda_link0,0.00016581644140004949,0.0002981433303563524,0.00027882385843826035,0.0007069708000742059,-0.0006300869889451659,0.0005039662192700454
1671120617.887706,82977,1671120617,885941030,/panda_link0,0.00015014017719717845,6.369890663663573e-05,0.0004656697029452399,0.00044056231638324976,-0.0008329515534596083,-0.0001943078632447776
1671120617.8886502,82978,1671120617,886944277,/panda_link0,0.00012163405711548364,-0.0005444596330212659,0.000524480189140284,0.0011021778598363497,-0.00035470666156216414,-0.0014626892856069566
1671120617.8896575,82979,1671120617,887986203,/panda_link0,-6.416892875912928e-05,-0.000220799736929739,-0.00043356100413298557,-0.0007352297027412973,0.00044914323976950253,-3.4388954008171245e-05
1671120617.890667,82980,1671120617,888956681,/panda_link0,2.4684845892798023e-05,-0.00037257067733081944,0.00020878377570634398,0.0002788146352341917,0.00013765636358923868,-0.0008574490288322239
1671120617.8917093,82981,1671120617,889957259,/panda_link0,-0.00027198806098302877,0.0004202115324426879,-0.00012342125234430512,8.509313458929317e-05,0.0003691868678125911,0.0011052059109472397
1671120617.8926141,82982,1671120617,890955724,/panda_link0,-2.3333840481066687e-05,0.0006107157848562593,-0.0003246031592397796,-0.0007733707861970176,0.00018985202117262294,0.0012839022783130037
1671120617.893724,82983,1671120617,891945595,/panda_link0,0.00023610884524459384,-0.0008771607558505551,2.7443814023281752e-05,9.736736349577599e-05,4.058412565931615e-05,-0.0015270521242694588
1671120617.894603,82984,1671120617,892954225,/panda_link0,-0.00024501841402047985,0.0003137214122729586,4.938983409314155e-06,7.397327676952779e-05,0.00014479596372602154,0.0009024525706756093
1671120617.8957386,82985,1671120617,893945366,/panda_link0,0.0001006299217853598,-0.0004278243244094197,-1.652018682287576e-05,-0.00023476823482153347,0.0001465148554870075,-0.0003870381589543438
1671120617.89681,82986,1671120617,895007467,/panda_link0,6.189799453096035e-05,0.0004566351481681301,0.0003315585030503318,0.00046983059206794666,-0.000709287409017848,0.0006366042400423522
1671120617.897639,82987,1671120617,895958606,/panda_link0,0.00032048316128552095,-0.0006368099357264483,-2.104129125550824e-05,9.500294088115682e-05,-0.00041161146314368246,-0.00027406828233142314
1671120617.8987858,82988,1671120617,896965222,/panda_link0,-8.879059049097614e-05,-0.000284462417726834,-5.193611421214578e-05,-4.983709531814437e-05,0.000156935099716115,-0.0006173870611055254
1671120617.8996775,82989,1671120617,897933252,/panda_link0,-0.00014834349246981108,0.001347726058008743,-1.8150250298094724e-05,0.00019832039046578987,-0.00018143928507859244,0.0019247384229863923
1671120617.9005997,82990,1671120617,898943656,/panda_link0,-0.00017780596431223305,0.0008232189789109015,-0.000296767772706027,-0.0006236863903064521,0.0003074025600440924,0.002351604078995453
1671120617.901776,82991,1671120617,899928856,/panda_link0,0.0004941067853029167,-0.0007257976554921068,0.0011926313189163367,0.001335825505643402,-0.0018702835056369823,-0.0006529804551550691
1671120617.9026544,82992,1671120617,900941421,/panda_link0,-0.00025183008163329076,0.0008348992761787797,-5.567861451527998e-05,0.0001443853085614422,0.00015548891316047813,0.0015499367770783208
1671120617.9036744,82993,1671120617,901944920,/panda_link0,0.0004368102962955911,-0.00040888423185445554,0.0003575228126722792,6.529653286347515e-05,-0.0010417780864932467,-0.0008493353055462469
1671120617.9046853,82994,1671120617,902975979,/panda_link0,0.0001253304826234781,-0.00038682137403114777,-0.00036940637627495186,-0.0012389589840628237,0.0004185242758576545,-0.00016987355260249135
1671120617.9058082,82995,1671120617,904097217,/panda_link0,-0.0003390203387650998,0.000710457272450905,-3.6518644583460804e-05,1.9903496821750145e-05,0.00019604201402970755,0.0017782201550953394
1671120617.9067512,82996,1671120617,905039881,/panda_link0,-1.5422805034817138e-05,-0.0012254852128490753,-4.0282987236712815e-05,0.0004050057445075591,0.00039614683803979186,-0.00244186405509723
1671120617.9077086,82997,1671120617,906000175,/panda_link0,-0.0006042792394587065,0.0008734596298852231,-0.00031927274988745053,0.0003647319244431493,0.0008280874253894946,0.0016555760775353748
1671120617.9087088,82998,1671120617,906967074,/panda_link0,3.151016690614188e-05,0.00029811893103340727,-0.00018691820418979528,-0.0005807072670686292,0.00010572937622890994,0.0010413562876986553
1671120617.909698,82999,1671120617,907948139,/panda_link0,0.0002442507866819999,-0.0011448639624353292,0.00018181342827847788,0.0005177990502798598,-0.00033334986722146975,-0.0018936672146718627
1671120617.9106703,83000,1671120617,908949560,/panda_link0,7.50781601840487e-05,-8.853345764152743e-05,-0.00044420889137590513,-0.0009340124102214402,0.0006004642974525447,-0.0005275982750204235
1671120617.9118652,83001,1671120617,909933798,/panda_link0,8.557150236469823e-06,-0.0002992575940967313,0.00020596211843057025,0.00047017895838483555,0.00015389795207060143,-0.0006816608240595147
1671120617.9126737,83002,1671120617,910946935,/panda_link0,7.64216889409092e-05,5.932805302982469e-06,-9.113635661392286e-05,-0.0004064793127651502,-7.578364790470476e-05,0.0002875154390568722
1671120617.9137049,83003,1671120617,911957471,/panda_link0,0.00017941063254378305,0.00020367026926998766,0.0002358335074302943,0.0002416016976031571,-0.00035327145903684293,0.0001615177146525962
1671120617.9146671,83004,1671120617,912956328,/panda_link0,-0.0003076739255010992,-0.0004304293638816588,-0.0009777711493609935,-0.001113861265854442,0.0018788178054353522,-0.0014474079075539963
1671120617.915661,83005,1671120617,913942766,/panda_link0,0.0001010649472357922,-0.0001737113426354602,0.0004312747344090701,0.0005645918978120522,-0.000639260792845033,-5.839926024706464e-05
1671120617.916657,83006,1671120617,914941856,/panda_link0,-6.0327354848426596e-05,-0.0002289584457462172,-0.00024679029172553445,-0.0001941306424128609,0.0002920534126652037,-0.000668376870701533
1671120617.9176788,83007,1671120617,915947076,/panda_link0,0.0004633208675231342,0.0002186008915191681,0.0009878184259318507,0.00016752097157565624,-0.0018880025085084493,0.0015710140666054888
1671120617.918727,83008,1671120617,916981228,/panda_link0,0.000350419380563195,-0.00039441653042772564,0.0009176781674735639,0.001392922484468721,-0.0014781299853265906,-0.000761117594247976
1671120617.9197266,83009,1671120617,917973392,/panda_link0,-0.00022663227956803544,-0.0003393664210960528,-0.0005003692699244298,9.344960737410994e-05,0.0009722776170099823,-0.0013572311104729506
1671120617.920667,83010,1671120617,918956217,/panda_link0,5.7288111191830304e-05,0.00032110768550617407,-9.018118370906109e-06,-0.00041502393377529004,-0.0005017803759593305,0.0006556781255028654
1671120617.9216976,83011,1671120617,919938832,/panda_link0,-0.00012406898532115373,0.0003015674256396449,-7.254698413107285e-05,-6.815534920795911e-05,0.00027356308713823494,-0.00023987700179536236
1671120617.9226687,83012,1671120617,920952957,/panda_link0,0.00017364679551276779,0.0010525670766921235,0.0005745441024222048,0.0005213777197675639,-0.0010311408359643145,0.0018177126318395158
1671120617.9237185,83013,1671120617,921946571,/panda_link0,6.0364186618822975e-05,-0.0008606325215973088,0.00027488329847998575,0.0003405132190440314,-0.0003469564141016972,-0.00042059100799270166
1671120617.9246793,83014,1671120617,922970611,/panda_link0,-0.0003771165339206066,0.0004028276360095599,-0.0008737104234256281,-0.0009595907541012426,0.0012961960386833743,0.0001669936472865367
1671120617.9256818,83015,1671120617,923998940,/panda_link0,0.00040318407206884493,-0.0006123044917142585,4.326533081486727e-05,-0.00027938966935212793,-0.0003763507567708547,-0.0009715073434373703
1671120617.926772,83016,1671120617,924982111,/panda_link0,-2.496493799860045e-05,0.0006361700672714009,0.0002803307134830362,0.000351328075247432,-0.00034162534154103365,0.0008675421819505076
1671120617.927647,83017,1671120617,925939860,/panda_link0,-0.0004389253641784767,0.00033232556180270826,-0.0004191223457337629,4.785823968225584e-06,0.0009443229088346772,0.000552842878470399
1671120617.9286554,83018,1671120617,926944643,/panda_link0,0.00038516740046974326,-0.0006949081993761356,0.0006002471369272004,0.0006500531172902073,-0.0009150793742713266,-0.0013683050928325773
1671120617.929716,83019,1671120617,927963949,/panda_link0,-0.0003052354114406479,0.0007418426484220298,-0.00048303740051075446,-0.0005629077629058267,0.0008547934384838132,0.00032653508497957847
1671120617.930679,83020,1671120617,928964091,/panda_link0,-6.131647928453083e-05,-0.00043186911628770883,-0.00035802773018939264,-0.0005476543748949529,0.0006426803820027702,0.00037460889183980504
1671120617.9317172,83021,1671120617,929937681,/panda_link0,3.628680504287054e-05,-0.00041070257492834564,-0.00045996694002665886,-0.0009913169876888494,0.000492185439743737,-1.4416997073407134e-05
1671120617.9326613,83022,1671120617,930953994,/panda_link0,-0.0004339134087008218,-0.0001563074766242857,-0.00035167985706096645,0.0005475309836059151,0.0010634965481419766,-0.00032450468456292786
1671120617.9337976,83023,1671120617,931939622,/panda_link0,2.430684907794689e-05,0.000912991817792768,0.0003823347335257487,0.00041505907043879923,-0.0008924969826767709,0.0015200764141512662
1671120617.9346802,83024,1671120617,932970349,/panda_link0,-1.967679520366995e-05,-0.0005480118630459568,-0.00034746177053186756,-0.0006331594151050764,0.0004902743106134816,-0.0004200375810698069
1671120617.935743,83025,1671120617,933958396,/panda_link0,0.00021406157704826335,-0.0002792665117678065,0.0005976567734326539,0.0006327802937844421,-0.000956173340268913,-3.293522255653445e-05
1671120617.936653,83026,1671120617,934943728,/panda_link0,-0.0004244030880679006,0.0006968302415899968,-0.0004035552198106216,-0.00030720751516343496,0.0006114754738100435,0.001029395590087764
1671120617.93769,83027,1671120617,935934923,/panda_link0,0.0002491701001771584,4.281426523250014e-06,0.00031897167249130253,0.0006508951162025305,-0.0005447324265969873,-0.0012088999787313321
1671120617.941021,83028,1671120617,939302566,/panda_link0,-0.0002188304224517282,0.0005860114089493737,0.0003881356309579357,0.0006440475297188211,-0.0004520852275650996,0.002057688273577042
1671120617.9412656,83029,1671120617,939344064,/panda_link0,0.0003974566645972317,-0.00015016438050991852,0.000637818021098369,0.0008101644891861921,-0.00118762744875148,-0.0010208293854374563
1671120617.9416814,83030,1671120617,939943649,/panda_link0,-0.00034307869512005285,0.0003227035556247492,-0.000552439072831227,-0.0010570015711020885,0.0012217360224510317,0.0004175027110319045
1671120617.9426968,83031,1671120617,940949472,/panda_link0,-0.00013591957400922413,-0.0001293049283921811,-0.0005667962299842226,-0.0007929178324656084,0.0005586729786175209,0.0006199346680102978
1671120617.9437292,83032,1671120617,941937108,/panda_link0,0.00013308338837304568,-0.00039987134976439187,0.00016676711491041399,-0.00010204801269083446,-0.0003324820085017558,-0.00027271886465173414
1671120617.944679,83033,1671120617,942950095,/panda_link0,0.00023428669159797472,0.00015476417016892677,0.0004454771168427134,0.00034690247101733755,-0.0006984611617679719,-0.0009269994917570804
1671120617.9457474,83034,1671120617,943950342,/panda_link0,0.00037243397219622416,-7.515194285009658e-05,0.0006155484180661443,0.0011836025440686289,-0.0011850631911848452,-0.0013872404412300723
1671120617.9466019,83035,1671120617,944947724,/panda_link0,-0.0001392589611051007,-0.00021279205509881297,-0.0005076169190907051,-0.00047759217351531463,0.0008967179936754719,-1.3883434863989181e-05
1671120617.9477103,83036,1671120617,945930220,/panda_link0,-0.00021716481615210667,-0.00017666446746464787,-0.0005931265159528518,-0.0002768097887226677,0.0010399781272509333,-0.0012856470813940703
1671120617.9486604,83037,1671120617,946950948,/panda_link0,-0.0004916643525616329,0.0001559553817509122,-0.0007193048683089476,-0.0005488329682497125,0.0014247744313104624,0.00015530121860115258
1671120617.9496777,83038,1671120617,947958259,/panda_link0,0.0001630603983049681,-0.00016798645246825287,0.00037529720998553945,0.00012212353649039738,-0.000590825850938978,-0.00010941698010116133
1671120617.9508498,83039,1671120617,949137199,/panda_link0,-4.1540277007071346e-05,0.00012702272926311286,-6.42676295374723e-05,-0.0005534745815603772,0.0001302475429254091,0.0011518922211804336
1671120617.9518292,83040,1671120617,950061771,/panda_link0,-0.00010802768154719456,0.000499777397278622,-0.00025771857097608194,-7.903167345323623e-05,6.354108231886164e-05,0.0007854999618434091
1671120617.9526992,83041,1671120617,950956478,/panda_link0,-1.2774764580155103e-05,2.805903086055947e-05,4.022851366947849e-05,3.8879905483258826e-05,0.00029806001932255045,-0.0011998044374399292
1671120617.9536948,83042,1671120617,951941343,/panda_link0,0.0002674344625381571,0.00011068595334542336,0.000137725543418597,-0.00014054753730474817,-0.0004082403864633829,8.215777985079945e-05
1671120617.9546278,83043,1671120617,952951596,/panda_link0,0.00034565617666841163,-0.00035324019441020495,0.00012275551422377242,-0.00031465696098520403,-0.000588925754569149,-0.00026222055813488013
1671120617.9557147,83044,1671120617,953943843,/panda_link0,-8.89901874065798e-05,-0.0002760051779593556,5.040917414630149e-05,0.0006572752140951775,-6.139413621542364e-05,-0.0012296328952921972
1671120617.9568129,83045,1671120617,955103457,/panda_link0,-0.00012832755999915747,0.00017934525972899363,-0.00031446505723135425,-0.0005030558950515528,0.0005971134567803303,0.0003873088286361369
1671120617.957933,83046,1671120617,956141865,/panda_link0,-0.00025023150892972444,-6.164910208254182e-06,-0.0002361103340698144,-0.0003888886605535814,0.0005455974283539542,0.00013566627728438398
1671120617.9587016,83047,1671120617,956994180,/panda_link0,-0.0004168804865727352,1.8565915502989176e-05,-0.00015677405256636021,0.0004565579884881966,0.0007373571544774351,0.0006225543959358348
1671120617.9597752,83048,1671120617,958032710,/panda_link0,-0.00022755433899679354,-0.0002801807354817348,-0.00039370683538930023,0.0001077202233474841,0.001041881884217565,-0.0014697869585619176
1671120617.9606686,83049,1671120617,958955475,/panda_link0,-0.0002403943249770642,0.00019212589536993073,-0.0002703680048951235,-2.311688147720663e-06,0.0006099278019107876,0.0006437962689205816
1671120617.9617066,83050,1671120617,959975773,/panda_link0,-0.00014302770901294698,0.00015169829520794676,0.00011401147707867655,0.0005439454704668165,4.8020900082123435e-05,0.00019400918360631958
1671120617.9626849,83051,1671120617,960976648,/panda_link0,5.935725903831449e-05,-0.0006814129875525071,-0.00021541679355836194,-0.0003477965552311992,0.00041239438211815695,-0.0014958809505709022
1671120617.9636738,83052,1671120617,961953736,/panda_link0,0.0003544917770677271,-4.534709109804211e-05,0.0004220288282367657,-7.400816740655586e-05,-0.0008721269852560962,8.733963591843632e-05
1671120617.964998,83053,1671120617,963268081,/panda_link0,-0.0003871611638656897,-0.0001650444927178388,-0.0006272036993224051,-0.0005523926873719051,0.0011577284653287792,-7.089630117596658e-05
1671120617.965764,83054,1671120617,964027012,/panda_link0,3.2618605244322486e-05,2.1898909855561345e-06,-5.501040486012865e-05,1.067525866239939e-06,-6.240994451722774e-05,-0.00013959323755187607
1671120617.9667256,83055,1671120617,965000120,/panda_link0,-0.00017814432505308724,0.0003347117021213168,0.0002013724561935897,0.00043571994503741464,1.5732513048475138e-05,0.0007752317148543823
1671120617.9677193,83056,1671120617,965964285,/panda_link0,0.0004389492359833458,-0.00011944186189772509,0.0007308262204726153,0.00031935260770553137,-0.001345386197225064,-0.00031394197694104676
1671120617.9686625,83057,1671120617,966950627,/panda_link0,0.0003254037456913873,0.0007571054927556173,0.0005737688221943543,0.0007366410598045605,-0.0015337072556388595,0.0010318273825232589
1671120617.9696722,83058,1671120617,967928074,/panda_link0,0.00029902475009834146,-0.0006932132083159187,-0.00021563927341489896,-0.0009843478085171662,7.747151886631556e-05,-0.0011311253473893774
1671120617.9706402,83059,1671120617,968940379,/panda_link0,0.0001953679928102281,0.0008184337670954803,0.0007189454789269218,0.0009690298528734514,-0.0012866387553245196,0.002291367538352641
1671120617.9715917,83060,1671120617,969931919,/panda_link0,6.237764147393721e-06,-0.00036287701345281276,-0.00037246188217281953,-0.000610800832920849,0.00018172966451679637,-0.00015067533173784755
1671120617.972719,83061,1671120617,970967407,/panda_link0,-0.00032788346800501084,0.00011206849955907253,-0.00025991194710602396,9.484334599034149e-05,0.00043282445420865485,0.0015904820887022667
1671120617.9737322,83062,1671120617,971967549,/panda_link0,0.000110022280086428,-0.0012385817343901497,-0.0004801800354430554,-0.0006696540066070279,0.0009427265461550108,-0.001289686325376752
1671120617.9746876,83063,1671120617,972944460,/panda_link0,0.0005088158083274481,0.0007520932816195804,0.0016466115021778343,0.0019679153869186844,-0.0024850620280723597,-0.0005060200386606796
1671120617.9757438,83064,1671120617,973940486,/panda_link0,-0.00022512129514964512,-5.2805892032222855e-05,-0.0003073671846064531,-0.0003013279711142809,0.0004893361665954713,0.0011353266876669413
1671120617.9766407,83065,1671120617,974954514,/panda_link0,9.244419654415515e-06,-0.00031289801804693025,-0.0004983797568375046,-0.000878660545498078,0.0007766274726226213,0.00014818476766457155
1671120617.9777515,83066,1671120617,975957186,/panda_link0,-3.280896443609888e-05,2.585076154882501e-05,-7.043093441275114e-05,-0.0003556685725059988,0.0001450494677444008,0.00041306203915199085
1671120617.9786844,83067,1671120617,976983088,/panda_link0,-0.000511397945086324,0.001019680317329357,-8.505488332961521e-05,0.000164997090907676,0.0005151424990127532,0.002282394051370433
1671120617.979788,83068,1671120617,977924684,/panda_link0,0.0004589384399302568,-0.00024347022018995592,0.0006207578931506275,0.0002870278556665775,-0.0012240653137895522,-0.0015586714332486325
1671120617.9806902,83069,1671120617,978976951,/panda_link0,-1.740523069583293e-05,0.0005558836811830395,0.0001221158402355367,0.00043311936844818395,-0.0004633098856439275,0.001112683219067945
1671120617.9817302,83070,1671120617,979948720,/panda_link0,-0.00045019932715111623,0.0002434231609893131,-0.0002651803039006907,0.0002403554093507099,0.0006010382321139476,0.001328177324482017
1671120617.9827237,83071,1671120617,980955784,/panda_link0,0.0006397639510161517,-0.0004101384014836083,0.0004500902831221135,-0.0005456875359619167,-0.0011308562678334288,-0.0008328780494494918
1671120617.9836674,83072,1671120617,981937125,/panda_link0,-0.0003655895744421359,0.0002774239760032862,-0.0008494626344408468,-0.0009054478753161545,0.0013603218440494476,0.0004355425714917196
1671120617.9846704,83073,1671120617,982959713,/panda_link0,6.27228971464422e-05,0.00022261123393648967,0.0002927992201320184,0.0001904704586049463,-0.0007393211808754556,0.0013404083907476137
