Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1671120606.8843951,171,1671120606,718465089,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844,172,1671120606,720464944,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844044,173,1671120606,722474098,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844085,174,1671120606,724468946,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.884415,175,1671120606,726466894,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844216,176,1671120606,728466033,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.884425,177,1671120606,730468034,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.88443,178,1671120606,732465028,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844347,179,1671120606,734482049,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844378,180,1671120606,736465930,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844411,181,1671120606,738465070,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844469,182,1671120606,740466117,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.884452,183,1671120606,742471933,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844566,184,1671120606,744468927,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844619,185,1671120606,746471881,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.884465,186,1671120606,748464107,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844693,187,1671120606,750467061,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844762,188,1671120606,752465963,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8844836,189,1671120606,754466056,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8845866,190,1671120606,756470918,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8845937,191,1671120606,758469104,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8846018,192,1671120606,760484933,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885109,193,1671120606,762466907,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885115,194,1671120606,764467954,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851185,195,1671120606,766473054,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885124,196,1671120606,768465042,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885131,197,1671120606,770467042,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851354,198,1671120606,772470951,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851428,199,1671120606,774466991,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851533,200,1671120606,776468038,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851588,201,1671120606,778467893,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851666,202,1671120606,780467033,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885172,203,1671120606,782448053,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851757,204,1671120606,784465074,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885182,205,1671120606,786467075,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851864,206,1671120606,788471937,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851898,207,1671120606,790467977,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8851948,208,1671120606,792464971,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8852022,209,1671120606,794470071,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.885241,210,1671120606,796464920,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8855948,211,1671120606,798527956,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856027,212,1671120606,800421953,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856113,213,1671120606,802467107,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856144,214,1671120606,804466962,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856192,215,1671120606,806466102,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856292,216,1671120606,808465003,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856368,217,1671120606,810470104,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856442,218,1671120606,812469005,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671120606.8856518,219,1671120606,814470052,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.20122383466269,-0.030901616525839923,2.3838574223768214,-1.913908872353403,0.11934143219756628,2.0391275948383987,-0.5678322675233327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
