Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1671120616.8350222,32363,1671120616,832996807,panda_K,-0.27382230216856995,-0.3717944193775646,-1.4519613930067792,0.02674026613207857,-0.1280537487141379,-0.026285511902682683
1671120616.8377929,32364,1671120616,835976035,panda_K,-0.2723414304939662,-0.3664079982807609,-1.4514699810269487,0.02870870153289281,-0.1282616375253781,-0.026766624809008918
1671120616.8411348,32365,1671120616,838990194,panda_K,-0.2753709405963254,-0.3721592198148684,-1.4568415462012034,0.027673738051990353,-0.12724394911795472,-0.02718775348867763
1671120616.8439085,32366,1671120616,841976344,panda_K,-0.2859805124387396,-0.3700490776281747,-1.4616521958008184,0.028745297625275456,-0.12448660824434132,-0.0274089742924936
1671120616.8467252,32367,1671120616,844957363,panda_K,-0.27977786848335695,-0.36499805889705067,-1.4561840519485156,0.030450352949517236,-0.12625783194566764,-0.027424443153884023
1671120616.8489146,32368,1671120616,846970150,panda_K,-0.27940645586947593,-0.36390705729328277,-1.4544214047837913,0.030897654031476585,-0.12654399042547446,-0.027298300616104564
1671120616.8522105,32369,1671120616,849973117,panda_K,-0.27682768923460843,-0.36747673566916805,-1.4490570358022283,0.029965048977888233,-0.12742081493641627,-0.02704439499024394
1671120616.8538992,32370,1671120616,852148935,panda_K,-0.2716502675930042,-0.3720769796654448,-1.449819079341169,0.028759812302473833,-0.12873459288765757,-0.026793730161909238
1671120616.8572123,32371,1671120616,854961839,panda_K,-0.26594917756692477,-0.36821965789674227,-1.4477296313969852,0.029674478818791872,-0.13019938442997456,-0.026248825353185963
1671120616.858866,32372,1671120616,856963057,panda_K,-0.2721471556136582,-0.3683046393362194,-1.4473255416336859,0.029511971645018273,-0.12864666851453718,-0.02586537721533443
1671120616.8621998,32373,1671120616,859968841,panda_K,-0.27343991188177,-0.36173839062044666,-1.4391415302165433,0.031086345657297128,-0.1284423667653668,-0.025495569475632352
1671120616.8649797,32374,1671120616,862961864,panda_K,-0.2740370512613293,-0.37235621740088753,-1.4435730546385614,0.02820817785514459,-0.12814427287197286,-0.025449399027009347
1671120616.86717,32375,1671120616,864967217,panda_K,-0.27780475566018964,-0.37611448819203164,-1.4448770547943648,0.027143289554599884,-0.12714105164590872,-0.025569472262771637
1671120616.8688233,32376,1671120616,866970771,panda_K,-0.2729185585107341,-0.3760591316204176,-1.442681314624141,0.02707561862848967,-0.12838990440364717,-0.025807255410145995
1671120616.8710728,32377,1671120616,868992238,panda_K,-0.27141177394797816,-0.3715407661818164,-1.4399306232529163,0.028204777434325697,-0.12865513830755554,-0.02622154670421458
1671120616.8738263,32378,1671120616,871991557,panda_K,-0.28166137494819427,-0.3795699042996419,-1.4525622545829981,0.02606399667211699,-0.12540447931400464,-0.027085682694856873
1671120616.8771687,32379,1671120616,874944589,panda_K,-0.28774033335813676,-0.3904246638395233,-1.4647192189097065,0.023070214308411004,-0.12310841219282861,-0.028041805874573108
1671120616.8787699,32380,1671120616,876961365,panda_K,-0.2830396336448489,-0.38494666648143455,-1.4609525111438988,0.02432725714123454,-0.123989086336212,-0.028479198214141757
1671120616.881056,32381,1671120616,878998464,panda_K,-0.27479923759790653,-0.38529724437960666,-1.4586851228288815,0.023983616767495827,-0.12579136927566018,-0.028726937835806116
1671120616.883843,32382,1671120616,881979396,panda_K,-0.2685968685727636,-0.380983851680983,-1.447405955238391,0.024558286382124546,-0.12712050362410365,-0.028988396590055025
1671120616.8860579,32383,1671120616,883998995,panda_K,-0.2832901380672953,-0.3806413275044858,-1.447866988916117,0.024341593275832542,-0.12326049550093829,-0.02896904321361072
1671120616.8888521,32384,1671120616,886974027,panda_K,-0.3013953626330781,-0.3781522666254664,-1.4484689650022624,0.024670197661851783,-0.11854969402706791,-0.0286857112846349
1671120616.8921416,32385,1671120616,889958618,panda_K,-0.2985209716973153,-0.37532472066280986,-1.4380676197291073,0.024971213233768073,-0.11930482473708495,-0.02825939828540539
1671120616.893831,32386,1671120616,891979494,panda_K,-0.2842939686609559,-0.37418127210043517,-1.4366644723923878,0.025183171854055466,-0.12295419823079437,-0.027929936987138956
1671120616.8960311,32387,1671120616,893979651,panda_K,-0.28551865475530647,-0.3800827925502743,-1.4456466682542721,0.023618467714941516,-0.12257075774797545,-0.027581086806056566
1671120616.8977747,32388,1671120616,895979783,panda_K,-0.2846902491237359,-0.3773622264756339,-1.4431760820561872,0.024244844455672383,-0.12284549106450116,-0.02727624298899249
1671120616.901024,32389,1671120616,898960270,panda_K,-0.2779654884766329,-0.37567643216011215,-1.4368253680680554,0.024622422711483426,-0.12456495586652336,-0.02704618963227573
1671120616.9027736,32390,1671120616,900965654,panda_K,-0.28113805386637597,-0.3768435347997437,-1.4327628474887102,0.02416889647282263,-0.12366696022767412,-0.027040256859681047
1671120616.9060142,32391,1671120616,903992018,panda_K,-0.2746643121546476,-0.37076476429869004,-1.427169944713496,0.02568881831103055,-0.12522450706164745,-0.027317143480101506
1671120616.908235,32392,1671120616,905995841,panda_K,-0.2804333117109586,-0.3720410068363248,-1.4398026497378391,0.02562042737684838,-0.12357850206990836,-0.027677884787760784
1671120616.9132135,32393,1671120616,911306999,panda_K,-0.2743890774373395,-0.37133359681653416,-1.4421500159059817,0.026007227140544154,-0.12495184302882484,-0.028458993334582978
1671120616.915988,32394,1671120616,913984440,panda_K,-0.285382184003711,-0.36355736022440754,-1.4457907912417434,0.028713406642985783,-0.12170458783566562,-0.029945899696715152
1671120616.9187024,32395,1671120616,916977909,panda_K,-0.2869038881785467,-0.3601118266523363,-1.4409658098118914,0.029954683826593907,-0.12111200924705248,-0.030835092745407276
1671120616.92201,32396,1671120616,919995088,panda_K,-0.2840763403745355,-0.356354630161395,-1.4338434718063706,0.031125665824228172,-0.12174372572929136,-0.031519621914560675
1671120616.9248002,32397,1671120616,922952144,panda_K,-0.28292222999799077,-0.35751086739547633,-1.4344107657711689,0.03082676330750704,-0.12184785552331977,-0.03198477353308056
1671120616.9270039,32398,1671120616,924984545,panda_K,-0.28749708845039323,-0.35440235204143794,-1.4364943531857477,0.03172776888737093,-0.12048706172574114,-0.032305901866252165
1671120616.929785,32399,1671120616,927966593,panda_K,-0.28642493054057083,-0.34174246995340246,-1.4350361580672812,0.03533442992388966,-0.12068147316258818,-0.03270432662185021
1671120616.9320014,32400,1671120616,930056134,panda_K,-0.2830741568154757,-0.34301829246457416,-1.4479925578536263,0.035457508596417595,-0.12139205261982906,-0.03290110479336541
1671120616.934807,32401,1671120616,932967164,panda_K,-0.28244621924734575,-0.3486230125275911,-1.4624729755040877,0.034585961100626034,-0.12152333306339533,-0.03293300157133583
1671120616.9370928,32402,1671120616,934970658,panda_K,-0.2838433213143058,-0.33978029813125715,-1.4488660438826528,0.036992061999268425,-0.12158474668046335,-0.032740152786887376
1671120616.9392354,32403,1671120616,937026930,panda_K,-0.2915332928383416,-0.33715551751418527,-1.4402892002864252,0.03771145073392161,-0.12007998966679459,-0.03241869357936202
1671120616.9419887,32404,1671120616,940032816,panda_K,-0.2879277966262131,-0.33886356776680465,-1.4404939715173521,0.037449093780289835,-0.12174244714571521,-0.031741488099569046
1671120616.9448264,32405,1671120616,942995185,panda_K,-0.2736325252759945,-0.3333767114006232,-1.4437803972424663,0.03914978027276621,-0.12606311451898872,-0.031018892177262895
1671120616.9482274,32406,1671120616,945986890,panda_K,-0.27893097939361994,-0.33421133820895627,-1.4444773633305041,0.038742730168615014,-0.1251544898985218,-0.03028367987467915
1671120616.9510188,32407,1671120616,948959235,panda_K,-0.27932043049277866,-0.3363783976289046,-1.4481445369290402,0.03801986497862434,-0.12543479027124427,-0.0294343994862079
1671120616.95379,32408,1671120616,951973175,panda_K,-0.2796921399953247,-0.3415300280150507,-1.45119008028953,0.03659327146860028,-0.1255542346232339,-0.028725743628006714
1671120616.957102,32409,1671120616,954963724,panda_K,-0.2709275617547673,-0.3371269235770219,-1.4526110866038662,0.03805936013932035,-0.12791713077600897,-0.02837047654584109
1671120616.9587448,32410,1671120616,956976620,panda_K,-0.26772046469448213,-0.3322408333614865,-1.4448234285293222,0.03944470106621878,-0.12882591705294547,-0.02835569881704834
1671120616.962087,32411,1671120616,959963730,panda_K,-0.2724279306839365,-0.3352498553813695,-1.4439830145986852,0.038799412148611254,-0.12744485128906033,-0.028609621975287977
1671120616.9637566,32412,1671120616,961972122,panda_K,-0.28294529782632816,-0.3394049976238481,-1.4544165301029113,0.03791527265503169,-0.12447128734146176,-0.028949776099204176
1671120616.9659772,32413,1671120616,964005530,panda_K,-0.27826946837191235,-0.336415934255322,-1.4482493933765472,0.038616002818425095,-0.12555803412471161,-0.02926505907960337
1671120616.968679,32414,1671120616,966967807,panda_K,-0.27886931246996177,-0.33128996217107376,-1.4490552502065455,0.040062269537953235,-0.1251719002583372,-0.029706164965235947
1671120616.9720712,32415,1671120616,969959079,panda_K,-0.27521562057979204,-0.33407553346287766,-1.4583067428624619,0.03955273954379762,-0.1257377757268305,-0.030212200473447644
1671120616.9737089,32416,1671120616,971981552,panda_K,-0.2734806319820359,-0.3407503022909393,-1.4575419381939392,0.03760054880903081,-0.12605520746814006,-0.030490215206554545
1671120616.9759583,32417,1671120616,973985093,panda_K,-0.27918659382747546,-0.3402786772007283,-1.4525939222018556,0.037437675740550624,-0.12459403372101115,-0.030715741174530787
1671120616.9786463,32418,1671120616,976973114,panda_K,-0.29632408271098226,-0.3422821346410069,-1.4601711374504938,0.03671288846426586,-0.12019088834433835,-0.0308362688646597
1671120616.9809206,32419,1671120616,979020901,panda_K,-0.29064408116641516,-0.33825017476993224,-1.4548634568113783,0.037561283761412365,-0.12188728607134425,-0.03068746746321105
1671120616.9837835,32420,1671120616,981987045,panda_K,-0.27904615098915236,-0.33906181530799945,-1.456505248094048,0.037294344637655526,-0.12526873426939186,-0.030215664195929325
1671120616.9859574,32421,1671120616,983990164,panda_K,-0.27718081637977965,-0.338710010192911,-1.4581284202968947,0.037384412610353336,-0.126116209272784,-0.02976368655932194
1671120616.9887733,32422,1671120616,986961517,panda_K,-0.2587313111682148,-0.33143002980205233,-1.441785044047805,0.0389772477440527,-0.13171543639984237,-0.02899569766755583
1671120616.99194,32423,1671120616,989966410,panda_K,-0.265732162436336,-0.3328746860995185,-1.441534957271423,0.0384226026120758,-0.13044628095308894,-0.028290270985448267
1671120616.9937308,32424,1671120616,991969612,panda_K,-0.273172353206035,-0.3403032725843579,-1.4526801489590822,0.036590545435956336,-0.12854870148512426,-0.027904818204950922
1671120616.9969616,32425,1671120616,994961031,panda_K,-0.2746199807130157,-0.34575951392656745,-1.4558350228814019,0.03524377440618254,-0.12817952989435033,-0.02733338735635682
1671120616.9997923,32426,1671120616,997971456,panda_K,-0.2748633138189982,-0.34946781678361866,-1.4665099640011556,0.03453591418474164,-0.12800082530862503,-0.026884231242933807
1671120617.0019634,32427,1671120616,999980588,panda_K,-0.26009933704282406,-0.347807992258502,-1.460050572732111,0.034913606427088406,-0.13180383878244611,-0.02662812114371575
1671120617.0047941,32428,1671120617,2982884,panda_K,-0.2657521686183085,-0.3369636031767082,-1.4444359741443893,0.03752968539972702,-0.13052683858240152,-0.026291520602912493
1671120617.0080593,32429,1671120617,5970236,panda_K,-0.27285652705325164,-0.34088732078790485,-1.4472172750842518,0.036501589239412734,-0.12869582533348042,-0.02611162115937162
1671120617.0130785,32430,1671120617,11306880,panda_K,-0.2777188462246048,-0.3498658812108315,-1.4576139970150002,0.034137950619791316,-0.12735738437727362,-0.026050677161970487
1671120617.015874,32431,1671120617,13958761,panda_K,-0.2669593661532992,-0.35091748740981554,-1.4576994672023456,0.03371225773027561,-0.12979051738584868,-0.026614107965054066
1671120617.0180807,32432,1671120617,15974640,panda_K,-0.2656953661611495,-0.34648989896329097,-1.4548797562686302,0.03491177519359626,-0.12985458489681928,-0.026987839152028657
1671120617.0208058,32433,1671120617,18943639,panda_K,-0.27510056401827526,-0.34862327075543825,-1.46426930487766,0.03464557072217021,-0.12679296103340126,-0.027662441106850292
1671120617.023081,32434,1671120617,20991859,panda_K,-0.2731813681673259,-0.3457318871244325,-1.4564563521843472,0.035446192463799375,-0.12697314680712746,-0.028164075586774744
1671120617.0258117,32435,1671120617,23964628,panda_K,-0.2721568627036512,-0.34036801083965584,-1.4513758309587599,0.03705981434201866,-0.12675914183334067,-0.02892121453544322
1671120617.0280304,32436,1671120617,25989378,panda_K,-0.27736770006375944,-0.3334717372441844,-1.4467292227488164,0.03896153515830361,-0.12514479421496166,-0.029457140046098243
1671120617.0315695,32437,1671120617,28959518,panda_K,-0.29165055215808733,-0.33367019816292276,-1.4564820671396994,0.039302582073047765,-0.12082803856784259,-0.03049440592075065
1671120617.0330193,32438,1671120617,30961388,panda_K,-0.28888033793249623,-0.33405862270365444,-1.4589186211297132,0.03951169508131812,-0.1210470625255009,-0.03136360653745653
1671120617.0347264,32439,1671120617,32962133,panda_K,-0.2768358282615574,-0.3286240956817577,-1.4552667602759566,0.04127025699975488,-0.12366562190202122,-0.03230803463888033
1671120617.037612,32440,1671120617,34981558,panda_K,-0.269515448450889,-0.324268909306234,-1.449014480088379,0.04260716207396474,-0.12516925130778167,-0.033268421181182395
1671120617.0391655,32441,1671120617,36986519,panda_K,-0.2757777942880498,-0.32273290183422365,-1.447449959404594,0.043160156887707884,-0.12315909281817258,-0.03434054707353919
1671120617.0419564,32442,1671120617,39993349,panda_K,-0.28320144284556514,-0.3178783037984424,-1.446619124444017,0.04475352674881247,-0.12053908495746414,-0.036247007753216966
1671120617.0524416,32443,1671120617,42957698,panda_K,-0.2791510454145739,-0.30337358413346505,-1.439493827890372,0.048978929945636955,-0.12073172776902384,-0.038386286852256035
1671120617.052744,32444,1671120617,44983872,panda_K,-0.27537768166132054,-0.3030864960558973,-1.4458127593199044,0.049454558046077526,-0.12092460653095663,-0.03987701505626164
1671120617.0528498,32445,1671120617,48039448,panda_K,-0.28096449600519774,-0.30297576745974397,-1.4437962955899803,0.049626102782412355,-0.1183550335253136,-0.042106421484514
1671120617.0531359,32446,1671120617,50949543,panda_K,-0.282357054848441,-0.2941357222528399,-1.4320528381329072,0.05201905831003128,-0.11682913417446575,-0.0443656597357753
1671120617.054709,32447,1671120617,52972330,panda_K,-0.2910405498822565,-0.2929826703206718,-1.4355301929240738,0.05257266089704221,-0.1136786960576624,-0.04583496962856996
1671120617.0569148,32448,1671120617,55023579,panda_K,-0.29440211047026255,-0.2921084730525916,-1.4378081673694887,0.05307661526259065,-0.1119352049085977,-0.04726759842059493
1671120617.0602767,32449,1671120617,58008028,panda_K,-0.29784548239772196,-0.29510604240284777,-1.4437632832661127,0.052621294422018905,-0.10987241616086676,-0.049293468511141664
1671120617.0629458,32450,1671120617,60955430,panda_K,-0.30286477404942286,-0.29373196572400406,-1.4487226945630223,0.05327193079217903,-0.10771296715775805,-0.050990471955021925
1671120617.0651577,32451,1671120617,63014036,panda_K,-0.3045319961020891,-0.29087272174567236,-1.4376033981871743,0.05379848116362443,-0.1069502781877664,-0.051820995696734595
1671120617.0679376,32452,1671120617,65969848,panda_K,-0.3032023590477254,-0.2818291366686202,-1.430213459059662,0.0561236903719936,-0.10679579982898912,-0.05279167420411751
1671120617.070727,32453,1671120617,69002930,panda_K,-0.30967479758290695,-0.28341904580679916,-1.4341323888636575,0.05582394269093412,-0.10479514415955815,-0.053278344281129535
1671120617.0740821,32454,1671120617,71967204,panda_K,-0.3172834667253971,-0.28731997824129785,-1.4344447729645922,0.05488289475144135,-0.10273461639737562,-0.053450867580834546
1671120617.075778,32455,1671120617,73991988,panda_K,-0.31495291498308126,-0.28851945158361414,-1.4328242232016215,0.05462204287278385,-0.10329435686783783,-0.05353640498647839
1671120617.0780072,32456,1671120617,75993920,panda_K,-0.3123860385641003,-0.28522998382223197,-1.428888133438871,0.05546482271731448,-0.10397790387154851,-0.05366905875051761
1671120617.080179,32457,1671120617,78015858,panda_K,-0.30488519457074514,-0.28374726328592015,-1.4269921477491734,0.055827125400154214,-0.1058912198212491,-0.05388738760827346
1671120617.0819,32458,1671120617,80062728,panda_K,-0.3065722202305791,-0.2897034561791063,-1.4320356278795465,0.05426503384031979,-0.10533613276769094,-0.05405143221753459
1671120617.0851543,32459,1671120617,82979229,panda_K,-0.31567375018596405,-0.2936007846432366,-1.4476097822807388,0.05360424335348383,-0.10269329135434449,-0.05430512183049746
1671120617.086832,32460,1671120617,84984926,panda_K,-0.3080881924917105,-0.2863994858553084,-1.4429770578267826,0.05563280698468559,-0.10463173990588345,-0.05445832136553662
1671120617.0890424,32461,1671120617,87007596,panda_K,-0.31130722120556475,-0.2829319329999948,-1.4340953369360885,0.05641979309662438,-0.1037985565906095,-0.054601394415237994
1671120617.091896,32462,1671120617,89981828,panda_K,-0.30496707113624466,-0.2781158539926787,-1.4271451868661102,0.05765371556670579,-0.10542766254598002,-0.0547361171835508
1671120617.09412,32463,1671120617,91989986,panda_K,-0.2943354798752073,-0.273703858038584,-1.4256649640221504,0.05890644420257192,-0.10818725920947726,-0.054768210910367404
1671120617.0969243,32464,1671120617,94984954,panda_K,-0.29000084377604946,-0.2826489892278373,-1.4346000185382375,0.056553085266276434,-0.10920276712530333,-0.05476157844872182
1671120617.1002164,32465,1671120617,97969356,panda_K,-0.2953160131730387,-0.2807881036999519,-1.4286911053743254,0.05674598749158738,-0.10795817755251498,-0.054667080200075234
1671120617.1018338,32466,1671120617,99973112,panda_K,-0.30510150266824154,-0.28411068531589234,-1.4347770605176968,0.05585315634303477,-0.10544899362041545,-0.054535037704892056
1671120617.1051526,32467,1671120617,102966964,panda_K,-0.31113767886902577,-0.2883681790681444,-1.4403309109863147,0.054806575821871976,-0.10390089220801882,-0.05430156046196597
1671120617.107936,32468,1671120617,105975893,panda_K,-0.3102872871737763,-0.2915831155762395,-1.443805838965135,0.05403861229219755,-0.10416746400803298,-0.05397704378993714
1671120617.1108055,32469,1671120617,108953557,panda_K,-0.30464812561163634,-0.2807637255449368,-1.432217108253238,0.05682779840461666,-0.10588823771243928,-0.053577144162902844
1671120617.1129405,32470,1671120617,110972612,panda_K,-0.3039846189738795,-0.2827851263754561,-1.425982115344123,0.056069847616064865,-0.10620372278445153,-0.05322179076083857
1671120617.1151614,32471,1671120617,112994185,panda_K,-0.3020143334362407,-0.2835606615715787,-1.4260997606385883,0.05577306177170057,-0.10681727779432976,-0.052763924757996704
1671120617.1179242,32472,1671120617,115968695,panda_K,-0.3061776110775481,-0.29269842782861727,-1.4413283408298163,0.053422093489051,-0.10587250853293333,-0.05181171257678883
1671120617.1201732,32473,1671120617,118140405,panda_K,-0.3044235536871349,-0.29376902779181757,-1.444806727841692,0.05311167927971704,-0.10673469947823609,-0.05095411274194446
1671120617.1229355,32474,1671120617,120954841,panda_K,-0.30096620084264436,-0.29338968693941314,-1.4400331046052297,0.05305461133151805,-0.10848816414020598,-0.04979527265449204
1671120617.1252038,32475,1671120617,122973273,panda_K,-0.2973886396878948,-0.2971892709961745,-1.439740331352525,0.051936789158151773,-0.10987874682071534,-0.04916751426784589
1671120617.1268365,32476,1671120617,125015063,panda_K,-0.28915078240955255,-0.29679852984039456,-1.4357425338825076,0.05188165706103591,-0.11235917438190204,-0.048689534978911514
1671120617.13017,32477,1671120617,128002303,panda_K,-0.2873988863491616,-0.30120327037268085,-1.4320186172643592,0.05041255382749899,-0.11298047400143699,-0.04830399847625902
1671120617.1329396,32478,1671120617,130978077,panda_K,-0.2897385309208363,-0.3060492854612268,-1.4399113935125027,0.04914795466740399,-0.11231691755314749,-0.04806738277763925
1671120617.1351388,32479,1671120617,132997488,panda_K,-0.2862808967196756,-0.3130312812907664,-1.4406518533037438,0.04715973722537136,-0.1131971380539458,-0.04787143847050833
1671120617.1368113,32480,1671120617,135000278,panda_K,-0.2962493131640566,-0.31442262729613146,-1.4429895676240665,0.0466942598542921,-0.1105822483126187,-0.0477635025861059
1671120617.1401513,32481,1671120617,137983242,panda_K,-0.2964654332256801,-0.31139475969713254,-1.444314976048895,0.047464087436932034,-0.11044488390984084,-0.0477241541430855
1671120617.1429172,32482,1671120617,140975550,panda_K,-0.2982206233829112,-0.312849457540035,-1.4491139738771592,0.04716496661739691,-0.10986725737997308,-0.047834746285019436
1671120617.145796,32483,1671120617,143987775,panda_K,-0.2940779429386322,-0.305403974161869,-1.442140584802226,0.04917501172762341,-0.11100846050685748,-0.04804788994140245
1671120617.149004,32484,1671120617,146964413,panda_K,-0.29303774162154406,-0.3105940588580094,-1.4467586653550095,0.04803318003441496,-0.1113002183343281,-0.048299853699878145
1671120617.1506915,32485,1671120617,148970760,panda_K,-0.30178367559541996,-0.3143730244603967,-1.446026818067855,0.04705125239302092,-0.1090993885431562,-0.04846546087498744
1671120617.152916,32486,1671120617,150976725,panda_K,-0.3026399761607733,-0.31503988488175605,-1.443782736370968,0.046913940862944585,-0.10891436557560172,-0.048625229056536545
1671120617.1551387,32487,1671120617,153030632,panda_K,-0.29848944127103105,-0.30629370449334165,-1.435793478795108,0.04925701599727097,-0.11009740695133335,-0.048805900892270694
1671120617.1579406,32488,1671120617,155994115,panda_K,-0.3075803312139632,-0.3068818767266195,-1.4429713260104906,0.04919897603158114,-0.10763530305571584,-0.04916390520760732
1671120617.1607325,32489,1671120617,158966527,panda_K,-0.30181112738241805,-0.3101580951073759,-1.4458779458457336,0.04832813322635883,-0.10893974706346665,-0.04966626980859097
1671120617.1640246,32490,1671120617,161970414,panda_K,-0.2972029356159861,-0.30723216067169756,-1.4432662854345373,0.04922434789687305,-0.10985736402993157,-0.050415996491137045
1671120617.1662655,32491,1671120617,164103721,panda_K,-0.29615014147639523,-0.30015379408839743,-1.4346899618704234,0.05110308059473303,-0.10991555340074331,-0.051079643762090676
1671120617.1690261,32492,1671120617,166948317,panda_K,-0.2998803540886812,-0.3037111575443544,-1.433248013434589,0.05012203093511832,-0.10839545395464045,-0.05217890926948848
1671120617.171797,32493,1671120617,169955070,panda_K,-0.3095812509946983,-0.29875156476510334,-1.4243097102869948,0.051143210508687205,-0.10531171480454765,-0.05336320369933211
1671120617.173985,32494,1671120617,171986791,panda_K,-0.3096391346020177,-0.2981790416250154,-1.4297285496990215,0.051383464807128305,-0.10467236759375403,-0.0542523778816338
1671120617.1768532,32495,1671120617,174980648,panda_K,-0.3046713860953071,-0.29842912448903325,-1.438974143666708,0.05151607656295541,-0.1050780289919781,-0.05535127921654911
1671120617.1801383,32496,1671120617,177986457,panda_K,-0.3044575889496262,-0.2998986441773338,-1.4310661676970005,0.050887745234512075,-0.10474837840615017,-0.05572201683759776
1671120617.1829004,32497,1671120617,180963480,panda_K,-0.309109133747248,-0.30473225520366765,-1.42734739849047,0.04945334059070579,-0.10364164629297133,-0.05513020851293265
1671120617.1850421,32498,1671120617,183010552,panda_K,-0.32626273079068474,-0.3158971628334536,-1.4362454164624405,0.04637401358848451,-0.09948888266808656,-0.05431436938525757
1671120617.1872826,32499,1671120617,185100276,panda_K,-0.3328633894341305,-0.31992071373022046,-1.4401849152829371,0.04513944132848668,-0.09824409970206506,-0.053407158288167084
1671120617.1900635,32500,1671120617,187969928,panda_K,-0.3143638511615173,-0.3215938873818256,-1.4382897649784396,0.04436640515874116,-0.1038379891805505,-0.05190472758822351
1671120617.1917894,32501,1671120617,189976238,panda_K,-0.30146010034842086,-0.3236937755330664,-1.4366652994486917,0.043510250546055576,-0.10769543242622062,-0.05077755302235384
1671120617.195055,32502,1671120617,193016077,panda_K,-0.30274027452865493,-0.32495745268965115,-1.4289002284178967,0.04245334268770437,-0.1082174406036864,-0.04887797038679305
1671120617.1972728,32503,1671120617,195121293,panda_K,-0.3116084264231008,-0.333774494197956,-1.4363987115252326,0.03981647259774827,-0.10635912070361923,-0.04756893509576479
1671120617.2012284,32504,1671120617,199374598,panda_K,-0.3036574012286223,-0.3336011659578584,-1.4370575668379033,0.03968436680806994,-0.10887552387230151,-0.04628790695711298
1671120617.2039642,32505,1671120617,201988137,panda_K,-0.2916134319784539,-0.32864522741467606,-1.4224535596360337,0.0403628034124609,-0.11333144609148407,-0.04324772769635743
1671120617.2067473,32506,1671120617,204995267,panda_K,-0.28229657261402574,-0.33781455507432895,-1.433301021377839,0.03796989212012876,-0.11641083675594094,-0.04169934440923332
1671120617.2089324,32507,1671120617,207039402,panda_K,-0.2878173825760653,-0.3417690726858862,-1.4363127082138514,0.036832173843428816,-0.11558660386443328,-0.04066560257166408
1671120617.211717,32508,1671120617,209970260,panda_K,-0.29110875606012404,-0.3471289100840723,-1.4478093257644493,0.0355493448789793,-0.11550883888942554,-0.03915080688591032
1671120617.215053,32509,1671120617,213052030,panda_K,-0.28861680910089627,-0.3444619639100033,-1.44549258265743,0.03627450375986163,-0.11697025118464327,-0.0377483811521065
1671120617.2178068,32510,1671120617,215957226,panda_K,-0.2956010653759107,-0.33574657108686057,-1.4465827888318858,0.038811443895027276,-0.11592950471713981,-0.03659433752357528
1671120617.2200387,32511,1671120617,217957582,panda_K,-0.303084420221801,-0.33507321124123857,-1.4520236764956886,0.03922029859049045,-0.11439727618165024,-0.035943800765348796
1671120617.2217534,32512,1671120617,219968699,panda_K,-0.29127907291436683,-0.33240720793084383,-1.4472020321068293,0.04004203429829452,-0.1178138784872246,-0.03543003028487801
1671120617.2250872,32513,1671120617,222980286,panda_K,-0.288352331112395,-0.3301181993910375,-1.4409409543916236,0.040566220092671135,-0.11894620317550246,-0.03494276212642129
1671120617.2278633,32514,1671120617,225961818,panda_K,-0.2876731726694939,-0.3409795561711345,-1.4564471062335715,0.03782779845595744,-0.1189667367590186,-0.03494603394768785
1671120617.231188,32515,1671120617,229021292,panda_K,-0.2895085607060536,-0.33564363606236924,-1.44877202388509,0.038935696545476045,-0.11836855234954319,-0.0354024791285266
1671120617.2339687,32516,1671120617,231979033,panda_K,-0.28796541834221817,-0.33304258232396866,-1.4449610916994928,0.03944050305751209,-0.11830994578259209,-0.0363060195582855
1671120617.23674,32517,1671120617,234978070,panda_K,-0.2970261530740384,-0.3379337383056631,-1.4495909745141105,0.03821930040473709,-0.11534211539888713,-0.03746130991270851
1671120617.2400994,32518,1671120617,237960932,panda_K,-0.2839078445612584,-0.33317749052262635,-1.4427780168551354,0.03954375705557338,-0.11825885634061534,-0.03874346085922812
1671120617.2428703,32519,1671120617,240963956,panda_K,-0.2822286372018759,-0.32512070456012704,-1.4339449841050471,0.041602557526734744,-0.1183453164235006,-0.03994597327687165
1671120617.245086,32520,1671120617,242984508,panda_K,-0.29251543917225975,-0.32572591073429,-1.4372419639296863,0.04140796634564322,-0.11538613860316901,-0.04059293964077346
1671120617.247835,32521,1671120617,245955864,panda_K,-0.3059985637007877,-0.33209492631644877,-1.441797342150558,0.03958570325689552,-0.11143720594864512,-0.04127004641940451
1671120617.2511797,32522,1671120617,248972986,panda_K,-0.29901714880119795,-0.33459368332599143,-1.4415240375671545,0.038839755286672155,-0.11303020722000881,-0.04145136061947587
1671120617.253974,32523,1671120617,251962387,panda_K,-0.29884869674367454,-0.33303768311336035,-1.4351198632480464,0.039016530250325115,-0.11329306544989678,-0.04110007499774702
1671120617.2561896,32524,1671120617,253963970,panda_K,-0.2951339004523536,-0.3324708395247863,-1.437716204011457,0.03922160931787726,-0.11446357411804323,-0.04065690558092527
1671120617.2590797,32525,1671120617,256951808,panda_K,-0.30252198756311005,-0.3397245768450236,-1.4492100871973892,0.03741609568661328,-0.11300161710731221,-0.03970122444840779
1671120617.2611847,32526,1671120617,258978298,panda_K,-0.29943565758996427,-0.3447251134802689,-1.4532011353125553,0.03603600190129289,-0.1142193910710947,-0.03887219221430977
