Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1671120607.7670054,28833,1671120607,765228737,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012808303738893,-0.031104765781446508,2.383809881294841,-1.9139297100540096,0.119342714342807,2.039140474345949,-0.567832261466394,0.0006377230899412723,-0.00019871443370693366,-4.2920442711184934e-05,-0.0005495674881110809,0.00017539920061608754,0.00040225748378796796,0.00045629208183613543,-0.19708026945590973,24.001150131225586,-0.7354254722595215,23.147058486938477,0.569770097732544,2.3259084224700928,-0.03889220207929611
1671120607.7703004,28834,1671120607,768194667,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.031104055906684077,2.383808243612751,-1.9139280396177223,0.1193427143428061,2.039139762269126,-0.5678322613108702,0.0001270869949728526,8.548030343056412e-05,-0.0007860671012029241,-8.164824693731636e-06,0.00019890662078439632,6.644097127668185e-05,0.0005873096111073356,-0.17327655851840973,24.001150131225586,-0.7116217613220215,23.123254776000977,0.569770097732544,2.3323171138763428,-0.03889220207929611
1671120607.7730865,28835,1671120607,771216081,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031103069053933376,2.3838092264969246,-1.913926090775875,0.11934200226598315,2.039139762269126,-0.5678337871838093,-0.0002098165726396226,0.0009430360844635068,-0.0005319374114837773,0.000647194736396789,-0.00023117007725215422,1.9686213711609435e-05,-8.217935212782764e-05,-0.14947284758090973,23.977346420288086,-0.7354254722595215,23.095483779907227,0.576178789138794,2.3323171138763428,-0.02515929378569126
1671120607.7763863,28836,1671120607,774182037,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201282730398006,-0.031108384085367802,2.3838111498738788,-1.9139280396177059,0.11934342641962899,2.039140474345949,-0.5678270733166153,0.0004946440783796829,-0.0008135831395286814,0.000492002858829368,0.00039798805217474716,0.0003007301815857815,0.00042780440282813126,0.0017200503170777927,-0.17327655851840973,24.052724838256836,-0.7631964683532715,23.123254776000977,0.563361406326294,2.3259084224700928,-0.08558409661054611
1671120607.7780883,28837,1671120607,776186430,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825263195515,-0.031106714515081523,2.3838098359443314,-1.9139260907758746,0.11934200226598315,2.0391383381154804,-0.5678308371512435,0.0004054457965313211,9.615461379065556e-06,-2.8804041300007875e-05,0.0008264975224577823,-0.0002619403764711342,-0.00044282188578008983,-0.00033190546364634404,-0.17327655851840973,24.028921127319336,-0.7354254722595215,23.095483779907227,0.576178789138794,2.3451344966888428,-0.05170958489179611
1671120607.781413,28838,1671120607,779252881,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284172190408,-0.031106714619270382,2.3838135316466444,-1.913929710053561,0.11934139191442066,2.039139762269126,-0.567828497470253,-0.0004366798638932538,-0.00026524561784349967,0.001105089372753214,-0.0007449997594277135,-0.000235851257380336,2.7032809305899306e-05,0.0007267625184331586,-0.14947284758090973,24.028921127319336,-0.7870001792907715,23.147058486938477,0.581671953201294,2.3323171138763428,-0.07276671379804611
1671120607.784273,28839,1671120607,782169491,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012858417164476,-0.03110671462312923,2.3838118640413306,-1.9139280396177059,0.11934474884801441,2.039140474345949,-0.5678277853934302,-0.0008099345673718802,-0.0005632239188509655,0.0005645945343407833,-0.0001898066721403752,0.0008833215120879252,0.00040360795622952574,0.0006561464992357696,-0.12566913664340973,24.028921127319336,-0.7631964683532715,23.123254776000977,0.551459550857544,2.3259084224700928,-0.07917540520429611
1671120607.7864077,28840,1671120607,784177673,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284171249488,-0.03110309534557475,2.3838135345739566,-1.913929710053561,0.11934200226598315,2.0391390501923032,-0.5678300233491593,1.1237049004310571e-05,0.0007395661725184791,0.0010242808371436617,-0.0008577084539434805,-0.0001499473835164777,-0.00021621692107391452,-0.00011528037734983177,-0.14947284758090973,23.977346420288086,-0.7870001792907715,23.147058486938477,0.576178789138794,2.3387258052825928,-0.05903380364179611
1671120607.7880757,28841,1671120607,786180228,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284567104529,-0.031103095345589412,2.3838097978545014,-1.913929710053561,0.11934200226598315,2.039139762269126,-0.5678315492280656,0.0001905982279200444,0.0005143000605930082,0.00030056594102096474,-0.0003812037573082134,-6.664328156287897e-05,6.214288461529726e-05,-0.0003112002787954629,-0.17327655851840973,23.977346420288086,-0.7631964683532715,23.147058486938477,0.576178789138794,2.3323171138763428,-0.04530089348554611
1671120607.7903209,28842,1671120607,788255019,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012860712697644,-0.031104765781446303,2.3838096857199558,-1.9139313804894162,0.11934200226598315,2.039139762269126,-0.5678308371512426,-0.0010289135799887521,-0.00014263016312825362,-0.0005160290810374659,-0.0009118398278094984,-0.0001878585302316499,0.00010673870681976173,-0.00014961404236920025,-0.12566913664340973,24.001150131225586,-0.7354254722595215,23.170862197875977,0.576178789138794,2.3323171138763428,-0.05170958489179611
1671120607.7930882,28843,1671120607,791232163,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825093130153,-0.031103095345591237,2.383809906805092,-1.9139280396177059,0.11934271434280608,2.0391390501923032,-0.5678315492280656,0.0005612886419916368,0.0005145511626793478,-2.9161516213830038e-05,0.0005341091665164838,0.00010257750724617782,-0.0002584790887972311,-0.000454998730912799,-0.17327655851840973,23.977346420288086,-0.7354254722595215,23.123254776000977,0.569770097732544,2.3387258052825928,-0.04530089348554611
1671120607.7964678,28844,1671120607,794166839,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201280830688825,-0.03110671462327765,2.383811634247,-1.913929710053561,0.11934271434280608,2.0391390501923032,-0.5678300233491593,0.0011561956600053193,-0.00019812569919962122,0.0002491428617488585,-0.00035731205413806576,0.00016225941379825024,-0.0003403185533164636,0.0005961003951554094,-0.19708026945590973,24.028921127319336,-0.7631964683532715,23.147058486938477,0.569770097732544,2.3387258052825928,-0.05903380364179611
1671120607.7980988,28845,1671120607,796180791,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712805926,-0.031104765781446508,2.3838097723110456,-1.9139313804894162,0.11934271434280608,2.039139762269126,-0.5678315492280656,-0.00041415518181050137,0.0005615580774025075,0.00032726814201508716,-0.0009012212930672104,0.00015123494201218528,8.610625060934956e-05,-0.0002436927931890487,-0.14947284758090973,24.001150131225586,-0.7631964683532715,23.170862197875977,0.569770097732544,2.3323171138763428,-0.04530089348554611
1671120607.8003228,28846,1671120607,798197207,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284171249488,-0.03110671462327765,2.383811631723625,-1.913929710053561,0.11934271434280608,2.039139762269126,-0.5678293112723364,-0.00018406896969355615,-0.00040003257597900254,-4.01514763558677e-05,-2.9334829082502837e-05,-1.1904117207547336e-05,3.8269444715266466e-05,0.0008863390596252827,-0.14947284758090973,24.028921127319336,-0.7631964683532715,23.147058486938477,0.569770097732544,2.3323171138763428,-0.06544249504804611
1671120607.8030686,28847,1671120607,801226838,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284171245744,-0.031104765781446508,2.383811855541806,-1.9139280396177059,0.11934342641962899,2.039140474345949,-0.5678344992604106,-0.00011640694862265215,-0.00032475481945836603,8.090525822399248e-05,0.0005481201505447555,0.00028657822646010946,0.0003278176826934123,-0.0008864996482198408,-0.14947284758090973,24.001150131225586,-0.7631964683532715,23.123254776000977,0.563361406326294,2.3259084224700928,-0.01875060237944126
1671120607.806348,28848,1671120607,804173213,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012858416814605,-0.031103095345591244,2.383808244553682,-1.9139260907758746,0.11934200226598315,2.039139762269126,-0.5678337871835878,-0.0010243788619700646,0.0008214849369408609,-0.0011824539671051717,0.0008120199142452296,-0.00023910172533897993,7.075794957891227e-05,-0.00040206780691172763,-0.12566913664340973,23.977346420288086,-0.7116217613220215,23.095483779907227,0.576178789138794,2.3323171138763428,-0.02515929378569126
1671120607.808067,28849,1671120607,806227966,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201282500809745,-0.03110671462327765,2.383811468256275,-1.913929710053561,0.11934200226598315,2.039142941183514,-0.5678315492280656,-8.407152637266029e-05,-0.0006557174951315471,0.0008355607855750892,-0.0006289901745654729,-0.0002645067274654726,-0.00012679131639085385,0.0007368304831854876,-0.17327655851840973,24.028921127319336,-0.7870001792907715,23.147058486938477,0.576178789138794,2.3323171138763428,-0.04530089348554611
1671120607.8114157,28850,1671120607,809205016,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012808303738893,-0.03110838505913291,2.383809838777634,-1.9139260907758746,0.11934342641962899,2.039139167929873,-0.5678344992604106,0.0002225618966693092,-0.0007201646196588598,-0.0006495123561746324,0.0008963224470585731,0.00031722587126023033,-6.394101311272207e-05,-0.0003505877640610522,-0.19708026945590973,24.052724838256836,-0.7354254722595215,23.095483779907227,0.563361406326294,2.3387258052825928,-0.01875060237944126
1671120607.8141544,28851,1671120607,812163540,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031110055494988173,2.3838089941208493,-1.913929710053561,0.11934200226598315,2.0391415383447287,-0.5678353130625975,-0.0006146036753533429,-0.0014404306698761792,-0.0004089860867710411,-0.0007964902199586032,-0.00044854187147845033,0.000350279533923391,-0.0007292998236370087,-0.14947284758090973,24.076528549194336,-0.7354254722595215,23.147058486938477,0.576178789138794,2.3259084224700928,-0.011426382698118687
1671120607.817482,28852,1671120607,815220593,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201285841681455,-0.031104765781446508,2.3838097637377893,-1.9139313804894162,0.11934403677119149,2.039139801676488,-0.5678344992604106,-0.0008626527337304252,0.0005734049741140104,0.00038407422680793055,-0.000978413037882471,0.0003606545978798419,-0.0001335724124023286,-0.0005024265683692663,-0.12566913664340973,24.001150131225586,-0.7631964683532715,23.170862197875977,0.557868242263794,2.3323171138763428,-0.01875060237944126
1671120607.8191426,28853,1671120607,817227993,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.03110142490973598,2.38380968192921,-1.9139260907758746,0.11934200226598315,2.0391390545708985,-0.5678376781747986,0.0005446187045993431,0.0013684705586705544,-0.00047891428735437,0.000740641659089272,-0.0003709409831182184,-0.00029672445759547936,-0.00013287823185164542,-0.17327655851840973,23.953542709350586,-0.7354254722595215,23.095483779907227,0.576178789138794,2.3387258052825928,-0.01875060237944126
1671120607.8219388,28854,1671120607,820178741,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.3838099066646943,-1.9139260907758746,0.11934271434280608,2.0391411865849416,-0.5678354308001674,-0.00033357545204853767,-0.0002750751829085297,-0.0002862591837450245,0.0010752899729822663,-0.00015135206405663266,0.0006769048964377592,-0.0006346524776729132,-0.14947284758090973,24.001150131225586,-0.7354254722595215,23.095483779907227,0.569770097732544,2.3194997310638428,-0.011426382698118687
1671120607.824139,28855,1671120607,822188210,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.3838099143479585,-1.9139260907758746,0.11934139191442066,2.0391397622871446,-0.56783380026554,-0.00014825575646601675,9.428234438958134e-05,-0.0003437642851244943,0.0004779066546587849,-0.0005080770458307256,0.0001426073266575226,0.00013613610352058474,-0.14947284758090973,24.001150131225586,-0.7354254722595215,23.095483779907227,0.581671953201294,2.3323171138763428,-0.02515929378569126
1671120607.829671,28856,1671120607,825245658,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.3838038193419493,-1.9139260907758746,0.11934200226598315,2.039139762269793,-0.5678353135471141,0.0002654123416513947,0.00017229416360730931,-0.001617621953146049,0.0006262345964258648,-0.0003389214587955237,0.0002268665323584018,-0.0009392399546921833,-0.14947284758090973,24.001150131225586,-0.6878180503845215,23.095483779907227,0.576178789138794,2.3323171138763428,-0.011426382698118687
1671120607.8302429,28857,1671120607,828167015,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.031104765781446508,2.3838081428319664,-1.913929710053561,0.11934200226598315,2.0391427123017025,-0.5678315492460105,0.00014050868846201162,0.0004119467579466751,-0.0010257960128392451,-0.00035063829534100416,-0.0002322872512943527,0.0013142960539549587,0.0004488538966280671,-0.17327655851840973,24.001150131225586,-0.7116217613220215,23.147058486938477,0.576178789138794,2.3057668209075928,-0.04530089348554611
1671120607.8330417,28858,1671120607,831194960,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.03110671462327765,2.383809911529087,-1.9139280396177059,0.11934200226598315,2.039139050192304,-0.5678315492287301,-0.00020583977456876067,-0.0005275556450625835,-0.0002730055620400883,0.00014357915030831843,-0.000200691930553265,-0.00028497974751643204,0.00040426109676235475,-0.14947284758090973,24.028921127319336,-0.7354254722595215,23.123254776000977,0.576178789138794,2.3387258052825928,-0.04530089348554611
1671120607.8352287,28859,1671120607,833195053,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.3838099148884466,-1.9139260907758746,0.11934139191442066,2.0391408219072553,-0.5678293112724101,-0.0002770883281709111,1.3002802974134241e-05,-0.00033787378658896707,0.0007134268994060362,-0.000371766581403303,3.1581628418622804e-05,0.0004283333462462301,-0.14947284758090973,24.001150131225586,-0.7354254722595215,23.095483779907227,0.581671953201294,2.3323171138763428,-0.06544249504804611
1671120607.837443,28860,1671120607,835250408,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.383809915261709,-1.913929710053561,0.11934200226598315,2.0391384558530503,-0.5678284974702611,-0.00030875435199408915,0.00022231700478187643,-0.000366704108610691,-0.000672809292271781,-0.0001087155581699865,-0.000381561955656538,0.0010380808565860378,-0.14947284758090973,24.001150131225586,-0.7354254722595215,23.147058486938477,0.576178789138794,2.3451344966888428,-0.07276671379804611
1671120607.8402274,28861,1671120607,838165793,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.03110671462327765,2.3838118641484694,-1.9139260907758746,0.11934200226598315,2.0391404787065994,-0.5678368389415039,-0.00027708675487934025,-0.0003672042573550775,0.0007265648584135961,0.0009452069994145988,-0.0002959441738713541,0.0004671553503301616,-0.002243087167336017,-0.14947284758090973,24.028921127319336,-0.7631964683532715,23.095483779907227,0.576178789138794,2.3259084224700928,0.0023065274581313133
1671120607.84198,28862,1671120607,840180253,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012808303738893,-0.031104765781446508,2.3838118641500055,-1.9139280396177059,0.11934139191442066,2.0391404748304653,-0.5678262595145239,0.0009904742346735097,0.0006720160354737665,0.0003229177148504871,-0.0002295219439736285,-0.0004932205587576388,0.0002076246001467385,0.0016931403447624472,-0.19708026945590973,24.001150131225586,-0.7631964683532715,23.123254776000977,0.581671953201294,2.3259084224700928,-0.09290831536054611
1671120607.8452888,28863,1671120607,843214894,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.03110671462327765,2.3838099153083596,-1.9139313804894162,0.11934271434280608,2.039139762287071,-0.567828497470253,4.600186875316464e-05,-0.0004917434111104369,-0.00028583997735749043,-0.0006041957887927059,0.00012889553853168728,8.771968716317575e-06,0.0003396643170438113,-0.17327655851840973,24.028921127319336,-0.7354254722595215,23.170862197875977,0.569770097732544,2.3323171138763428,-0.07276671379804611
1671120607.8474898,28864,1671120607,845222427,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.03110671462327765,2.383811175385413,-1.913929710053561,0.11934139191442066,2.0391397622711196,-0.5678293112723364,-0.00016515870891672217,-0.0006206945923161396,0.00030603597253897103,0.00010267650615061024,-0.00046264220278221315,8.301829975354854e-05,4.923665826947165e-05,-0.17327655851840973,24.028921127319336,-0.7631964683532715,23.147058486938477,0.581671953201294,2.3323171138763428,-0.06544249504804611
1671120607.8502223,28865,1671120607,848165478,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.03110671462327765,2.38380988979856,-1.913929710053561,0.11934200226598315,2.0391404743460226,-0.5678300233491593,-0.0007913518494256174,-0.0001839095088344117,-0.00041457796435817357,3.0422668489069697e-05,-0.0002576424427996681,0.0004201962496954959,-0.0002566787216238603,-0.14947284758090973,24.028921127319336,-0.7354254722595215,23.147058486938477,0.576178789138794,2.3259084224700928,-0.05903380364179611
1671120607.853061,28866,1671120607,851190007,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.38381186320539,-1.9139313804894162,0.11934271434280608,2.0391404743459516,-0.567828497470253,-0.0005438145952489159,0.0002342256019957818,-0.00014346058024517698,-0.0006302884872767926,-0.00010271171723385229,0.00030911510214743086,0.0003233128826361402,-0.14947284758090973,24.001150131225586,-0.7631964683532715,23.170862197875977,0.569770097732544,2.3259084224700928,-0.07276671379804611
1671120607.8552997,28867,1671120607,853199707,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.031104765781446508,2.383809915203388,-1.913929710053561,0.11934200226598315,2.039139762269126,-0.5678322613048885,-0.0006129033435024422,0.00032063824879149754,-0.0004968362203623787,-9.452423264933473e-05,-0.0003621282400668973,0.00013738448984330266,-0.0007718327292450489,-0.14947284758090973,24.001150131225586,-0.7354254722595215,23.147058486938477,0.576178789138794,2.3323171138763428,-0.03889220207929611
1671120607.8574746,28868,1671120607,855242621,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.031104765781446508,2.3838135345743887,-1.9139280396177059,0.11934200226598315,2.0391390501923032,-0.5678315492280656,-8.679750208295674e-05,0.0005446478535077222,0.000985609797529001,0.0003291971977698863,-0.00016094588447417656,-0.00017629916770853216,-0.000354339575266318,-0.17327655851840973,24.001150131225586,-0.7870001792907715,23.123254776000977,0.576178789138794,2.3387258052825928,-0.04530089348554611
1671120607.8602672,28869,1671120607,858345608,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012841712456,-0.03110838505913291,2.3838118641497656,-1.9139301853849178,0.11934271434280608,2.0391390501923032,-0.5678300233491593,-0.00021132176231307876,-0.00037481214509452795,0.0001889192082022252,0.00022127589972908908,5.78051931804909e-05,-0.0002104760844136392,0.0005355028766186219,-0.14947284758090973,24.052724838256836,-0.7631964683532715,23.123254776000977,0.569770097732544,2.3387258052825928,-0.05903380364179611
1671120607.863097,28870,1671120607,861233538,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012831895745286,-0.03110458499899036,2.3838118641501818,-1.9139281190905655,0.11934200226598315,2.039139762269126,-0.5678344992604106,0.00018485812305733335,-0.0001316781152781707,0.00020033471584809265,6.556322954935971e-05,-0.00022023147632615084,1.6756362720032866e-05,-0.0008548174369396637,-0.17327655851840973,24.028921127319336,-0.7631964683532715,23.123254776000977,0.576178789138794,2.3323171138763428,-0.01875060237944126
1671120607.865277,28871,1671120607,863240847,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012842477750203,-0.031102858720670434,2.383811864150196,-1.9139260996061922,0.11934271434280608,2.039140474345949,-0.5678322613048885,-0.00028904880203299804,0.001147902288677538,0.0006767836005621151,0.0008643571407646276,6.035863783652556e-05,0.0001656865663014961,-4.0834705464422254e-05,-0.14947284758090973,23.977346420288086,-0.7631964683532715,23.095483779907227,0.569770097732544,2.3259084224700928,-0.03889220207929611
1671120607.8674695,28872,1671120607,865247168,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284179748869,-0.03110473948978864,2.383807849014014,-1.9139280405988521,0.11934139191442066,2.039140474345949,-0.5678337871835878,-0.0004996741020731454,0.00035550880836935424,-0.00034882123235251014,-4.891723324691016e-05,-0.0003348637535541368,-5.481173078964711e-06,-0.00043635253737695986,-0.14947284758090973,24.001150131225586,-0.7354254722595215,23.123254776000977,0.581671953201294,2.3259084224700928,-0.02515929378569126
1671120607.870264,28873,1671120607,868306552,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012858419963908,-0.0311047648076814,2.383809838778946,-1.9139280396540443,0.11934403677119149,2.039140474345949,-0.5678337871835878,-0.0009523355161113412,0.0003734305866578463,-0.00046425107461191983,0.00017110998888200711,0.000458386241230873,0.0002093616740259858,-0.0004646062015294871,-0.12566913664340973,24.001150131225586,-0.7354254722595215,23.123254776000977,0.557868242263794,2.3259084224700928,-0.02515929378569126
1671120607.8730712,28874,1671120607,871226803,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201284171257264,-0.031106714587212272,2.3838118613157744,-1.9139280396190514,0.11934271434280608,2.039139762269126,-0.5678344992604106,-0.00022030549161583597,-0.00027087320052568035,0.00036769941559581837,-0.00021739538747225779,8.683931646038208e-05,-0.0002016990680355104,-0.0005370269032800102,-0.14947284758090973,24.028921127319336,-0.7631964683532715,23.123254776000977,0.569770097732544,2.3323171138763428,-0.01875060237944126
1671120607.8763857,28875,1671120607,874186449,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008101764,-0.03110476578011075,2.383811864045219,-1.9139260907759243,0.11934342641962899,2.0391390501923032,-0.5678344992604106,0.00036780026125612654,0.0005693552176317671,0.00010894797499135359,0.0009564084634097791,0.0003610467669913478,-0.0002180019808068179,-0.0001591190824533363,-0.17327655851840973,24.001150131225586,-0.7631964683532715,23.095483779907227,0.563361406326294,2.3387258052825928,-0.01875060237944126
1671120607.8791056,28876,1671120607,877231075,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097607,-0.031106714623228175,2.3838118641463093,-1.9139333293312493,0.11933996776077482,2.039140474345949,-0.5678315492280656,0.00041831782838388154,-0.0006665200853703144,0.00017663953563746404,-0.001273630912969552,-0.0007369660813852796,9.364611448316507e-05,0.0006385571587956532,-0.17327655851840973,24.028921127319336,-0.7631964683532715,23.198633193969727,0.594489336013794,2.3259084224700928,-0.04530089348554611
1671120607.881905,28877,1671120607,880170768,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.201279159938035,-0.031106714623275817,2.383811864150054,-1.9139280396177059,0.11934139191442066,2.039140474345949,-0.5678315492280656,0.0012375699267336258,-0.000682120057377429,-0.00025700233300800284,0.0004062891430707499,-0.0003313883875400829,0.000159613075201802,0.00046423706147778423,-0.22088398039340973,24.028921127319336,-0.7631964683532715,23.123254776000977,0.581671953201294,2.3259084224700928,-0.04530089348554611
1671120607.8857656,28878,1671120607,883524220,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012808303738893,-0.031106714623277038,2.38381186415015,-1.913929710053561,0.11934271434280608,2.039140474345949,-0.567828497470253,0.00026823466606803125,-0.00045474670491828603,-0.00017133488867200188,-0.00028595252304055267,0.000219883870112167,0.00010640871680120134,0.0013267439784851896,-0.19708026945590973,24.028921127319336,-0.7631964683532715,23.147058486938477,0.569770097732544,2.3259084224700928,-0.07276671379804611
1671120607.8880103,28879,1671120607,886173221,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.031104765781446504,2.3838118641501973,-1.9139313804894162,0.11934271434280608,2.0391418984995946,-0.5678308371512426,-0.0005146146465303523,0.0001234282369669369,-0.0003937705869206362,-0.0009862988838008784,0.00018259034739302884,0.0007466019945136013,0.00022788029574532094,-0.17327655851840973,24.001150131225586,-0.7631964683532715,23.170862197875977,0.569770097732544,2.3130910396575928,-0.05170958489179611
1671120607.8902097,28880,1671120607,888183802,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-2.2012825008097447,-0.03110671462327765,2.3838082448725113,-1.913929710053561,0.11934271434280608,2.0391390501923032,-0.5678293112723364,-0.00022871762068015658,-0.0005947569495059228,-0.001381435045210341,0.00011845689228732892,8.115126550801282e-05,-0.000380253714243955,0.0006890260805164389,-0.17327655851840973,24.028921127319336,-0.7116217613220215,23.147058486938477,0.569770097732544,2.3387258052825928,-0.06544249504804611
