Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675162507.0170653,356916,1675162507,18177665,optitrack_world,0.33394156988673657,-0.16366430746927355,-0.34610592294746684,-0.3956591336170011,0.6079757576532738,0.6879490368450958,0.023354888038196416
1675162507.0272157,356917,1675162507,28363025,optitrack_world,0.333996846435743,-0.16370584128688215,-0.34579264153928435,-0.3949280365793615,0.6098607221620661,0.6868185344630302,0.019546002291753534
1675162507.037211,356918,1675162507,38541703,optitrack_world,0.33404331074783083,-0.16369518314602455,-0.3457335553204478,-0.3948650100374684,0.6100951578706466,0.6866731663469804,0.018587221683539417
1675162507.0476358,356919,1675162507,48662622,optitrack_world,0.33404331074783083,-0.16369518314602455,-0.3457335553204478,-0.3948650100374684,0.6100951578706466,0.6866731663469804,0.018587221683539417
1675162507.0574536,356920,1675162507,58759632,optitrack_world,0.3330815986601361,-0.16329977450780384,-0.346193296151947,-0.3898726248780257,0.6061693537223962,0.6930222172777993,0.016681047264889025
1675162507.0676475,356921,1675162507,68849395,optitrack_world,0.3330815986601361,-0.16329977450780384,-0.346193296151947,-0.3898726248780257,0.6061693537223962,0.6930222172777993,0.016681047264889025
1675162507.0778165,356922,1675162507,78938533,optitrack_world,0.33301305173773577,-0.16327401645844875,-0.3464622581204546,-0.391243838173813,0.6028182486079368,0.6951025625140249,0.019257357625572086
1675162507.0878837,356923,1675162507,89095259,optitrack_world,0.33301305173773577,-0.16327401645844875,-0.3464622581204546,-0.391243838173813,0.6028182486079368,0.6951025625140249,0.019257357625572086
1675162507.097985,356924,1675162507,99286525,optitrack_world,0.33285919204885783,-0.16263562772022275,-0.3473208055082959,-0.39146221349001575,0.5973459793817641,0.6996094098387589,0.021949715055140654
1675162507.1081262,356925,1675162507,109391127,optitrack_world,0.3341635932539618,-0.16290796558264017,-0.3469688644414105,-0.4003274558586714,0.5920675971186184,0.6991022029096875,0.021213166070410856
1675162507.1184084,356926,1675162507,119542446,optitrack_world,0.33357255620933385,-0.16284389292856905,-0.34713831730262856,-0.3994594446903175,0.5906561878629973,0.7006342298671254,0.025866884724579344
1675162507.1285105,356927,1675162507,129717245,optitrack_world,0.33357255620933385,-0.16284389292856905,-0.34713831730262856,-0.3994594446903175,0.5906561878629973,0.7006342298671254,0.025866884724579344
1675162507.1387165,356928,1675162507,139889011,optitrack_world,0.33357255620933385,-0.16284389292856905,-0.34713831730262856,-0.3994594446903175,0.5906561878629973,0.7006342298671254,0.025866884724579344
1675162507.1486955,356929,1675162507,150071056,optitrack_world,0.33405225974779734,-0.16305804141211178,-0.3467802508130015,-0.40502866903446694,0.5868853473015068,0.7004783269934786,0.029111506236801032
1675162507.1590488,356930,1675162507,160246782,optitrack_world,0.3339694879741036,-0.16294135390940928,-0.3468142543912819,-0.40539679711323107,0.5860078909984318,0.7009512557908502,0.0302576532985315
1675162507.1691184,356931,1675162507,170376276,optitrack_world,0.33411422781664846,-0.16377530803848328,-0.34548642417910086,-0.4071809322389467,0.5909598930581169,0.6958178456180606,0.02841863714540734
1675162507.1790907,356932,1675162507,180500999,optitrack_world,0.33408406370804966,-0.1637716421073653,-0.3454434643654941,-0.40670232084574737,0.5908933779507503,0.6961611987763179,0.02824576837252962
1675162507.1891804,356933,1675162507,190623748,optitrack_world,0.33414295315407405,-0.16375693654781498,-0.3454484424343261,-0.40649672646323676,0.5906436864808442,0.6965047893932774,0.027955774845585386
1675162507.1994164,356934,1675162507,200749313,optitrack_world,0.3343688341525732,-0.16382509954021673,-0.34544916541865206,-0.4064956594798809,0.5902051141462777,0.6969187119318199,0.026898160139479564
1675162507.2095554,356935,1675162507,210877510,optitrack_world,0.334382857122553,-0.16281990104606597,-0.34701080872341616,-0.40405326832112975,0.5832019837809893,0.7041575110723052,0.02790344196310313
1675162507.2197177,356936,1675162507,221008876,optitrack_world,0.33440979869555004,-0.16368608306780313,-0.3456509080271482,-0.40491422631793006,0.5888827226944224,0.6989906890098325,0.025954285097370237
1675162507.229895,356937,1675162507,231138468,optitrack_world,0.3339811477238486,-0.16271766442786034,-0.3471078308275834,-0.4011923171769946,0.5832913393080217,0.7056419302783355,0.029755744982652783
1675162507.2398734,356938,1675162507,241267770,optitrack_world,0.33418610275292543,-0.16361947704296723,-0.3457259122708691,-0.40279564961327396,0.5883894337481913,0.7005670973181183,0.027555055096471104
1675162507.2500486,356939,1675162507,251396719,optitrack_world,0.3343135518474095,-0.16355602558392868,-0.34567677663581453,-0.4032445213938316,0.5876617321122598,0.7009194280194116,0.027559027588417977
1675162507.2601104,356940,1675162507,261541527,optitrack_world,0.3343303678551354,-0.16353800640308552,-0.3455304657111094,-0.4033692152709465,0.5875453624241546,0.7009410426030913,0.027665466922879058
1675162507.2702143,356941,1675162507,271675918,optitrack_world,0.3345454976647988,-0.16396819839013554,-0.3455882523137893,-0.40261211537351477,0.5869207514394512,0.7018760752673916,0.02823988405529258
1675162507.2803273,356942,1675162507,281807922,optitrack_world,0.3344890320059783,-0.16397293419647263,-0.34538503087443173,-0.4025689142729099,0.5871601501099774,0.7017145946590336,0.02789005246441126
1675162507.2904649,356943,1675162507,291954293,optitrack_world,0.33426307308537695,-0.16393776890707842,-0.3451404964251211,-0.4019258423386133,0.5881196394576541,0.7012773704648765,0.027945601057475764
