timestamp,x,y,z
1703083117872045516,0.45455758594745976,-0.155567350672544,0.24708563402892053
1703083117873961210,0.454597748849151,-0.15556897141839932,0.24710718844752827
1703083117876080989,0.45461696847293603,-0.15557425056184454,0.24709948356661232
1703083117877891063,0.45462355620337713,-0.15556408489003892,0.24708013631052156
1703083117879877090,0.45464645910769924,-0.15557251065253752,0.247088746223002
1703083117881920814,0.45466277738910515,-0.15555902858158005,0.24707260666258823
1703083117883957862,0.4546739438767894,-0.15554336820830095,0.2470921596239833
1703083117885875701,0.4547035731922786,-0.1555559680309695,0.24708823473111965
1703083117888056278,0.45472561008562734,-0.15558742446784216,0.24707755178019825
1703083117889963626,0.45475022380853014,-0.15555052825160934,0.24707545228439926
1703083117891902446,0.4547328391371776,-0.15555527833416244,0.2470692968541098
1703083117893928050,0.4547544177510268,-0.15555814465499548,0.24704100250176583
1703083117896085023,0.4547839650162286,-0.15557951935688452,0.24706516881002313
1703083117897946119,0.4547994280703413,-0.155580510002921,0.24706291217598111
1703083117899932622,0.45479519984910827,-0.1555661353404163,0.2470612354480499
1703083117901943445,0.45481271694712777,-0.15556970573065743,0.24705427339498018
1703083117903936624,0.4548590026765872,-0.1555577698056072,0.24701639562695668
1703083117905895948,0.45484817430328994,-0.15555914126596476,0.24706219823289605
1703083117907903909,0.4548658310447967,-0.15554082396032892,0.24704192013769255
1703083117909934997,0.4548712337101383,-0.15551769389076706,0.247030036288131
1703083117911856651,0.45488596056056085,-0.15553783287253628,0.2470147168674901
1703083117913837671,0.45489317358097425,-0.15553714624195097,0.24703905173269577
1703083117915938138,0.4549237830674407,-0.15555527951886003,0.2470203628666942
1703083117917952537,0.4549421922554607,-0.15553550675000327,0.24704754813498636
1703083117919942378,0.4549417649921467,-0.15555694391956307,0.2470613585583695
1703083117921869516,0.4549493893379093,-0.15554660616034233,0.2470608993310436
1703083117924045085,0.4549604266014251,-0.15554859120463638,0.2470664591440528
1703083117926121950,0.4549796995716267,-0.15554504727228188,0.24703006002273467
1703083117927939414,0.4549828083791062,-0.1555771495262307,0.24703612112165424
1703083117929941654,0.4550058194766586,-0.15555797905927454,0.24703136394473685
1703083117931924819,0.4550030703293289,-0.15555949834696897,0.24700830721009598
1703083117933890819,0.4550338173129388,-0.15554998714516668,0.2470430471926224
1703083117935927867,0.45502272965561574,-0.1555865212935475,0.24702032506131794
1703083117938013792,0.455048938201265,-0.15554844984969385,0.24703110948757467
1703083117939992904,0.45506521160131974,-0.15554733542592852,0.24705322410332825
1703083117942076206,0.455048353271585,-0.15556556947156108,0.24700199827384575
1703083117944074869,0.45508837009516884,-0.15555963946275386,0.2470817323779919
1703083117945948362,0.45510858247256936,-0.15554961044111806,0.24708497915321678
1703083117948064804,0.45509579445860693,-0.15554770657117575,0.24706298357721507
1703083117949944734,0.4551211995269973,-0.15555747765486766,0.24709710326900697
1703083117952063322,0.45512333802125293,-0.15557072989434323,0.2470786316734811
1703083117953964471,0.45515057424039523,-0.15552333903835913,0.2471057694560136
1703083117956057548,0.45512575879173917,-0.15558341797323516,0.24707002350992718
1703083117957938909,0.45514467320440455,-0.15554513264544106,0.24705398065080447
1703083117959931612,0.45514221828382373,-0.1555525448481595,0.24705098381908958
1703083117961950302,0.4551813188650405,-0.15557424857827568,0.2471147842467083
1703083117964046001,0.45517758818094484,-0.15556977527054183,0.24711758232423378
1703083117965874910,0.4551603637879249,-0.15557585409765406,0.2470826352098927
1703083117967978000,0.4551905083523353,-0.15556789559253048,0.24708113922685485
1703083117969874382,0.4551941885015049,-0.15555545812257743,0.24706200903107323
1703083117972059488,0.4552060630881084,-0.15556005847180238,0.24706322155257746
1703083117973883390,0.4552121352679763,-0.15555191137487737,0.24708886373466107
1703083117975929260,0.4552049793896274,-0.1555837910575935,0.2470658555823555
1703083117978010892,0.4552188889142226,-0.1555848120306894,0.24712322388434554
1703083117980068206,0.4552316978538313,-0.15558801152322765,0.24708772504767795
1703083117981877326,0.4552179899298044,-0.15557451512926443,0.24707904732028427
1703083117983938932,0.4552254033356283,-0.15558647795330569,0.2470931312656578
1703083117985917329,0.4552356946588935,-0.15559941440226865,0.24709616967420744
1703083117988095760,0.4552303867788985,-0.15558599599258027,0.24708964095194982
1703083117989917278,0.4552362089769577,-0.15560383487540194,0.24708663808225406
1703083117991920232,0.4552495471802461,-0.15561590942741563,0.24711085477560008
1703083117993934631,0.4552404875173823,-0.1555895478168457,0.24711418272884983
1703083117995910882,0.4552275351868379,-0.15559761599883748,0.24709243863151284
1703083117997928619,0.45525066518837,-0.1556293183169804,0.24710599930678565
1703083117999923944,0.45524347104887763,-0.15560122090527212,0.2471195840192304
1703083118001936197,0.4552302089061892,-0.15559340617544748,0.24709450735879004
1703083118004029273,0.45524900902703846,-0.1556089188869324,0.24711699959939865
1703083118006007432,0.4552310141432117,-0.15560873181534285,0.24710578726884266
1703083118007914781,0.45524074139260984,-0.1555822823802267,0.24711184072826173
1703083118009875535,0.4552306939889419,-0.1555929769659587,0.24712304693735318
1703083118012068033,0.4552404284993971,-0.15559979507505262,0.24709804433241173
1703083118014305353,0.4552269260542896,-0.15561446205384466,0.24709853532306525
1703083118015906572,0.45522880343875205,-0.15557466284260468,0.2470961986029772
1703083118017883539,0.4552182330248951,-0.15561326434688594,0.24711263535290673
1703083118019914865,0.45521388093773213,-0.1555981165534342,0.24708650331931797
1703083118021879911,0.455209480449811,-0.15560736670885206,0.24706392516577538
1703083118024044513,0.4552268759625048,-0.15560648741513394,0.2470865377142527
1703083118025928258,0.4552380147812178,-0.15561488642394944,0.2470986470307994
1703083118027894258,0.4552230341829058,-0.1556105710335409,0.24711057909959372
1703083118029886960,0.45521504078076236,-0.15562941803371722,0.24710539056610792
1703083118031908750,0.4552301336862066,-0.15562273562096318,0.24709449283348933
1703083118033963680,0.4552141119642319,-0.1556198253539491,0.24709443695239078
1703083118035978317,0.4552251113911951,-0.15561432023537172,0.24711733665995644
1703083118037861347,0.4552309946524734,-0.15560449467963847,0.24710850672114656
1703083118039958715,0.45521531080310323,-0.15561037441889358,0.24708803589888834
1703083118041852474,0.4552325357571423,-0.15562079120479577,0.24708636087823604
1703083118043936967,0.4552286899604724,-0.15561572991669312,0.24709035805335428
1703083118045893192,0.45522345670150755,-0.15560066687170554,0.2470674673626886
1703083118047842264,0.4552396006522292,-0.15562180000354167,0.2471122037742563
1703083118049844980,0.4552269631727973,-0.15563477947018328,0.2470990687808337
