timestamp,x,y,z
1703083393818407773,0.44869851690426615,-0.15160288797649352,0.30807594224307494
1703083393820349693,0.448679127024206,-0.15162151613825137,0.30806815533067466
1703083393822336673,0.4486780308972301,-0.15161515149016017,0.30806433051899546
1703083393824346542,0.4486803361170182,-0.15160665286945418,0.3080575351717194
1703083393826337337,0.44866780926182903,-0.15159872819472348,0.30802845203602736
1703083393828392267,0.44867286415781227,-0.1516212379797589,0.3080080196415588
1703083393830479621,0.4486734432321514,-0.15161834834057925,0.30798262700843027
1703083393832366943,0.4486545327499804,-0.1515968644507446,0.3079836120051984
1703083393834342241,0.44866572067084287,-0.15162642272466859,0.30794556002743406
1703083393836464405,0.4486652590322036,-0.15161734402190236,0.3079466384409167
1703083393838367700,0.448649418597512,-0.15163099730235943,0.30792814494166926
1703083393840426921,0.44863831958019523,-0.15165432836492526,0.3079305697479251
1703083393842351436,0.44864684184974496,-0.15166950022894596,0.3079179314117854
1703083393844537019,0.44863226133645384,-0.1516372993199678,0.3078881653401799
1703083393846371412,0.4486293626667256,-0.1516357200519493,0.3078821050584044
1703083393848465919,0.44861057861828674,-0.15165437596908152,0.307840109903999
1703083393850364685,0.4486233121275339,-0.15163192337401898,0.3078488348574925
1703083393852372407,0.44861178285827596,-0.15167357999761694,0.30782897584162117
1703083393854432582,0.4486075082993471,-0.15165727686342856,0.30781409086154865
1703083393856386661,0.4486353470291429,-0.15165819334844582,0.307842115106407
1703083393858326196,0.44861012187835675,-0.1516464517326773,0.30779901931898457
1703083393860466241,0.44860577565943294,-0.15165760022174676,0.30778870408499154
1703083393862548589,0.4486081569101755,-0.15164930656789713,0.3077836393390031
1703083393864407300,0.4486061040017675,-0.15165985705496526,0.3077781624655666
1703083393866321802,0.4486008785660351,-0.15163917945088154,0.30776608911282055
1703083393868351459,0.44858174880325885,-0.15166364301629998,0.3077320574495081
1703083393870350599,0.4485942977111328,-0.1516635722707107,0.30773951452631276
1703083393872412443,0.44859687054836395,-0.15165852779669192,0.30772385326326024
1703083393874466419,0.44860388246291055,-0.15166718051799874,0.3077245209753528
1703083393876526832,0.44861492587029,-0.15164476007073108,0.3077644277408885
1703083393878383874,0.4485946118398275,-0.1516846154036781,0.307695667342344
1703083393880367517,0.4485864479389213,-0.1516824149104901,0.3076897220625029
1703083393882396936,0.44857467506928667,-0.15165142878728813,0.3077158773016624
1703083393884400844,0.44859018461755523,-0.15165432715458255,0.30768577422827137
1703083393886372804,0.4485905975839035,-0.15167893234534402,0.30767122925796175
1703083393888337373,0.44857066799242046,-0.1516462338373467,0.30765825368776023
1703083393890332937,0.44858861595195687,-0.15167712980282594,0.3076567446375181
1703083393892454862,0.44858777194101956,-0.15168125129763868,0.30765359237863044
1703083393894470453,0.44858736677558536,-0.15166535443073098,0.3076745749788422
1703083393896366596,0.44857384692621133,-0.15168396134037454,0.3076674702083421
1703083393898318052,0.44857607912113145,-0.1516745975256132,0.3076244958626835
1703083393900346517,0.448568564102298,-0.15168948374556285,0.3076076683927668
1703083393902342796,0.4485788488853809,-0.15167028626591528,0.30759656379803335
1703083393904342174,0.44859261563493263,-0.1516916509843123,0.30761683589621813
1703083393906331539,0.4485721864801135,-0.15169962306815604,0.3076269877230269
1703083393908460140,0.44857866276967623,-0.15168633707581464,0.307603442389939
1703083393910430669,0.4485677801471403,-0.1516870329745083,0.3075863416072109
1703083393912326574,0.44858760582424656,-0.1516896828868824,0.30762827847591806
1703083393914386034,0.4485860391244303,-0.1516869881996377,0.3075875973163703
