x,y,z,vertex_x,vertex_y,vertex_z
0.448513853805108,-0.15168758362064644,0.307430308433114
0.448513853805108,-0.15168758362064644,0.307430308433114
0.4505116228991807,-0.1516665317666232,0.3073390520326399
0.45250850658813035,-0.15160338553467045,0.307247836076722
0.4545036198592429,-0.15149817291100415,0.30715670099199177
0.45649607848444806,-0.15135094052553577,0.30706568716923854
0.4584849994122062,-0.1511617536312061,0.3069748349455089
0.46046950115887464,-0.15093069607506526,0.30688418458622924
0.46244870419937784,-0.1506578702611121,0.30679377626736015
0.4644217313570108,-0.15034339710490885,0.30670365005759076
0.4663877081922008,-0.14998741597999193,0.3066138459005802
0.4683457633900563,-0.1495900846561019,0.30652440359725497
0.47029502914653104,-0.14915157922926045,0.30643536278816896
0.4722346415530323,-0.1486720940437251,0.3063467629359351
0.4741637409793022,-0.1481518416058566,0.3062586433077356
0.47608147245440363,-0.14759105248993654,0.30617104295791897
0.4779869860456404,-0.14698997523597762,0.306084000710691
0.4798794372352448,-0.14634887623957166,0.3059975551429081
0.4817579872946655,-0.14566803963382358,0.30591174456698034
0.4836218036562893,-0.14494776716342475,0.30582660701389114
0.48547006028243267,-0.1441883780509205,0.3057421802163425
0.48730193803143895,-0.14339020885523174,0.30565850159203156
0.4891166250207194,-0.14255361332249306,0.3055756082270675
0.4909133169865773,-0.14167896222927356,0.3054935368595349
0.49269121764065504,-0.14076664321824978,0.3054123238632116
0.49444953902284644,-0.13981706062640367,0.30533200523144804
0.4961875018505187,-0.13883063530582168,0.305252616561215
0.4979043358638876,-0.13780780443717444,0.30517419303732707
0.49959928016739463,-0.1367490213359595,0.3050967694168491
0.5012715835669334,-0.1356547552515936,0.3050203800136917
0.5029205049027765,-0.1345254911594423,0.3049450586834036
0.5045453133780553,-0.13336172954588088,0.30487083880816696
0.506145288882647,-0.13216398618647995,0.3047977532820023
0.507719722312325,-0.13093279191741558,0.3047258344961903
0.5092679158830317,-0.129668692400204,0.3046551143249157
0.5107891834401346,-0.12837224787986656,0.3045856241111412
0.5122828507625273,-0.1270440329366303,0.30451739465271593
0.5137482558614432,-0.12568463623127632,0.3044504561887262
0.5151847492738457,-0.12429466024424668,0.3043848383860934
0.5165916943502691,-0.12287472100862716,0.30432057032642623
0.5179684675369793,-0.12142544783712325,0.30425768049313107
0.5193144586523312,-0.11994748304315068,0.30419619675878884
0.5206290711571988,-0.11844148165616403,0.3041361463728016
0.52191172241936,-0.1169081111313498,0.3040775559493159
0.5231618439717174,-0.11534805105381224,0.30402045145542733
0.5243788817642407,-0.11376199283738336,0.3039648581996721
0.5255622964095206,-0.11215063941819037,0.3039108008208104
0.5267115634218231,-0.11051470494311669,0.30385830327690627
0.5278261734495402,-0.10885491445329414,0.3038073888347099
0.5289056325009331,-0.1071720035627669,0.3037580800593457
0.5299494621630676,-0.10546671813246977,0.30371039880431117
0.5309571998138454,-0.10373981393966482,0.30366436620179216
0.5319283988270365,-0.10199205634298311,0.30362000265329664
0.5328626287702231,-0.10022421994322034,0.30357732782061286
0.5337594755955654,-0.09843708824003598,0.3035363606170956
0.5346185418233065,-0.09663145328470865,0.30349711919928357
0.5354394467179344,-0.0948081153291015,0.3034596209588525
0.5362218264569226,-0.09296788247099298,0.3034238825149073
0.5369653342919752,-0.09111157029593044,0.30338991970661655
0.5376696407027047,-0.089240001515765,0.3033577475861925
0.5383344335426743,-0.08735400560402837,0.30332738041221996
0.5389594181777404,-0.0854544184283126,0.30329883164333726
0.5395443176166332,-0.08354208187981615,0.30327211393227094
0.5400888726337192,-0.08161784350022033,0.30324723912022844
0.5405928418838882,-0.07968255610606145,0.30322421823165
0.5410560020095174,-0.07773707741076505,0.30320306146932274
0.5414781477394625,-0.07578226964451007,0.3031837782098587
0.5418590919800331,-0.07381899917209099,0.30316637699953913
0.5421986658979128,-0.07184813610894769,0.30315086555052706
0.5424967189949845,-0.06987055393553293,0.303137250737449
0.5427531191750319,-0.06788712911018842,0.30312553859434826
0.5429677528022828,-0.06589874068070133,0.30311573431201067
0.5431405247517734,-0.0639062698947129,0.303107842235664
0.5432713584515068,-0.06191059980915227,0.30310186586305227
0.5433601959163891,-0.059912614898868226,0.3030978078428855
0.5434069977739289,-0.05791320066463281,0.3030956699736656
0.5416030925041684,-0.05735670769974324,0.30317807083881215
0.5415827225897875,-0.0553775575437206,0.3028910234695802
0.5415194858660364,-0.0533990107756927,0.3026060668602957
0.5414134114592667,-0.0514219786991732,0.30232333225979413
0.5412645482265392,-0.04944737192002041,0.3020429498934707
0.5410729647331206,-0.04747609992701924,0.30176504890329964
0.5408387492209032,-0.04550907067297758,0.30148975728835214
0.5405620095677611,-0.0435471901565302,0.30121720184584133
0.5402428732378628,-0.04159136200484268,0.30094750811272
0.5398814872229615,-0.03964248705740771,0.3006808003078596
0.5394780179746926,-0.03770146295112524,0.30041720127483584
0.5390326513279072,-0.03576918370685779,0.30015683242534796
0.5385455924150774,-0.033846539317651345,0.2998998136832972
0.5380170655718146,-0.03193441533881128,0.29964626342955103
0.5374473142335416,-0.0300336924800224,0.2993962984474177
0.5368366008233686,-0.028145246199700786,0.2991500338688569
0.536185206631223,-0.026269946301764355,0.2989075831214505
0.5354934316842892,-0.02440865653500781,0.298669057876159
0.5347615946088184,-0.022562234195266526,0.2984345679958867
0.5339900324833722,-0.020731529730552707,0.2982042214848795
0.5331791006835663,-0.01891738634934547,0.2979781244389793
0.5323291727183873,-0.017120639632215502,0.2977563809967566
0.5314406400581577,-0.015342117146963034,0.29753909329154554
