timestamp,x,y,z
1702914769714275836,0.357113829501834,-0.16150164152575935,0.2747764733489635
1702914769716264247,0.357100387303699,-0.1615153955580577,0.2747808298318863
1702914769718265533,0.3570640065555449,-0.1615275124511959,0.27473587414218137
1702914769720262289,0.3570549523062176,-0.16154157705865033,0.2747477615848235
1702914769722277641,0.35703369986537115,-0.1615179664036354,0.27469678321103047
1702914769724264144,0.35699240613547,-0.1615438301691407,0.2746782804698741
1702914769726269006,0.356987017226766,-0.16154123616816676,0.27466675769563065
1702914769728361845,0.3569717766132638,-0.16152642093366634,0.2746652082015036
1702914769730363130,0.35696018669899937,-0.1615424231128742,0.27465539767916314
1702914769732290267,0.35694123480294876,-0.16154728401860952,0.2746117822439883
1702914769734356164,0.3568923123588188,-0.16154338325553425,0.27457668241572863
1702914769736356019,0.3568926675401836,-0.16156750206033152,0.27459687184629455
1702914769738354206,0.3568900949890666,-0.16153563451895195,0.27458482223211783
1702914769740354061,0.3568626443861964,-0.1615558381622347,0.27456495010982135
1702914769742281198,0.3568211175827437,-0.16156932794800508,0.27452314071556155
1702914769744351625,0.3567999589458069,-0.16158135653767577,0.27452311534660223
1702914769746273756,0.3568121928625692,-0.16156985394313572,0.2745056010122774
1702914769748351573,0.35677685599446946,-0.16155512800726932,0.2744510590841698
1702914769750270128,0.3567623579689312,-0.1615749662444284,0.27446173546583896
1702914769752276182,0.35675891159800127,-0.16157486330025175,0.2744335010386959
1702914769754364728,0.3567331761595607,-0.16156725793366594,0.2744456215522598
1702914769756353616,0.3567198669263247,-0.16158910373935242,0.2744272514270414
1702914769758353471,0.35669984022450324,-0.16156271370534314,0.2743700745841948
1702914769760351419,0.35667878950512816,-0.16159132993326664,0.2743563444349295
1702914769762282133,0.3566599600385275,-0.16157867955175773,0.2743664560701053
1702914769764348268,0.3566480758283972,-0.16159867364794997,0.27437347730563755
1702914769766270637,0.35662657818830856,-0.16159338136231688,0.2743319967195271
1702914769768364191,0.35662354889399955,-0.16157556398053846,0.2742999032960921
1702914769770349740,0.3566037321274276,-0.16159640781789394,0.2743113053937662
1702914769772282838,0.3566151347477809,-0.16157409748775525,0.27429082235275287
1702914769774265289,0.35657963526561465,-0.16158835438520602,0.27428874631280076
1702914769776307821,0.3565651985266363,-0.1615822136535861,0.2742701794587111
1702914769778355598,0.3565589508660778,-0.161602300301806,0.2742518923124153
1702914769780470132,0.3565346072856678,-0.16159002523649676,0.27423803103321276
1702914769782287597,0.3565358413222523,-0.16157829538445243,0.27423109669082124
1702914769784290313,0.35649632959562716,-0.16161734434825087,0.27421862605541114
1702914769786294698,0.35649654930628055,-0.16158814282523878,0.27418745734317773
1702914769788299083,0.3564929313092908,-0.16159439890451813,0.2741920175114436
1702914769790288925,0.356449899628316,-0.16160394573672066,0.27414600765878083
1702914769792296409,0.35645346979959464,-0.16161169055153435,0.2741394980236708
1702914769794373273,0.35645731714138595,-0.16160729271636348,0.2741541678314616
1702914769796352863,0.3564345171278258,-0.16160383972730477,0.27413896216339667
1702914769798341989,0.3564118332191432,-0.16162548542890778,0.27412712155531527
1702914769800354242,0.3564086147720088,-0.161632743692671,0.27410511503678525
1702914769802349805,0.35640505803543193,-0.16163063486742368,0.2740983078939633
1702914769804338455,0.3563843338606865,-0.16162485159124237,0.2740768374572177
1702914769806298971,0.35636612179278615,-0.16162901543176955,0.27406636669937035
1702914769808352470,0.35637673419234855,-0.16160990704378625,0.27408098960574667
1702914769810292959,0.3563530521268293,-0.16161135300527102,0.27405142244560143
1702914769812300682,0.35633325911250674,-0.16164070425103436,0.27400946370449875
1702914769814296007,0.3563404224632723,-0.1616414281602453,0.2740402912489104
1702914769816310882,0.3563447016883832,-0.16160287175157848,0.2740475095078557
1702914769818340778,0.35630536301790217,-0.1616109823976391,0.2740068720507564
1702914769820299148,0.35629617657399804,-0.16164492009235637,0.2739966074703811
1702914769822299957,0.35626377370105305,-0.16164169803786682,0.27397277442909895
1702914769824288606,0.3562797276475049,-0.16162715141428738,0.274001489206532
1702914769826307535,0.3562571634921656,-0.16163580125860505,0.27395546477678756
1702914769828299999,0.35625558251278344,-0.1616164455078262,0.2739673815778838
1702914769830298662,0.35627802510606815,-0.1616145729205013,0.27397352818727794
1702914769832312107,0.3562555165793961,-0.1616175943638353,0.2739686215813507
1702914769834328413,0.35624860263292263,-0.16163320553934693,0.2739593335954679
1702914769836314439,0.35624814789807924,-0.16163399508934537,0.2739232466338325
