Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1698315341.791882,28995,1698315341,791591145,optitrack_world,0.42031183673068384,0.08237278931575742,-0.43319550627136855,0.5839959560324218,-0.3244746235523917,0.4978556063645632,0.5529961457548183
1698315341.801955,28996,1698315341,801778108,optitrack_world,0.42025954193677667,0.08237112334816767,-0.4331389539900189,0.5833918297270594,-0.3253600002206682,0.49714567990253267,0.5537517640769815
1698315341.8122,28997,1698315341,811962312,optitrack_world,0.42027349935099867,0.08236982787776753,-0.4331138101659928,0.583422944311153,-0.3253872058570387,0.49676387599957655,0.5540455629438172
1698315341.8222637,28998,1698315341,822073464,optitrack_world,0.42020594003229256,0.08238838327036443,-0.4330744392796596,0.5830087363822493,-0.3259617277036288,0.496205547153529,0.5546438680347101
1698315341.8325105,28999,1698315341,832208843,optitrack_world,0.4202150976021863,0.08237819146888459,-0.43307644105192106,0.5827966613422494,-0.32649280566229766,0.4960486417653926,0.5546947308040681
1698315341.8427553,29000,1698315341,842371335,optitrack_world,0.4202297466766709,0.08238329878989728,-0.4331042079186312,0.5822088416331979,-0.327391975317052,0.49616620109702897,0.5546768970410351
1698315341.8528752,29001,1698315341,852560823,optitrack_world,0.4202382392042153,0.08238420160035237,-0.43310604760300936,0.5818755535513256,-0.3279581724533073,0.49613140567419556,0.554723269391299
1698315341.8630972,29002,1698315341,862744416,optitrack_world,0.4202201649545025,0.08240329971827032,-0.4330692807961173,0.5815076621988452,-0.32838993720666604,0.495817068794737,0.5551345082385262
1698315341.8732822,29003,1698315341,872927305,optitrack_world,0.42020255661295847,0.08239260317406542,-0.43310125335938365,0.5812230534034193,-0.329002506589444,0.4953806545080127,0.5554593774431049
1698315341.8833873,29004,1698315341,883110154,optitrack_world,0.42020067385884585,0.08240072585696129,-0.43314824817821745,0.5808936738609028,-0.3295856900767405,0.49502144650588686,0.5557783551598973
1698315341.8935351,29005,1698315341,893240742,optitrack_world,0.4202419577962321,0.08238376566722785,-0.43314621426912786,0.5806440560426055,-0.3297787637570655,0.49486787456808834,0.5560613580152065
1698315341.9036617,29006,1698315341,903418183,optitrack_world,0.42025133522913377,0.08239226991147716,-0.4331435184917956,0.5805643543635117,-0.33005488847296055,0.4945229223350471,0.5562875877842189
1698315341.9139435,29007,1698315341,913601541,optitrack_world,0.4202837658763071,0.08238514536928457,-0.4331275730983397,0.5803774746501987,-0.3301572057461127,0.49441100012967953,0.5565213107899343
1698315341.9241185,29008,1698315341,923773089,optitrack_world,0.4202174827595361,0.08242055156669265,-0.43313466921369637,0.5801357865973313,-0.33072630940311526,0.4939174977350594,0.5568734890518923
1698315341.9343019,29009,1698315341,933963180,optitrack_world,0.4202350051415072,0.08241126686543299,-0.4331313842749518,0.5799711493789302,-0.33100481822297784,0.49381838231552183,0.5569673971504407
1698315341.9444344,29010,1698315341,944131459,optitrack_world,0.4202350051415072,0.08241126686543299,-0.4331313842749518,0.5799711493789302,-0.33100481822297784,0.49381838231552183,0.5569673971504407
1698315341.9546282,29011,1698315341,954302393,optitrack_world,0.4200997961635737,0.08246940392669035,-0.4331343697755123,0.579655732873625,-0.3318648007846629,0.49280169754389747,0.5576840254523608
1698315341.9648232,29012,1698315341,964466503,optitrack_world,0.42018056917593033,0.08242420386761781,-0.4331228863394801,0.5796504324662957,-0.33179157712828156,0.49281368809922294,0.557722506548199
1698315341.9749167,29013,1698315341,974587793,optitrack_world,0.42018056917593033,0.08242420386761781,-0.4331228863394801,0.5796504324662957,-0.33179157712828156,0.49281368809922294,0.557722506548199
1698315341.9850786,29014,1698315341,984752591,optitrack_world,0.42017021753519534,0.0824344372295743,-0.43311262608552753,0.579575469981077,-0.3320758717687735,0.4923448432952861,0.5580452000203591
1698315341.9950895,29015,1698315341,994874674,optitrack_world,0.4201535192978591,0.08245791728696807,-0.43309334812180067,0.5794122353322044,-0.3323054239356722,0.4921649024057554,0.5582367558753225
1698315342.0053988,29016,1698315342,5040005,optitrack_world,0.4201599497862072,0.08244161736970318,-0.4330962670810754,0.5794793241767224,-0.33244888309860604,0.4919850658447485,0.558240224243933
1698315342.0154192,29017,1698315342,15161675,optitrack_world,0.42014808828593636,0.08245210219332347,-0.4330981519769091,0.5794174998895962,-0.3326858205793906,0.49183577251820126,0.5582947953174301
1698315342.0256662,29018,1698315342,25327744,optitrack_world,0.42014808828593636,0.08245210219332347,-0.4330981519769091,0.5794174998895962,-0.3326858205793906,0.49183577251820126,0.5582947953174301
1698315342.0357907,29019,1698315342,35493800,optitrack_world,0.4200070505842191,0.0824852328486643,-0.4332972859805788,0.5807652267070676,-0.33408139686384214,0.4898510282831336,0.5578058280507195
1698315342.0460377,29020,1698315342,45662543,optitrack_world,0.4200070505842191,0.0824852328486643,-0.4332972859805788,0.5807652267070676,-0.33408139686384214,0.4898510282831336,0.5578058280507195
1698315342.0561786,29021,1698315342,55831847,optitrack_world,0.41995875106397645,0.08251231206920495,-0.43330726864732827,0.5807288500881819,-0.3345656302207375,0.48955223905597633,0.5578157823023107
1698315342.0663493,29022,1698315342,65999080,optitrack_world,0.41992845904886233,0.08254205302870718,-0.4332803177430284,0.580539853883701,-0.3352274623118017,0.4892410488153374,0.5578881811965091
1698315342.0764647,29023,1698315342,76165919,optitrack_world,0.41989360586117125,0.0825690286228922,-0.43327555911552756,0.5804826929319304,-0.33564073113363313,0.48885933088100975,0.5580337780288442
