timestamp,x,y,z
1705574053918932676,0.3846706625512016,-0.07679727668470054,0.19272020827594308
1705574053920889616,0.38460942815409843,-0.07677053160651752,0.19263670542045389
1705574053922904491,0.3845714564442652,-0.07673287274359318,0.19251603637058662
1705574053924920082,0.3845279189248433,-0.07669910144564111,0.19244819981354688
1705574053928907155,0.3844699854378191,-0.07663519246214358,0.19228889620349812
1705574053930886030,0.38443915215734326,-0.076609779808858,0.19222516113554247
1705574053932890653,0.38439323881194193,-0.07660934158827779,0.19211267378357422
1705574053936911106,0.38430296909651407,-0.07654411811265296,0.19195563548251496
1705574053938893556,0.3842734805192439,-0.07650038069859516,0.19185174321231585
1705574053940886259,0.3842092996653562,-0.07647198738072856,0.19175700062481188
1705574053942891597,0.384190989112311,-0.07646138338982238,0.1916696148883586
1705574053946907758,0.3841174416535891,-0.07636981680328435,0.19150826170629298
1705574053948870420,0.38406239686346777,-0.0763690805900329,0.19143209065909625
1705574053950861454,0.3840180308991542,-0.07635037923073841,0.1913197840308742
1705574053952901601,0.3840000756623946,-0.0763006631829485,0.19126187539877162
1705574053954921722,0.3839562395905196,-0.07627698759781484,0.1911767689841455
1705574053956913232,0.3839018488521143,-0.07626189164948398,0.19105686018542486
1705574053959047794,0.38387450265213596,-0.07621579401428527,0.19101687283375635
1705574053961093664,0.3838633348461723,-0.07618118913975616,0.19096275666707682
1705574053964953660,0.3837835865843602,-0.07615172745033805,0.19076575946862115
1705574053966900110,0.3837289581345673,-0.07610707587816828,0.19066562064359832
1705574053970900297,0.3836530741558594,-0.07607351688427173,0.1905322685378452
1705574053972934722,0.3836460097752529,-0.07604029739068037,0.19043992060728948
1705574053974889993,0.38357509493357206,-0.07599920987909575,0.19033622823411933
1705574053978973865,0.38350216032765916,-0.07596369241420364,0.19017474584576657
1705574053980887413,0.38348389602461924,-0.07593147735363895,0.19011739304422356
1705574053983064174,0.38343822503308445,-0.07589487905286427,0.19005308223084408
1705574053986951112,0.38335455215982517,-0.07583046634116807,0.18985294620221602
1705574053988992452,0.38334315560712773,-0.07580654704413459,0.1897916320652677
1705574053990966796,0.38328556552324083,-0.07579765366439307,0.1896855848322767
1705574053995090007,0.3832281287719985,-0.07571740588514098,0.18952671759988915
1705574053996993064,0.3831854141804523,-0.07571153808698049,0.18945500814866112
1705574054000988483,0.38309920758456456,-0.07566300042610137,0.18926977570156453
1705574054002948522,0.38308637415939495,-0.07563550344659643,0.18918639421556915
1705574054005042314,0.38303772340455,-0.07559717794990918,0.18912347430209353
1705574054009067773,0.3829745389814301,-0.075538396561294,0.1889767945958565
1705574054010970115,0.3829394117849657,-0.07554357701102743,0.18887700434225518
1705574054015066623,0.3828420006877912,-0.07546026919126855,0.1887077757656731
1705574054016915559,0.38284162856797904,-0.07545738539809288,0.1886639196267177
1705574054021059989,0.3827308894443015,-0.07541051287620422,0.18846653375625552
1705574054022984027,0.38273200267986873,-0.07537812338936183,0.18842355049070772
1705574054027060508,0.3826780807141137,-0.07533648402460953,0.1882872507711961
1705574054028902769,0.3825914972794915,-0.07531779340344232,0.1881633969242354
1705574054032859802,0.38254942556519594,-0.07526174121566122,0.1880073588641368
1705574054035053968,0.382512723682627,-0.0752509178133843,0.18792602583208246
1705574054036957263,0.3824682714359551,-0.07520301380809294,0.18781805083462583
1705574054040953874,0.38242636179060474,-0.07516358708968195,0.18771065102331216
1705574054044950246,0.3823426251349686,-0.07512314076771297,0.18754938093985632
1705574054046994209,0.38232344939707225,-0.0751158304005262,0.1874829850650242
1705574054048915147,0.38224768000481824,-0.07507764837490676,0.18740754618936775
1705574054052947759,0.3822152730763842,-0.07502072216781026,0.18726086231888783
1705574054054886579,0.3821621802361125,-0.0749830562973271,0.1871603419016106
1705574054056869983,0.38217078168530355,-0.07496776573075749,0.18710651584664906
1705574054058896303,0.3821399014235556,-0.07494552482306883,0.18705018661688924
1705574054062950849,0.3820660033760946,-0.07489071669044504,0.18688329048326274
1705574054064949274,0.382064368100498,-0.0748555910299856,0.18685592750049995
1705574054066869497,0.3820307355628199,-0.07484829488699489,0.1867731516718865
1705574054068863391,0.3819779242792422,-0.07482458303238877,0.1866704613353725
1705574054070891380,0.3819441661324639,-0.07478701466805973,0.18661491774207722
1705574054074950218,0.38188274873220396,-0.07472994557379689,0.18645558456480626
1705574054076883316,0.38185205338267986,-0.07471936670929875,0.18639372773912508
1705574054078915834,0.38179365031492146,-0.07469875308832001,0.1863094160174441
1705574054082979917,0.38175077995628104,-0.0746593490066792,0.18618897093686307
1705574054084870576,0.38170042826761996,-0.07462163176303954,0.18607151258839785
1705574054086901903,0.38168171532340195,-0.07458028413885179,0.18600741276435415
1705574054091007947,0.38161897826582997,-0.07454045392163337,0.18587214928742313
1705574054092999219,0.38157713984580566,-0.07449872244019916,0.18577045459699437
1705574054097061634,0.3815095410850715,-0.07446034002040633,0.1856238927319449
1705574054098976612,0.3814574367639632,-0.0744370460567553,0.1855287984352936
1705574054102987766,0.3814374135386132,-0.0743831485347868,0.18542199555533284
1705574054104905843,0.3813731401651812,-0.07436408210595198,0.1853208736502348
1705574054106969356,0.3813669884130921,-0.07435135134404885,0.18525841520847433
1705574054110992193,0.381290957312381,-0.07428194491302256,0.18511622912377235
1705574054112958431,0.3812645882964011,-0.07426919027536934,0.18506221655193986
1705574054116994619,0.381226428727166,-0.07421273227005705,0.18493807777282437
1705574054118981838,0.3811761725530856,-0.07419593579406192,0.1848269875600606
1705574054123064041,0.3811136978010424,-0.07415941628796828,0.1846937805027219
1705574054124994039,0.38107252695782884,-0.07413012210038095,0.1846090210811687
1705574054129006624,0.3810211911432937,-0.07407409552059196,0.18449993931641356
1705574054131081104,0.3809939207697531,-0.07404670109089088,0.18442818909240083
1705574054135072469,0.380921030896688,-0.07399999437837594,0.1842526122072275
1705574054137089014,0.38088152124614283,-0.07395924618981273,0.1841884563244947
1705574054141072988,0.3808210788482126,-0.07393778103030357,0.18405001121323358
1705574054142924547,0.3808054472561433,-0.07390848726517359,0.18400954448077417
1705574054147063493,0.3807274016777283,-0.0738712670082305,0.18384293884935266
1705574054149037122,0.3806997313695735,-0.07381553384431042,0.18378019762516076
1705574054150896549,0.38069244626222415,-0.07381346996536554,0.18375347273930842
1705574054154945611,0.38061945724974666,-0.07375677843067283,0.18359506565144953
1705574054156949996,0.38057024943561785,-0.07371699945579753,0.18349896658459128
1705574054159203529,0.38056812251816313,-0.07370566311843309,0.1834558545816268
1705574054163064718,0.3805015545982769,-0.073671001478447,0.1832994377244987
1705574054164998054,0.38043573006506226,-0.07364187645276651,0.1832060668516556
1705574054166986465,0.38043544549889324,-0.07361312357254778,0.18314051721549615
1705574054170964241,0.3803826783294286,-0.073554816957191,0.1830478725428773
1705574054173074245,0.380319437516357,-0.07354135677840165,0.1829534035857966
1705574054175000429,0.38028756701746386,-0.07351899801162759,0.18285654647473695
1705574054176942586,0.3802541975595142,-0.07346748208266712,0.18277421359245305
1705574054181095600,0.3802190547038798,-0.07344408664742867,0.18268661544217335
1705574054183042287,0.3801821120973524,-0.07342135299884131,0.18261173355743737
1705574054187044620,0.3801108686548164,-0.07337918944025656,0.1824466942961641
1705574054189107894,0.3800791586096215,-0.07333917894368944,0.18238388802843772
1705574054193071365,0.38005818534649494,-0.073294171912578,0.18230003777462028
1705574054195050716,0.38000183789287967,-0.07328027770738807,0.18217547399747966
1705574054199075937,0.37990524967210826,-0.073206598554947,0.18203733341265346
1705574054201006650,0.3799006774036014,-0.07320809216552075,0.1819727939839081
1705574054205030679,0.3798286062048639,-0.07315267240339374,0.18183061939325454
1705574054206903219,0.379786124101082,-0.07312716603421181,0.18175816367276965
1705574054211091279,0.3797232602878116,-0.07307608466848127,0.18164449677673983
1705574054212992906,0.37969744687412704,-0.07304881652562886,0.18158013371802645
1705574054216949462,0.3796430776359635,-0.07301369468236357,0.18142147268139325
1705574054219095468,0.37959757073532857,-0.07300440219311603,0.18134441641723872
