timestamp,x,y,z
1705591714257085084,0.44458573761045217,-0.1069692802788955,0.3452564452388899
1705591714259059429,0.44451755369543466,-0.10690842568446729,0.3451450019872755
1705591714263057231,0.4444425150680245,-0.10675734552219167,0.34502776563547627
1705591714265040636,0.44436305127910847,-0.10666939551392679,0.3449204895557501
1705591714267093181,0.44432714165261816,-0.10657276113248794,0.34484724481598333
1705591714271163702,0.4442021033695937,-0.10646668430764947,0.3446925484353299
1705591714273055076,0.44416057827615113,-0.10638443126847756,0.34461353966039043
1705591714275049686,0.444124386141182,-0.10629562791823274,0.3445372556625771
1705591714279066801,0.44398430895578095,-0.10615852781323983,0.34434760160612277
1705591714281073331,0.44393594648972534,-0.10607859219315255,0.34427202282183134
1705591714283064365,0.4438931483854451,-0.10599896152730376,0.3441726915627996
1705591714287063598,0.4437612117795631,-0.10587966052434943,0.34401827881507885
1705591714289049863,0.443721412582912,-0.10581219970678005,0.34396827751915715
1705591714291052341,0.4436438535591126,-0.1057183932229287,0.3438486948126189
1705591714293082475,0.4436056839370062,-0.10564713127688839,0.34375577890417874
1705591714295073509,0.4435138373007461,-0.1055922466273329,0.3437058599228973
1705591714297055959,0.4434698713173667,-0.10548381451598861,0.34360797556002287
1705591714299050569,0.4434031782631673,-0.10543205606358144,0.3435124983141523
1705591714303129196,0.44330423499004445,-0.10526147073245361,0.3433741960204049
1705591714305068254,0.44322837197157977,-0.10521379945014445,0.34324317843838137
1705591714307060003,0.4431819482452552,-0.10513718913962387,0.34316985384978194
1705591714311138153,0.44305111947874337,-0.10498501650382039,0.3430171895880434
1705591714313134431,0.44300955749153154,-0.10490758565760266,0.3429030371891415
1705591714315130949,0.4429614975071615,-0.1048156824484092,0.34283156585764274
1705591714319242477,0.44281106765333295,-0.10469169625076981,0.34266620628176575
1705591714321249008,0.4427726701766502,-0.10460188967838843,0.3426005666070959
1705591714325229167,0.4426423495627846,-0.10445939300308242,0.34241714494673536
1705591714327078819,0.44260678931825703,-0.10440115954963206,0.34232433291970454
1705591714329128742,0.44254177970349406,-0.10429457030382272,0.34220210155883607
1705591714333254098,0.44243714837454584,-0.10413394341074682,0.34207919907323425
1705591714335276603,0.44236041042524726,-0.10406015520224257,0.34198143197706254
1705591714337187767,0.4423247217598759,-0.10401995127400696,0.3418916053216364
1705591714341120719,0.4422042123175694,-0.10385647844048508,0.34166681865002346
1705591714343157768,0.44215724716434524,-0.10377710512037157,0.3416104274001725
1705591714345091581,0.4420618472814723,-0.10368231580312687,0.34152750595757697
1705591714349273681,0.4419601250589081,-0.10351955359465427,0.34136775892635207
1705591714351295709,0.44189776362502886,-0.10345274548982383,0.34127147530255636
1705591714355285406,0.4417864172420736,-0.10331794731160389,0.3410827815564007
