timestamp,x,y,z
1705590691854635953,0.4179469779254463,-0.08256549740412719,0.36916598696796155
1705590691858686447,0.41777158799032205,-0.08236399039737687,0.3691135064635771
1705590691860604047,0.41768231760546365,-0.08231005016715683,0.3691053535427963
1705590691864493131,0.4175268641072745,-0.08209621413533677,0.36905650947298874
1705590691866662979,0.41745430710072284,-0.0819867858053273,0.3690314568034692
1705590691868615627,0.41734531281449877,-0.08191087499059646,0.36903007007570426
1705590691872492551,0.41717034334509456,-0.08173040793643523,0.3689745221349482
1705590691874576091,0.41708695795031414,-0.08163027547665223,0.36895464700416986
1705590691876595258,0.4170242564992132,-0.08153761590431145,0.36893859576133325
1705590691880575656,0.4168397897760755,-0.08132036867062568,0.36885620472130765
1705590691882709264,0.416747732910278,-0.08126458025887262,0.3688442928447323
1705590691884593963,0.4166725556762606,-0.08114944993803379,0.36883819147241026
1705590691886631727,0.4165722974605488,-0.08105870729494888,0.36882249472784323
1705590691888582706,0.41650427702884485,-0.08095218444631277,0.36878384778409706
1705590691890721321,0.41643700854348914,-0.08085785177253832,0.36874859602276244
1705590691892498970,0.41636128441847287,-0.08074870241497199,0.36875277954016994
1705590691896537780,0.41617677203807957,-0.08058523797321113,0.36865776928463767
1705590691898699045,0.41609899815506735,-0.08050445298895173,0.36865486167650335
1705590691900524377,0.4159833784732659,-0.08039629974268278,0.3686113663412839
1705590691904566526,0.4158264409347904,-0.08020379897437874,0.3685678439516913
1705590691906555175,0.4157484859200916,-0.08013061609831393,0.3685357617901942
1705590691910694599,0.41557521946803255,-0.0799250010165728,0.36850025166583217
1705590691912520408,0.4154936170286394,-0.07984058198175122,0.36848407910362324
1705590691916607379,0.415325313488108,-0.07965200226155153,0.3684277390979273
1705590691918663024,0.41522971327814084,-0.07957976199269383,0.36842223963077797
1705590691922600269,0.4150796661501041,-0.07939034250112584,0.3683470017576468
1705590691924578189,0.41499613127776586,-0.07928268525849756,0.3683316724870793
1705590691928589105,0.4148352667617608,-0.07909503861201647,0.36826637901913084
1705590691930580377,0.4147456085416519,-0.07901075741179772,0.3683078655672055
1705590691934582471,0.4145828369941401,-0.07884656776799913,0.3681950034357748
1705590691936601877,0.4145237542804679,-0.07873184325168169,0.3682385387357183
1705590691940535783,0.41435028257054884,-0.07852865076881646,0.36815866807400655
1705590691944566011,0.41418427610021985,-0.0783604446626251,0.3681263827849567
1705590691946597337,0.4141228398828751,-0.07825793646342227,0.36809518795653284
1705590691950764656,0.4139269830388455,-0.07809173549797564,0.36800185010380093
1705590691952603816,0.4138460534257464,-0.07799740721639661,0.3679849619418799
1705590691956530094,0.41368922017026005,-0.07784146463542028,0.3679622187615188
1705590691958580970,0.41361821212731187,-0.07774573886935844,0.3679424773693989
1705590691962495088,0.4134564901104344,-0.07756847107544876,0.3678840470324367
1705590691964549303,0.4133724755625445,-0.07746725867471387,0.36788718204768345
1705590691966579437,0.41329609428723285,-0.07738199881989118,0.3678326409243358
1705590691968536138,0.4132183522934336,-0.07730942829731847,0.3678671253256732
1705590691972599744,0.41306278654312767,-0.07712855632094012,0.36781684631043887
1705590691974593639,0.4129630830440533,-0.0770397280831621,0.3677683912745531
1705590691978639125,0.4128143115817343,-0.07687197745773058,0.36773617098879924
1705590691980589389,0.4127566717973091,-0.0767679894288408,0.36771956953602425
1705590691984553575,0.4125730955882912,-0.07660034406529538,0.36764606910803366
1705590691986623287,0.41250327329292424,-0.07650849315508247,0.36764901858623156
1705590691988560676,0.4124224754788838,-0.07641158495097557,0.36761331680914033
1705590691992728948,0.4122569395998042,-0.07624570255297032,0.3675889059007237
1705590691994713544,0.4121794223667403,-0.07616081007987995,0.36758960189633705
1705590691996750354,0.4121091880620344,-0.07610279634975514,0.36756665152691803
1705590692000591039,0.4119690657984745,-0.07591435839966519,0.36751309935975296
1705590692002635002,0.4118837541809798,-0.07580374524950598,0.3674758591722004
1705590692006665468,0.411721543480914,-0.07565611335879718,0.36746933521263314
1705590692008634805,0.4116450479656013,-0.07555153581939059,0.3674550627049178
1705590692012511253,0.4114770562333024,-0.07537717602265288,0.3674046866015305
1705590692014688491,0.4113942907735349,-0.07530671013747368,0.36738584735950885
1705590692018690824,0.41126126432588567,-0.07512842044018533,0.3673909851607092
1705590692020529747,0.41119532984892404,-0.07503248444510864,0.3673581500088541
1705590692024494647,0.41103258167737194,-0.07485268519968241,0.36731344873129546
1705590692026565074,0.4109365915627092,-0.0747657037070058,0.3672919777199121
1705590692030707359,0.4107898921831399,-0.0746129373420323,0.3672923440407905
1705590692032616853,0.4107237982606685,-0.07451592711108644,0.36725992583730327
1705590692036499977,0.4105617024084877,-0.07435091961476128,0.3671990076230699
1705590692038687467,0.41050786304834697,-0.07427360319343315,0.367185403220117
1705590692040513992,0.4104326963040333,-0.07419645623721571,0.3671705192970516
1705590692044575691,0.410275392086233,-0.07399644067919346,0.36712896199305767
1705590692046580791,0.4102125611286999,-0.07392568145768648,0.36713659321263337
1705590692048597574,0.4101297537055494,-0.07385105643905195,0.36708971562558657
1705590692052524805,0.4099697581012019,-0.07365186665913062,0.3670651706280107
1705590692054684638,0.4099211699664508,-0.07357143668895115,0.3670446238077475
1705590692056663274,0.40983184980605797,-0.07350366951130978,0.3670297720027373
1705590692060508966,0.40970846262872807,-0.07333101503616529,0.3670090142476298
1705590692062520742,0.4095852467676023,-0.07326357683042892,0.3669546937436692
1705590692064514636,0.40952517131550037,-0.07316199166706033,0.3669390129847647
1705590692068608522,0.409375962696861,-0.07300769782675906,0.36690478512375235
1705590692070586681,0.4093241475339475,-0.07294576713960908,0.36689044429099005
1705590692074690818,0.40915872507087336,-0.07274470752088513,0.3668634450025873
1705590692076580524,0.4090889399442862,-0.07268069666978169,0.3668601274070298
1705590692080564975,0.40895478356948134,-0.07248977146815777,0.36681138731291285
1705590692082525014,0.4088535475580037,-0.07242572586005541,0.3667787783909124
1705590692084485530,0.40879538226780043,-0.07236165834044402,0.3667547443684859
1705590692088503122,0.40866758832033245,-0.07216390643034375,0.36672808334518925
1705590692090487718,0.4085878126956522,-0.07209632781841224,0.3666859289132418
1705590692094687938,0.40845412069594,-0.07191582455647462,0.36668541517988695
1705590692096592426,0.4083594347790281,-0.07184734770375303,0.3666196592238196
1705590692100576877,0.4082225718495405,-0.07169626160150389,0.3666133151472232
1705590692104602575,0.40809081317782375,-0.07150921154658825,0.3665674377943713
1705590692106581449,0.4079953444387631,-0.07148163651511809,0.3665614098537282
1705590692108628511,0.4079474990246296,-0.07135874194193996,0.3665331903458069
1705590692112540721,0.40778866202641156,-0.07122637702452413,0.3664832060174602
1705590692114520311,0.40772308325623235,-0.07114519434321775,0.36649334993006555
1705590692118523836,0.40757694908633074,-0.07096473051521379,0.36644751389856134
1705590692120491027,0.4075175258855491,-0.07088513947060329,0.36640348779750465
1705590692122494220,0.40745668629434184,-0.07081027372812482,0.3664042474037747
1705590692124484539,0.4073674790627511,-0.0707117688211608,0.36640719359155816
1705590692128507375,0.40723104684844885,-0.07057040674063919,0.36638004835400717
