timestamp,x,y,z
1705508874902959248,0.37532869630454085,-0.0658573795531504,0.15975634592283966
1705508874905021964,0.3753167271366322,-0.06588024024760986,0.15975734429573
1705508874909013121,0.3753242578328206,-0.06586376740531297,0.15976709853478188
1705508874912950577,0.37533555108322936,-0.06586305692293062,0.15978210051316585
1705508874915005719,0.37533609193516976,-0.06586375345302303,0.15977849038722125
1705508874916968359,0.3753309418379236,-0.06586338948663603,0.1597565765617166
1705508874920964817,0.37530516914480067,-0.06586567466223005,0.15973831140199252
1705508874925021667,0.37534603573659053,-0.06583918887741769,0.15977843683518364
1705508874929020383,0.3753204749237914,-0.06589624995262688,0.15976607009070878
1705508874930961383,0.3753198287018741,-0.06585221028339835,0.1597582406567956
1705508874933014519,0.37533268620459664,-0.06584980111117374,0.1597729902445027
1705508874935019457,0.37532179490089046,-0.0658633631449769,0.1597731255076303
1705508874937014079,0.3753212217042975,-0.06585607530768207,0.15977712355461451
1705508874938960530,0.3753352907716928,-0.06585028197289215,0.15977598907039942
1705508874940959163,0.3753237997074024,-0.06586522454942755,0.1597762757767787
1705508874946976377,0.3753035382275156,-0.0658739589714867,0.15974726364219644
1705508874950974137,0.37533231837254144,-0.06585890774679796,0.159765770597672
1705508874952963138,0.37531468903136544,-0.06586936993794573,0.15977340983745067
1705508874954979219,0.37529119147040096,-0.06586101988286819,0.1597181951133273
1705508874959013605,0.3753051599552957,-0.06585178224250814,0.159737566891749
1705508874960968461,0.3753186504925873,-0.06584851753081086,0.15976543527779874
1705508874962959388,0.3753007403022641,-0.06587595566151805,0.1597543389307303
1705508874966978502,0.37531560129671476,-0.06586662959188012,0.15974517331470958
1705508874970960310,0.3753296900279844,-0.06586084756229187,0.15975315065087428
1705508874975024458,0.3752929429132718,-0.06584738720532796,0.1597443997705119
1705508874976975538,0.37531692990417653,-0.06586067218226052,0.15975813130926378
1705508874978963099,0.37534097094513186,-0.06583795099732168,0.15977002861678796
1705508874980971559,0.3753171670041143,-0.06586684038201401,0.1597574347587534
1705508874985026337,0.37531204211190444,-0.06587909103842068,0.15976854529889817
1705508874989012353,0.3753193402725587,-0.06586857829298814,0.15976669038831692
1705508874993017491,0.37532810496141694,-0.06584524891936304,0.15975634195818267
1705508874997032107,0.37533092739842083,-0.06586129773183583,0.15977188408800547
1705508874999034688,0.37530614858837064,-0.06587685004277231,0.15975573492024436
1705508875000981181,0.3753099486101958,-0.06587857062589733,0.15976474499256352
1705508875002973375,0.37531309590637135,-0.06585613393946,0.15975939346148843
1705508875004967341,0.37530836756611224,-0.06586292701179308,0.15974112307736638
1705508875011032161,0.3753078538550006,-0.06585724656452799,0.15975546623403186
1705508875014961939,0.3753204856450096,-0.0658650773375454,0.15977328158456422
1705508875016949295,0.3753264653346959,-0.06587513757239696,0.15977237225769944
