Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1705512260.5108328,161204,1705512260,510528459,optitrack_world,0.370361580427573,0.010235564391742839,-0.024690004752263323,0.02992034293353075,-0.021759755731867017,0.9778429910035022,0.2060445851134021
1705512260.5208983,161205,1705512260,520624612,optitrack_world,0.370361580427573,0.010235564391742839,-0.024690004752263323,0.02992034293353075,-0.021759755731867017,0.9778429910035022,0.2060445851134021
1705512260.5311165,161206,1705512260,530769869,optitrack_world,0.3703683154733119,0.010107858111820172,-0.024680234781809085,0.030062515522885844,-0.022310869298839325,0.9778105154037152,0.20611905840432856
1705512260.5411944,161207,1705512260,540863938,optitrack_world,0.3703864989739798,0.010078436248151452,-0.024690303634339772,0.03017225967007171,-0.022503071064844,0.9777756079407177,0.2062476837572055
1705512260.5513222,161208,1705512260,550954392,optitrack_world,0.3703864989739798,0.010078436248151452,-0.024690303634339772,0.03017225967007171,-0.022503071064844,0.9777756079407177,0.2062476837572055
1705512260.561415,161209,1705512260,561103186,optitrack_world,0.37033857571061535,0.010250910596928689,-0.024696742825213724,0.029723599547025345,-0.0216021817040879,0.9778054774458366,0.2062675487140696
1705512260.5714722,161210,1705512260,571199107,optitrack_world,0.37033857571061535,0.010250910596928689,-0.024696742825213724,0.029723599547025345,-0.0216021817040879,0.9778054774458366,0.2062675487140696
1705512260.5815678,161211,1705512260,581333161,optitrack_world,0.37025161710695764,0.010546416349668514,-0.024696024054439603,0.02882067579698992,-0.020194136311068527,0.9778984602762186,0.2060974694038126
1705512260.591598,161212,1705512260,591419687,optitrack_world,0.3704859377170323,0.010086082352819097,-0.02470873437509652,0.030506237225754358,-0.02237681291186957,0.9777405969870497,0.206378227382737
1705512260.6018136,161213,1705512260,601508589,optitrack_world,0.3704859377170323,0.010086082352819097,-0.02470873437509652,0.030506237225754358,-0.02237681291186957,0.9777405969870497,0.206378227382737
